schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,3417091263,0,conj,glucose42,MT19937-RandomState,0.0001553194597363472,01000000010000010000000000000100000001000000000001000000000000100000000000000000000000000001000000000000000100000000000010000000100000000001000000000000000000100000000000100000000010100000000000000001000000100000000001000000000000000000000000000000001000000000110000000000000000000000001000000000000000000000000000000000000000100000000000000001000000000010110000000100000000000000000000001000000000000000000000001100000000000000000100000000001000000000010000000001000000000000000000000000000101000100,e6ae0d0fe17918e45377dbcbf1f6a7bf6240b6a6621ec6609d22808e9cddd0b5,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00033052079379558563,7.432512938976288e-05,0.00042401067912578583,0.0,0.0,0.0008381018415093422,0.0008288566023111343,10,640,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.004420633427798748
4,50,10,100,3417091263,1,conj,glucose42,MT19937-RandomState,4.3188221752643585e-05,00110000100000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000100010000000001100000000000000000000001100000000000100100000100000000100000000000000000000000000000010000000010000001000000000000000000001000001100000000100010010000000000000001000000000000000001000000100000100000000000000000000000000000000100000000010001100001000000000000000000000000100000000000000000100000000000000000000000000000100000000000000000000000000000000000000010000000100000,20693a36caa639611af660a426bc22cd7f3295e31be322b0c06eff7536dcfc98,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0003622863441705704,5.783699452877045e-05,7.731374353170395e-05,0.0,0.0,0.0005056150257587433,0.0004974370822310448,9,384,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0022781426087021828
4,50,10,100,3417091263,2,conj,glucose42,MT19937-RandomState,3.944616764783859e-05,00000000000100000100000000000000010000010000101001000010000000000000001000001000000000000000100000010100000000001000100001000000000010000010000010000000000000000000010000000000001000000010010010000000000000100000011000000110010000000000000001001000000000001000000100000010000000000000000011000010000010100000001100000001000010000101000001000000000000100000000000000001111101000000010000000000001000000010010000000000000000000000000000000000000000000000001100000000000000000000000000111000000100000000,3e55c35703b06ec02dd7d270ae6831c821b20daf35b8b9d5e1683250af629173,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0004691304638981819,6.012246012687683e-05,0.0008033616468310356,0.0010164212435483932,0.019134952686727047,0.021491803228855133,0.0023490358144044876,16,824,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,664,2741,0,1,1,0,1,0,0,1,1,1,0,0,0.0062706684693694115
4,50,10,100,3417091263,3,conj,glucose42,MT19937-RandomState,5.306396633386612e-05,01000000010001000000000000000100000000000000001000000000000100011000000000000001000000000000000000000001000001001100100000000001000000000000000110000000000000010000001000000010000000000000000000000100000100000000000000000000000000000000010000000000100000000000000000010000000000000000010000000001001000000000000000010001001101000000000010000000000000000001000100001000100000000000101000000000000100000000000000010000000000000000010000000000000000000000000110010000000000000100000001100001000000000000,8227b9761d06033e1d18c630f649236699a088c8958cbb8aa70b8c15786abe25,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00032502133399248123,6.0238875448703766e-05,5.194265395402908e-05,0.0,0.0,0.0004448080435395241,0.0004372028633952141,12,648,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0026930272579193115
4,50,10,100,3417091263,4,conj,glucose42,MT19937-RandomState,4.323292523622513e-05,00000000000000000001000000000000001000000000001010000000000000000000000000010000100100000000000000011000000001000000000001010000000001010000000010000001000000000000000000010000000000000011010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001100000000000000000001000000111011000000000000000000000000000000000000000100000000000000001000000000100010000000000000000000000000000000000100000000000000100000100000000000000000000000000000000000000000000000000001100001,c3345199845216981c350400b3267ed84f7f66ee40bfeb48452c31b8bcd24ad6,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0003142133355140686,5.7491473853588104e-05,4.844740033149719e-05,0.0,0.0,0.00042650289833545685,0.0004201522096991539,11,340,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.002123722806572914
4,50,10,100,3417091263,5,conj,glucose42,MT19937-RandomState,3.6296434700489044e-05,00000000000000000100010000000100000000001000010010100000000000010000000000000000000000000000000010000000000010001001000000100001000000000000100000000100001000000001000010000000100000000000100011000000000000000000000000000000000001000000000000000000100000000000000000000100000000000000001000100000000000000000000000000000000000001000000000000000100000000100000000000000000000100010000001000000010000100000001000000000000000110000000000001000001000000000000000010000010000000010000000000000000000000001,ef90a07a6fc0ab1e605f20da9ffd763db250795021b323df299df42a2ba96ad0,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002875356003642082,5.130097270011902e-05,0.0002246582880616188,0.0,0.0,0.0005700802430510521,0.000563494861125946,10,768,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.003992718644440174
4,50,10,100,3417091263,6,conj,glucose42,MT19937-RandomState,4.0238723158836365e-05,10000000000000000000000000001000100100000010000000000000000000000001000010100000001000000100000000000000000000000000000000000000000000010000000000000000000000000000001000000100000000100000010000000000000001010000000000000000100001000000000000000000001000000000000000000000000000000000000000000000000000000000011000001000010000001000100000000000000010100000000001101000000010000000100000000000001001000000010000000000010000000000000000000000000000000000000000010000000001000000010000000000000000000000,08319c178d71e819e86b7d1f0bd7768fd793e6b9cac0801b470e174295f03c4c,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0003073122352361679,5.5256299674510956e-05,0.0006758850067853928,0.0010204920545220375,0.0036965319886803627,0.005761521868407726,0.002058945596218109,13,784,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,537,2199,0,1,1,0,1,0,0,1,1,1,0,0,0.005758975632488728
4,50,10,100,3417091263,7,conj,glucose42,MT19937-RandomState,4.627089947462082e-05,00000000001000000000000000000000110100000110000100000001000000000000000000100100000000000000100000010110000000000111000001000000000000010000000010001000000100000110010000000000010000000000000001000000000000000000000000000000100000000000000011001001000000001000000000000000000000000000000000000000000000100000000000010100100010000000000000000000000010000000000000000001010000100010001011000100000000000000000001000001000000000000000000000100110000000011000100000000010000000001000000000010000000010001,864d17e9114c6c1e1cece0e2cad8208500d50d5174d54848169e89e113b09635,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00039258599281311035,5.319993942975998e-05,0.0,0.0,0.0,0.0004511391744017601,0.00044578593224287033,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.005643673241138458
4,50,10,100,3417091263,8,conj,glucose42,MT19937-RandomState,4.038400948047638e-05,00010000000001000000000000001010000000000000000000000000000000000000000000000001000000010000100100100000000000011010000000100000000000000000000000000110000000010000010000100000000001001000000001000001001000000001001000001000000000000001000001000000000001000001000000000000000000000000000000100000001100000010110000000000000000000000000000000001001000010001000000000000000000000000000000100000000000000001011000000000000000000010000000001000000001000000010010000000000010100001000000011000000000000000,7657f3cd09bc39525e52902ddf249a89f6a2aa4af46d1cd847496597d7f3c167,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00033803563565015793,5.2889809012413025e-05,0.0006055748090147972,0.0010274099186062813,0.002984453924000263,0.0050160689279437065,0.0020239101722836494,11,896,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,439,1823,0,1,1,0,1,0,0,1,1,1,0,0,0.005749627016484737
4,50,10,100,3417091263,9,conj,glucose42,MT19937-RandomState,4.872400313615799e-05,00000010000000000000001000000100000000000001100000010101000000000000000000000000000000010000000100000011000000000000000000000100010000000000000010000000000000010010000000100000000000100000000000010001000000000001000000000000100000100000000000000000000000000000010000000000000100000000000000000000000011000000000000000010000010000000000000000000000000000000000000000000000100000000001001001000100000000000000100010000000000000000000010001000000010000001000000010100000010000000000010000000000000000000,2ba50c9d02370539c14ca8027755004235aeaacb81c80f874c297c863b10038f,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00032596755772829056,5.366560071706772e-05,0.0006428183987736702,0.0010295780375599861,0.0036265961825847626,0.0056844959035515785,0.0020520295947790146,12,928,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,488,2011,0,1,1,0,1,0,0,1,1,1,0,0,0.0058295587077736855
