schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,779968289,0,conj,glucose42,MT19937-RandomState,0.00016768835484981537,11111110110111111111110111111111111011111111111111011111011111100111110011111101111111111111011111111111001111111011101111111111111110101011111111111011110111111111111101111111111111111111111101111111111111011111111101111111111111111101111101111110111111111111011111011111111111111111111111001011111101111111110111111111111111111111111111110110110111011111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111101111110111111111011111111111111111110111,e96b165856fb0809b72270539b151ce84a056aab1f50502115251d6497f49c36,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003770347684621811,0.00012511759996414185,4.9884431064128876e-05,0.0,0.0,0.0005633272230625153,0.0005520367994904518,13,22,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0006361836567521095
4,50,10,100,779968289,1,conj,glucose42,MT19937-RandomState,5.12097030878067e-05,11111110111111001111111111111110111011111101111111111111111111111111111011111111111111111011010111111111111011110111111011011011111111111101011111011111010111110111110110111101111110011101111111111111111111101111111111111001111111110111111111101111111110111111111111111111110111111101011101011111011111110111111111111111001111111111111111101011101111110111101111101111010111011111111111111111110101111111111011011110111111110101111111111111111111011111111111111111110110111111111111011111111110111111,accdeeec2a7347c254017a3879e55b4005a5bdc29b85e865031bb9c6e6a56841,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00047751329839229584,7.027201354503632e-05,0.000970764085650444,9.784568101167679e-05,0.0,0.0016244668513536453,0.001616395078599453,19,29,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0038271918892860413
4,50,10,100,779968289,2,conj,glucose42,MT19937-RandomState,3.91155481338501e-05,11111111111111111011111110011111101111110111111110111111111111111101111111111111111101111101010111111111111111111111110111101101111011111111111011110110101111010111111111111111111111111111111111111111111111111111111111001111111111111001111110111111111111111111111111111111111111111111101101110111111111111111111101111110111110111111011110110111011111111011111101111111101101111111111111111101111011110101111111111111111111111111111111111111111111111101111101111101011111111011111111111101111111101111,823bf33c8ad6730e756e4c797225a2c5f6179860c3aff23e481da1e6b11ede7e,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0004716692492365837,6.217602640390396e-05,0.0009369393810629845,7.191207259893417e-05,0.0,0.0015523945912718773,0.0015426967293024063,18,28,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0036736158654093742
4,50,10,100,779968289,3,conj,glucose42,MT19937-RandomState,3.893207758665085e-05,11101111111111111111111111110111111111110100111110011111111111111111111111111111111111101110110101111101111101111110111111111011111101111110011111101111111111011110101111011101111111111111111110111111111111011111111111111111101111110111101101111011111111111111111011111111111111101111111111101011111111110111111111111111111011110111111111111111011111101011110111111111011111111111111111111101011101111111111101111111111111101100111111111111111110111111111011111111111111011111111111111111111111111111,f4371d78caa7810a03a6e1c5553e229e4c802582dd5043ab95836bda24a69059,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0004011737182736397,5.662348121404648e-05,0.0007942402735352516,0.00019430462270975113,0.0,0.0014535225927829742,0.001446342095732689,15,27,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0035955626517534256
4,50,10,100,779968289,4,conj,glucose42,MT19937-RandomState,3.619492053985596e-05,00111111111111111111111111101111111111111011110111101101111011111111111111111011111111111111101110111110111110101111111100111011111111111101111111110111111111001111111111111111110110111111110111111111111111111110111111111111111111111011111111101110111011101111111111111111111111110111111110100111111111111111100010110010111111111111011111111011111111011101111111111111111111111110111111111111111111101111111111111111111111110111111111011111111111111110011111111011110111111111111111111111111111011011,df67080aa01c09c5b2ad269e304960147a346e2ca66e3d0130a88bf9e9b04a4a,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003786180168390274,5.420297384262085e-05,0.0002336464822292328,0.0,0.0,0.0006735865026712418,0.000666467472910881,14,24,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0013653505593538284
4,50,10,100,779968289,5,conj,glucose42,MT19937-RandomState,3.2728537917137146e-05,11111111010111111110111111111111111111111111111111101111111111111101101111111110111111111101111111110110111111111101111111101111111111100111111101111111111110111111011111111111111111111111111011110101101111111101111111111111111111111111011111111111001110111111111111111111111111111101111111111110110111100101111111111111100111110111111111011101111110011111111111101111111111111101110111111111111111011111101111111101111111111101111111101111111110111111111111101111110111111111111111111111111110110011,0ab71a9a04e41ea79bb6c4a2971a666740baa6834ae2c8a5d45ad02e99b6d800,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0004727877676486969,5.7384371757507324e-05,0.0007513733580708504,4.540570080280304e-05,0.0,0.0013337396085262299,0.0013269511982798576,14,25,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.003396661952137947
4,50,10,100,779968289,6,conj,glucose42,MT19937-RandomState,3.9272941648960114e-05,11111111111111111111111111111111101111111111111111111011111111101111111111111110111111111111111111111111101111111111111110101011111110111110110111111111111111111011111111101111111111101111111111111011111111011111111111111111111101111011101011111111110111011111011111111111111111110110110111111111111101111111000111111111110111101111111111111111111011111111111111111111111111111111111111011111101110111111101111111111111111111111011110111111111111110111111111111111110111111101111011111111111111111111,3a115557a497c6e300cb72ddc8d2de3090d2e4b5d66e95739ce18093d70f08ee,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003476236015558243,5.453638732433319e-05,0.000733865424990654,2.5000423192977905e-05,0.0,0.0011678384616971016,0.0011610258370637894,14,21,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0033376459032297134
4,50,10,100,779968289,7,conj,glucose42,MT19937-RandomState,3.958679735660553e-05,11111111111111011111111111111011011111111111111011011101110111111101111110111111111111111110111111111111111111111011111111111111111100111111111111111001101111111011001011111111111111100110001111111111111111111111111101111111111111111111111111111011111101111111111110111110111111111110111111011101111111110111111111111111111111101000011101011011111111111110111011111111111111111110110111111001111111111111101111011111111101110111111101111111111101001111110111111101111101111111111111111111111110111111,22099c504f369840ecd8e24a7f195e96a10279625b02f7ec30cf0c42e77b009e,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00037895794957876205,5.798414349555969e-05,0.0006689848378300667,2.6563182473182678e-05,0.0,0.0011403728276491165,0.001132490113377571,12,27,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0032898448407649994
4,50,10,100,779968289,8,conj,glucose42,MT19937-RandomState,3.646407276391983e-05,10111111111111111111111110011111110111111111110111111111101111111111011110110111111111111111110111111111011010011001111011111111111111011011111111110111111111111111111111111111111011111111101101111111111110111110011011111111111111111111101111111110111111111111111111011001111101111111111110111111011111011111111111111111111111111010111111101000111111111111100111101111101111111111111101111111111011111011111111110101111111111010111110111111111111111111111111111111111110111111111110111111110111111111,d20bd0de077fb92bdf5cf3fcee6953195ee3b91c6a3fb8df003bd96d5641a97c,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0004167342558503151,5.573686212301254e-05,0.0007996279746294022,6.863567978143692e-05,0.0,0.001347370445728302,0.0013407347723841667,15,28,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.003499428741633892
4,50,10,100,779968289,9,conj,glucose42,MT19937-RandomState,3.594439476728439e-05,11111101111111110111111111110111111111111111111111111011111111111111111001111111100111111111111111111110111111111110111011111111110111111111111111011101111111110111101111111111111111111111011101011111111111111111111111101111110111110111111111111011111101111111111111111101111011111110111111111111111111111111001101111101011111111111111111111111000111111111110111111110110110111111111111111110111110111111111111111111111111111111011111111111111110111111110111101111111111111111111111111010101111111111,87642f7bbaed340ec2676a3f7a75e61aadb6e3916f46c86a265a5b01bdc895e9,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003434363752603531,5.391240119934082e-05,0.0007209181785583496,4.439428448677063e-05,0.0,0.0011681616306304932,0.0011626612395048141,13,23,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.003412247635424137
