schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,3399472393,0,conj,glucose42,MT19937-RandomState,0.00015310104936361313,0010100011100011110110011100111100100000100100010011000011100010001111000111011001111110001110101001111000110100001111101110011110010101010100001110110100111101110111010111110111001011100100111101001101101010111111010000010100000100010010000000111011000101010000001101010110110011010101010010101000101000111010101001010100011001101011110010101001001101111111111011110110010111001101111111101000111010110110100001010010000101001011011001111101011000110001000101001010000001111110101000011011111001110000101100000010001101110100001001101100011000100110101010001001000000001001001010111010100001011100010011100000100111100010001010111010111100100110101001001110011010110100010100000000100111100011000001101101011011100001100000110011000011101101110110000101010111101000101100110010101101111111011000101110011000001010111000100100100000110010010011000011000001010011000011001001011111001011011001101000100000111011110100101000010100111111111010111111010011001010000011011101010111001101001000100110011100,ae794029b1d0fd186e1ca0ad5e29b36ec12544484a609045df602554881bb66a,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0029727695509791374,0.00016035232692956924,0.0024205585941672325,0.0010728267952799797,0.03805692680180073,0.04469134658575058,0.006626507267355919,57,526,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3543,11406,0,1,1,0,0,0,0,1,1,1,0,0,0.01154839713126421
4,100,10,100,3399472393,1,conj,glucose42,MT19937-RandomState,7.042195647954941e-05,0110011110000000111000111100101010110000100111001110111111010110100001101001110111001010101000011110111101100000111110011010110100100001110110111100101010110101111000100111100011111010100110111001110110101010101000001000111011100011011100111100110011011100010001001010010110101010010010001101110111010000011001101101000101000110101110011111110010010010101100001000001001110000011000010001010111101101110010110110000001100010101110001110110111101100101110101110010100110010101001000000111010100000001100111101001101111100011110110011000101111001010100111100011100101110110110101011010111110110000001111011000001011001011111011010010101010010011111000000011000000000011000000101110100100001100110010100100000111001101001100011001011111111010001111011010011001111101001010101101001100110011010011001010011010111001111010100000010000110100000001110010011111100001011011000000100011000111000100010000010111111000100010100010111111110101110010101000001111110101010111111011100110010110011100100010010001110,e0729840e080be9acbc9698201108162b8b48ed7ae23bf2dbb8f12bdba5c27a1,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0028635747730731964,0.00012945570051670074,0.002381536178290844,0.0010407641530036926,0.02699646633118391,0.03341963794082403,0.006415330804884434,55,525,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3495,11085,0,1,0,1,0,0,0,1,1,1,0,0,0.011418662965297699
4,100,10,100,3399472393,2,conj,glucose42,MT19937-RandomState,6.44410029053688e-05,1101110000001001011010101011011101101111000111101001011001111100011110111101101011100001001011100111000110001000011010010000001001010111110111000101111100001110110011001011000000111000010000010110001000000011000101101010101000101011001010111001001101111100010111010101110111101110110010010101000100001000110011010100011001010011010011000100101010110110011011100011111011010111010000101100100101111001011100001100001000011101111101100010010111110010010110001010111000001001011110000000010100011001011000110101010101001111011000000110111111010001011111010110000110110101111101110010101101110000001101001111110010101110001000000100110100101100001000101001101011001100001110110110110110011110000100100111100101100000010000100101011001111010101110110000001110100000010000100000110011010001100011011001010111111110000011010101001000011011001000111011000101000000011001001111111001011101001011011011000101101011000010110011000001110101101001001011101001101101011001100111001001010010011001110110110101001000,e0581262caa778d9840b64e2b5f8cfc874c2c00a3a459082c2d391daeb29caf4,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0027152979746460915,0.00012905150651931763,0.0020718108862638474,0.0010177819058299065,0.015182627364993095,0.021123156882822514,0.005933942273259163,48,631,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,2832,9417,0,1,0,1,0,0,0,1,1,1,0,0,0.011345025151968002
4,100,10,100,3399472393,3,conj,glucose42,MT19937-RandomState,5.887635052204132e-05,1000000101001010000110100111010100101010101101010101010001101010111000100111101101000010100001101100001000010101101111110101011111001001110110111011000110100010100001111010010100100001101001100101011011001000100101100011100110110100100101010011000001111010010101001011010110000110101111101001110100101101011110100100100010100001101001011010100010000100011101010000100111000011100000000100110011011010110010100001111110111001101110101100001000000110001001110100011110111011100010100000001110010110100011000001001001101101101010000001101111100010000011110011001101100111110110101101010000101010000010010111111001000111010101100110000000011011000010110110001011011111001101001100010001100001110010010000011101111100011001110001100010100001110000101111001001111100101101010011110000010110011000001010101101001101001010010101001000100010011100001010000101111111100011001111101010000101000011001001000110100011010110001101000000100010010001010011110011011110001010000111110110101101100000000110101110110011,0d3470caafa6d345ce392d6baa670d02104b93850f928dbc143f321ba9c7f68c,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002855483442544937,0.00011834129691123962,0.0022678738459944725,0.001027839258313179,0.01766243390738964,0.023938290774822235,0.006269537843763828,54,625,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3126,10545,0,1,0,1,0,0,0,1,1,1,0,0,0.011608750559389591
4,100,10,100,3399472393,4,conj,glucose42,MT19937-RandomState,6.219279021024704e-05,1011111001100010001001101101111000010000000011000111110010100001011000111110101110011101001011010101111000000111101011001100011101101001011011110011001101010101011110111001011101010011101100000101110110001110100011110000000110011111111111000011011010100101111100101011011101010011111001000110000101001101100010100101000011110011000000001011000111010110101110001101100000000001000100001111001011010111100010111111101011010000010110110001111011100100100110011011101011110110000111000000101010100101011111100101110110000000101110001110011000111010001110111100101101100000010000100000001111100100010101100111110001100111101001001110011101111100111001100110110111111001111011001100111000011011000000101110111100001011101101110000010101010111011101001101010100011011100101110010011101100011100111110011110010110000110100000001101110011100111100111010101101111010001011011010000001101101110011111100000011110010001011111000111101100000001111100011111001001111100101000001010010111101011100111010000000101011,9e3c2bb0e85574ed19d49bc165535dd9058ddeaa187ff0d6bf7ea0871556e11e,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0028336290270090103,0.0001132674515247345,0.0020603714510798454,0.0010249139741063118,0.025830390863120556,0.031869237311184406,0.006032181903719902,48,467,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3062,9670,0,1,1,0,0,0,0,1,1,1,0,0,0.010473683476448059
4,100,10,100,3399472393,5,conj,glucose42,MT19937-RandomState,6.074737757444382e-05,1001111110110110111110110111010010101011111011011110000011011000111001000010010010000111001011111000100000011101111101011101000101100000111110000001001010001100000000010101100010110101100010011111010110100010001011001111001101100101111010100100010010101110001011100011001011001011111100001000100000010100001011100100111100000100111101001011010011010100000001001110001110010010111110100010111100011010100100110001010100110111001001010011101111011111100111001100100011010100011010001101100101011101101010101000010010101001110100010000001011000101001101100101101101101101011100011010111010101001110101100100101110110000101001011000100010011011011000000110110100000011111110100010111011001101110011010111011011111010110100100011111010100111000000101111100011110111011011110101100100110000111000010011010011101010110011000110011111000110111001000010011011011100001111110001000101001101000011000101101111000101111011111011111001110110011101001100001000000000001111000101011010011110110110010011000010010111,2d4ea876607c7c7fbbb7ef6d934ccdbf413f0b63d8766e6d28a54d4131c1e8e1,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002688123844563961,0.00011430401355028152,0.00225257221609354,0.0010200366377830505,0.014237056486308575,0.02031886763870716,0.006075036711990833,53,486,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3327,10632,0,1,1,0,0,0,0,1,1,1,0,0,0.010971926152706146
4,100,10,100,3399472393,6,conj,glucose42,MT19937-RandomState,5.990266799926758e-05,0101101111110000010100100101111010110101011101110110111010110110001010011000100110000111000000111100011101101001000001101101101011011101111100011010010010011101111001011101010100100101010011010101101001000011001100001110001111101000010101111011111111000111010111000101100011000100100111010001000010110100100101011010110110100111110010101011010010001111111010000001011101100011010111000111110011111011101011111001000110101100111010011111100011000010101000011101001101110010010101101000010100110000111100111001001000010100110011111001000000011011111000111011001011110011011001100111111111010111010110100101111111100001111000101101100000111001000010111101010001010010110011000110010111001010101011101011010001100010010111100001111111101111100010100110110110010100011011100011000000000111100000110011110110101010010001001001010100110010001101101100000010000111111001010110010110010101010101000110000001000101111010111010111100000100100001011011011000110011101101001001010010011000100011000110010100010101,4943137c5b6726afc4111bc4bb609ea240821858b8fbd303edb2e96aa1bcfcce,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0030395379289984703,0.00012167822569608688,0.002464764751493931,0.0010323124006390572,0.03361588157713413,0.04028170742094517,0.006658293306827545,57,477,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3653,11527,0,1,0,1,0,0,0,1,1,1,0,0,0.011243150569498539
4,100,10,100,3399472393,7,conj,glucose42,MT19937-RandomState,6.708130240440369e-05,1100001010011001101100000111110101101001010000101011011000010011010001101011111001110111100100000100110001001111001011000111001001110000011001000011101111100010001110100101110101100101011101101011110010011011111101100000001010000000010101111101101100110110101111111001011001100100101011111101101101011101001000110101111000010001101100101110110100110000011001110110011011110110100110100110111101101001000001001110101000101110000111111111110110101010100101110100110000000100101110101010000011011011101111000011101001100101010010000110011001001111111111110111100101110110001000101111110001010101000101111000001010001000011111001111001000101101010101011001000011100000010011011110010110110100000010011011111101010010010011110001110100101110101011110001011110000011100100101010011101111100111100110100010010111111001000011110110110100100011000001111100100010000100100011101101010010101100101110101110010101100101010011101001001001110110001110110101010011010011100010110111100011111111001010110101001110000,a0818d822ac0b6c16f55b8c1b2d55416f5052e389bf8bf3149769bfc83edb9ca,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0026464946568012238,0.00011629890650510788,0.002175441011786461,0.001019379124045372,0.02787182480096817,0.03383707161992788,0.0059576136991381645,51,440,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3339,10377,0,1,0,1,0,0,0,1,1,1,0,0,0.010572651401162148
4,100,10,100,3399472393,8,conj,glucose42,MT19937-RandomState,5.82253560423851e-05,0101110001010110110111001110111001110101010100001100000111100111101101110000110000001001100001010110010101001001011010111011110100110000001101000000010000001010111110111101001110000110111011010001111000000010110100011011111101100011101000011101011000110000001101111110010100110110110100000111111001000100000111111001010010001010010011110111111110101010000000110111011101010111110010011000111101111001100110110110110111101110111100101110100101000001110000010110001100110001011100110110001111000110011000011010010100011011011100011111011100000100010001000011110001000110111011010100110110011000101010001011011011101111100101010011001010011001111000111100010101110000000100100110101111100011101011110000001001110000001101110000000001000000001101000100110011100100010101110010101100011011101101000001101100111110110110100110111110100001111010100101011001010000000010100110011100010110100010000000001110101001001111010101101101010001010001100110001001010101100100011110100000100010100100111010110100100010,64fab2c92554bfc28d7d1eb4506994e0639110b55c147427a7d629995a5e39a7,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002714911475777626,0.00012181885540485382,0.002279575914144516,0.0010251188650727272,0.016236932948231697,0.022384359501302242,0.006141425110399723,54,526,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3396,10842,0,1,1,0,0,0,0,1,1,1,0,0,0.011242501437664032
4,100,10,100,3399472393,9,conj,glucose42,MT19937-RandomState,5.639810115098953e-05,0000100101000101011010111110010111101111101000001010110011010011010000001111010101110101101010011100001110100001111010101001110010010001001001000100010110110111011110011001011101101100000111001100011110101111100110000010100101011001010001100010111111101001011111100000100111010110111010010000100000111100110011000111011011000000011000010110010000001011110110100111001100101100010011100011001000010010011000111111001000001010010000100111111000000011001011101010101000111010000100100101100000001100010101000010011010010100011110010000000011010001110011011100111001001000000100010110000011101110010000010000111000110111100110110110001110110000111100100100011001001111101110011101101101100101111011100101110100100111001000010001000000000111110100011010000001001011111001001101010000111100011000000101110111101110111110111101010011001101010001101001101001110011100000010000010011010011101001000010011011010101100111011011001111110011100010111110110110001101110000111000000101000011011111010010000101111101,e300d5a99135311ecdd7d7ec73f810087b749cae470173e908ec039c42f8151e,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0027203522622585297,0.00010978616774082184,0.001978222280740738,0.001008535735309124,0.012250853702425957,0.018073215149343014,0.005816896446049213,46,582,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,2664,8964,0,1,1,0,0,0,0,1,1,1,0,0,0.010633331723511219
