schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,486923725,0,conj,glucose42,MT19937-RandomState,0.0001404164358973503,1000000000101110111100001101101001010111110010010100000100100001010110110111001110001111001000001110111110010000110110011010110110000101001101010011110110001001010101000010100111100001111110011111010111000001101000101110111101000011100010000001010101001000001101100101011100111001011001110010010100011001001100011101110110000000110000110101011000011000001110111001000101110110011000001011010010101010011110000011000011111100010010100100111011010110010011000000001001100010010101111110100000010101100010100110000111011111001101110010011001000101101110111001111001011110010111010000111110110110101011110110000110001001001101101111110010101011010010001101011011001000101000011010011101100110001011000111101011000011100110000001111011101001010101001101110100111110111100110101101010100101000101111110000000100011001110000010111001001100011000111110011111010100101010110011001101000011010101001100110010100111110011111110001100000001110100101000010100000100100000001000011110101010110001100010011111011101,70c81a17052190544eba376f830382c33f28ed297208e48b4e3ce33acc0f4a12,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0029336176812648773,0.0001538340002298355,0.0021790992468595505,0.001067543402314186,0.03928059712052345,0.045624636113643646,0.006334094330668449,50,576,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,2970,9837,0,1,1,0,0,0,0,1,1,1,0,0,0.011353700421750546
4,100,10,100,486923725,1,conj,glucose42,MT19937-RandomState,7.020123302936554e-05,1100011010100111100101010011011100101100101000100010011001100111011001000011111100100001010011011100000000101111100000011100100000010101000101001000111001100100011100010010001000000000010111111011011011001010000001011100111000111010110110111001001001110000110001011001111110011111011011101111010011110110010010011010010101011101100111110000010111001011011010111111101000010110010111000011001011100000010100001110101111110011101100011100010000011110110001010111100000011001000110110110111110100010000101010111100110001000101010100100000000010010000111110110101111100111101001110001101001001001110001011010110010101100010001110011000101011011100110100010101011111001100111111110011110100101000101001100101101110110000100011000011011111011010010000100001001111100010001100010010011000100111110000010110100011011001010100111000011101110010111100111101011011001010010100000011001100000000011101001110110100110010010000000101111110011001010000011101001010111010101011010011001011000111110101110101111100010,eb434f26294a5ae15d069279454c5d4e784b058807eaa5820cd8d01ecfba5e6a,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002748819999396801,0.00012931786477565765,0.002175845205783844,0.0010296236723661423,0.017766695469617844,0.023859616369009018,0.006083606742322445,52,515,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3228,10389,0,1,1,0,0,0,0,1,1,1,0,0,0.011031202971935272
4,100,10,100,486923725,2,conj,glucose42,MT19937-RandomState,6.794370710849762e-05,0000011110100010000110101011010000100111000101110100111111010101101100000001010011100111000110000101000100110011001010001110111111011010010100110010110000110011110010101111101000001111001110100101000001100011010110010100110011011110010010010010100001111011100010111011010101101100010010001111101000100111011000000010101010011100101100110011000010000111110000110110000011101110010101101000011010000010010111000101101101010010101000111110101101011100101110010101000000000100101100101011110010100110100110101011001100110000101100011010011010001010001111100001000100000110100010011001101001000110100110110111110110101010000010011010000111011100001000001101101011010101000011000101001000101100101011111101100000011001010011001010101011111001011000100110011010101001010000110110110111100000011010101101111111001110001111000111101011100001111100011100110011100110100000101001111110011000110010100000011011011001111110010101100101100000110100101000111101110111111000110010111100011111010101001011010000110001,3af41918882d4da955025c32a2b1e34c72128b99608423d4c18e4b9e2459409a,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0026590274646878242,0.0001236293464899063,0.0021041641011834145,0.001055743545293808,0.019386807456612587,0.025338646955788136,0.005942564457654953,48,525,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,2852,9439,0,1,1,0,0,0,0,1,1,1,0,0,0.010696967132389545
4,100,10,100,486923725,3,conj,glucose42,MT19937-RandomState,6.619002670049667e-05,1111110111110001011001010111101010010001101000100011010001011001111111100100111000000011101110000001011001101010100101011001010100010000101110000100111111100001000100000001010100000110100101001101111000010110100010000101010000110001000001110000101100010100101110011101010010011100011100101110011000001100010110010000000011110001010011010101001011110111001110101100100110011110001101111001100101000110110010010110001001000100111001101011011101000100110010111010110011110110100011111001001011001111110111110000101011100000001001100001101000011011011101010011110110101000010011001110001100110110100001101011101100000111010100110001010101001010100110101110000011000101110111011010000011110000110000001011010100011000101000111101000100101000010100101001000110000100000001001011111010001010010010001010000001100010010101110011000011011101010101011110000011011010100011110110000111101000001110100000111110101000010001010111010101100001111101000000111110000111110011101010110001110101000010000001111110001101,8545fe39847bab65fbebe772804a109eb68199de898f891199aace19059dfebd,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002944112755358219,0.00012803450226783752,0.0023542484268546104,0.001023503951728344,0.01773055177181959,0.024187942035496235,0.006449899636209011,55,603,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3275,10843,0,1,1,0,0,0,0,1,1,1,0,0,0.011948488652706146
4,100,10,100,486923725,4,conj,glucose42,MT19937-RandomState,6.333645433187485e-05,1010110111011010010010110011100011100000101011000010001101010110000000111001001000100011101000000110110011011110001000100010000011111100100001111100001100010101010001101100010000111101111100111010010100001011000110100010111100001101101100000111001000101101110111000000000101010011100100011010100111101000111111100001101010110001100010101010100011100110001100101001011110100011000001011101100101001010100110000101010100000001010100110111001011010111110101100111001101010110111111011111010100110101010110100100001101000100110110101011001000111011100000000101100000000010000010010101011101011001011111010110001001001000011000111111101101100111011000111011101010111101101101100110111001010101100111001000001100110110101010000001010111011011101010110100011111010101101010000000010111110011011011100000000001000001110100110100101001110110000010101101011111110010111110111111010110100110111111001101100010111101100010000101010001011101101000011110001000001011000111000011000010101100000100110011110010010011,740f67a53ad50c80f38c3ffa2d1863dd2966d7663d838c285fea68b619a5836a,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002703179605305195,0.00010698847472667694,0.002077181823551655,0.0010166773572564125,0.015881655737757683,0.021794316358864307,0.005904027260839939,48,581,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,2822,9406,0,1,1,0,0,0,0,1,1,1,0,0,0.011241673491895199
4,100,10,100,486923725,5,conj,glucose42,MT19937-RandomState,6.928108632564545e-05,1100001111101110110011001111111111101000101111110100101100000100101001011010101001111101100011011111111010000010101010101110010110011111110100110001110110101000110000101001010001011100010011001011001000100011000110001111010111111011101101000011001010010000100100010111010001001000000111110010110101100101000110000110001110010101111110000011001110101110011001001001101111010011100110010101110110000101000111001101001111111010000101001111100100101111111111110010101110011111100000011110000101000110100101001010001011011100010101010100000110111010000101100101100110100100101011010111001010010101100001010010100100001100000010110011111011010101001011011100111101011011101100011101100100100001111010001010100010001000011001010010101011110100000000110100110111001001111001001111110101101001000000000001111011111000111001111010110110111110111011100100000001011111111001000110111111100000111110011111001110001001011010000001011011000001100100111101000101101011001110010011010100110011100110001100101111010111,daef48d11e7888e06ac0951af92bed971227de9a43296793bfc6e946f19022e0,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002918221987783909,0.0001192661002278328,0.0021939584985375404,0.0010197758674621582,0.025782284326851368,0.03204284980893135,0.00625122245401144,51,513,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3129,10146,0,1,0,1,0,0,0,1,1,1,0,0,0.011063923127949238
4,100,10,100,486923725,6,conj,glucose42,MT19937-RandomState,6.950180977582932e-05,1001100100110100111011000011010001101011111111100100010101110001110110010110101110111110001001011000010011010011101110111101101011010101011011101111011001111101000000111010001110010110100101000110100011101111001111001000111100100100100001010111010111111110111011101110000111000010001011111101100110110111100101010001100110101111101011001000010010111001010000001000000111001100001100100100100011100001010010011011101010000011011011000000111100100100110001101010101011011001111100111100000011100010010010101011100011110101011101110110000011001011110110001100110000110101110111000110100001111000101111000001111110001101111110100001010000010010110101010001011000010000100011111011010010101000001000001010111111001010101010001000001110100110010110111001001000011010001011101100101100101111011001000100101111110111000110111010100101100011000110001001011000110001110000000101110111100100101110101110011010010111011010111011000011010101011110100110111000111101010100000000001010101001011111111111001101100101,c919dd15c18de95e23a77ac05da79bb4c7861324db82b13a7b0bfa77db40ab8c,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.0029776515439152718,0.00011638645082712173,0.002239382825791836,0.0010220631957054138,0.017236338928341866,0.0236006248742342,0.006355484016239643,52,493,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3228,10389,0,1,0,1,0,0,0,1,1,1,0,0,0.011065715923905373
4,100,10,100,486923725,7,conj,glucose42,MT19937-RandomState,6.872229278087616e-05,0000010100110111010101110100101111001000000011010101000110001111101001110011110101001010010001000110010001110010100000001010101111111110011100110100111000110110100111010100011001000010100101000100011010000100001001010011011111000110011111110100010100110000101010000011000111001100010000101011111010100011000111010010010111001011010111000101100110110110001100001111101100110000110100101000001110111100000111001101100011010001000000011110001100011011101110001011101001100011010101000001010101010110101010001101000011111001111100001100111110010011110101000101100100011011101010100010110111000010110100111011100011001010111011101100111100111110000010101111100011100000100001010110011111111001110101011000011100011111101011101001101101101110100011010010101000010110011110111111001000111011011010101111011011100101101000011111100001101000001011100000011010010100010000100001110100101000101000011011101100010110011101101101111001111000001010000111001101001100001111010100100110101101010111100100011011011111,1c03790e408e5c5112eecd5671c5ed0af95df3f0f7bac6e3287789145c35b517,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002710665576159954,0.00011406466364860535,0.0021344060078263283,0.001018410548567772,0.024264798499643803,0.030252614058554173,0.00597754679620266,49,554,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3001,9737,0,1,1,0,0,0,0,1,1,1,0,0,0.010892778635025024
4,100,10,100,486923725,8,conj,glucose42,MT19937-RandomState,6.71902671456337e-05,0001101111000010000100111000101110001110101110111001001011111110010011111011010111111110101100111001011001110101000000111111001110111110011000101011101110001100101011110000011100100001111000100001110100001100111011100110000101001101101010001110100000000011110000001111111011110010111011000100100111010111010000000111010100110110111100010111100101101011100011011001001000111001111000000110011111000010000011010011010011100011110010000111101100100100100011000001100010010111011110111101101000101000111010011010111110100010111011100110100101011010101110000000000010011100011000011110101111100011000001100010111110110101110100100010101111111110110000011111101000011111111100010111001010111110001111111110011001000000111110001100010011010110110110110001001000111111110100001010111011100010000001011001000111110001110110011110101101100001110100111011011000111100001000001111000110000001000010101000111110001011111110000001110010110010000001111000010110000000111010011101010100111110100110010101001011001010,30d4aab24a86e98f8e6c51e48ae89a06247a7d6b372b9b375ba98080ae5f513e,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002774575725197792,0.00011395290493965149,0.0021756207570433617,0.0010269638150930405,0.0150320865213871,0.0211299704387784,0.006091113202273846,50,465,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3170,10057,0,1,0,1,1,0,0,1,1,1,0,0,0.010651231743395329
4,100,10,100,486923725,9,conj,glucose42,MT19937-RandomState,6.978213787078857e-05,1000010110011111000110001010100101001000000000010100111011010100011100111100000010000100010010001110010110111101101101000101001110111011110001100001011100000101011001011111101110100000011110011110110101011111001011001100011011010011110011000010001010010111000111001001111101110100011001101000101111110111110100000001111101001101001101011111111011010000011110000010100101000101111110010100110110010100111000011101001101111111111010000011110000000011000111101111000000011111110001000000001110110011000111000111100110001100001100011111101100011100011100110001000000100000110110000010100001110001101000001001001011111011110000110001111000111010101010001100001011111010001010101101000001010100001000001001111100010001000110010111100011010100100010111100010000011001101111000101101000101010101010000010101110110001110101100100111100000110111110011110110001010100100101000111000100001011110101101101100000111100010100111000111000011101010010110101010101011001110010110101100010010110101100110011011000111100,9dbb33f8889c0ff9dbe9924d3328b4a2ebed3754ac2ae41a3b4edcdef1af3ffa,bernoulli,bernoulli|conj|p=0.5|zero=allow_iid|rng=MT19937-RandomState,0.5,allow_iid,0.002767271362245083,0.00012356415390968323,0.002399660646915436,0.0010427869856357574,0.014741816557943821,0.021082399412989616,0.006333283148705959,56,494,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,3474,11196,0,1,0,1,0,0,0,1,1,1,0,0,0.01138391625136137
