J,K,N,p,seed,sim,runtime,identifiable,branch
100,10,10,0.1,6,0,0.003541640006005764,1,4

100,10,10,0.1,5,6,0.003159923478960991,1,4
100,10,10,0.1,5,7,0.003151245415210724,1,4
100,10,10,0.1,6,1,0.003590737469494343,1,4
100,10,10,0.1,5,8,0.0031778253614902496,1,4
100,10,10,0.1,6,2,0.0031313542276620865,1,4
100,10,10,0.1,6,3,0.0031212549656629562,1,4
100,10,10,0.1,6,4,0.0031382786110043526,1,4
100,10,10,0.1,6,5,0.0031129494309425354,1,4
100,10,10,0.1,6,6,0.003110005520284176,1,4
100,10,10,0.1,6,7,0.003106575459241867,1,4
100,10,10,0.1,6,8,0.003110503777861595,1,4
100,10,10,0.1,5,9,0.1807549810037017,1,6
100,10,10,0.1,6,9,0.18666776735335588,1,6
100,10,10,0.1,7,0,0.003614877350628376,1,4
100,10,10,0.1,7,1,0.0037204837426543236,1,4
100,10,10,0.1,7,2,0.003191998228430748,1,4
100,10,10,0.1,7,3,0.0032449187710881233,1,4
100,10,10,0.1,7,4,0.003206377848982811,1,4
100,10,10,0.1,7,5,0.0032248366624116898,1,4
100,10,10,0.1,7,6,0.0032440386712551117,1,4
100,10,10,0.1,7,7,0.00321928970515728,1,4
100,10,10,0.1,8,0,0.004301310982555151,1,4
100,10,10,0.1,8,1,0.00409782282076776,1,4
100,10,10,0.1,8,2,0.0034524081274867058,1,4
100,10,10,0.1,8,3,0.00349158002063632,1,4
100,10,10,0.1,8,4,0.00344443810172379,1,4
100,10,10,0.1,8,5,0.0034677048679441214,1,4
100,10,10,0.1,7,8,0.20803009532392025,1,6
100,10,10,0.1,7,9,0.0034040287137031555,1,4
100,10,10,0.1,8,6,0.18826996092684567,1,6
100,10,10,0.1,8,7,0.003641128074377775,1,4
100,10,10,0.1,8,8,0.003534790128469467,1,4
100,10,10,0.1,8,9,0.24748255987651646,1,6
100,10,10,0.1,9,0,0.0035603330470621586,1,4
100,10,10,0.1,9,1,0.0036158296279609203,1,4
100,10,10,0.1,9,2,0.0031606368720531464,1,4
100,10,10,0.1,9,3,0.003189460840076208,1,4
100,10,10,0.1,9,4,0.0031478297896683216,1,4
100,10,10,0.1,9,5,0.003154827281832695,1,4
100,10,10,0.1,9,6,0.0031425608322024345,1,4
100,10,10,0.1,9,7,0.003145454917103052,1,4
100,10,10,0.1,9,8,0.0031559988856315613,1,4
100,10,10,0.1,9,9,0.21387295611202717,1,6
100,10,10,0.1,10,0,0.003951483406126499,1,4
100,10,10,0.1,10,1,0.0038028452545404434,1,4
100,10,10,0.1,10,2,0.0031596804037690163,1,4
100,10,10,0.1,10,3,0.003174256533384323,1,4
100,10,10,0.1,10,4,0.0031086625531315804,1,4
100,10,10,0.1,10,5,0.003125309944152832,1,4
100,10,10,0.1,10,6,0.0031368499621748924,1,4
100,10,10,0.1,10,7,0.19103032629936934,1,6
100,10,10,0.1,10,8,0.19899651035666466,1,6
100,10,10,0.1,10,9,0.0033001508563756943,1,4
100,10,10,0.1,12,0,0.0037029236555099487,1,4
100,10,10,0.1,11,0,0.003573555499315262,1,4
100,10,10,0.1,11,1,0.0039315298199653625,1,4
100,10,10,0.1,11,2,0.003140001557767391,1,4
100,10,10,0.1,11,3,0.0031372709199786186,1,4
100,10,10,0.1,12,1,0.26010578125715256,1,6
100,10,10,0.1,12,2,0.0036640334874391556,1,4
100,10,10,0.1,11,4,0.2297356715425849,1,6
100,10,10,0.1,11,5,0.003626408986747265,1,4
100,10,10,0.1,11,6,0.0032285507768392563,1,4
100,10,10,0.1,11,7,0.0031683621928095818,1,4
100,10,10,0.1,11,8,0.0031587323173880577,1,4
100,10,10,0.1,11,9,0.003517996519804001,1,4
100,10,10,0.1,12,3,0.21035210322588682,1,6
100,10,10,0.1,12,4,0.19201683159917593,1,6
100,10,10,0.1,12,5,0.003446142189204693,1,4
100,10,10,0.1,12,6,0.0032798582687973976,1,4
100,10,10,0.1,12,7,0.0032656192779541016,1,4
100,10,10,0.1,12,8,0.0032478952780365944,1,4
100,10,10,0.1,12,9,0.16600195690989494,1,6
100,10,10,0.1,13,0,0.00353982113301754,1,4
100,10,10,0.1,13,1,0.0038642538711428642,1,4
100,10,10,0.1,13,2,0.0031916797161102295,1,4
