schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,154987637,0,conj,glucose42,MT19937-RandomState,0.00018164189532399178,11111111111111111111111111111111110111111011111111111111011101011111110101101111111111111111110111111111111111111111111111011111111011100111111101111111111111110111111111111101111111111111011011111111111111110111111111111111111111101111111111111111111111111111010111111111100111111111101110101111011111111111101111100111111111110111111111111111111111111111010111111111111111111111101111111111111111111111111111111111110111111111110111111111111111111111111111110111111111111111110111111111101111111101,dad690a4e1208ae5bd04a6d746ef3f8709ad132fd65543ac9450b086f1ff2bc6,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00033247796818614006,6.757909432053566e-05,0.00012561120092868805,0.00012565497308969498,0.0,0.0006623347289860249,0.0006513232365250587,6,12,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0014520888216793537
4,100,5,100,154987637,1,conj,glucose42,MT19937-RandomState,4.7832727432250977e-05,11111111110101111111111111111111100111111011101111111111111111111111111011111111110111110111110111111101111111111111111111111111111111111111111111111111111111111101111111111011011111111101111111101111111101111111101111111010111111111101111111111010111111111111111111110111111111111111110111111111111111111111111111111111111101111111111111111111011111111111111111111111111111110111111111111111111111101111111111011101110100111111111111111011101110111111111111111110101110101111111111111111111111110110,5136b16b4a2ecb6677d4d8eef8e52cc8b5a1585c6eba5b037efe7135913cd4f0,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0004490702413022518,5.2477698773145676e-05,0.00011750077828764915,0.00010579172521829605,0.02102012326940894,0.022601875010877848,0.0007248404435813427,7,13,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,198,472,0,1,0,1,0,0,0,1,1,1,0,0,0.0014861803501844406
4,100,5,100,154987637,2,conj,glucose42,MT19937-RandomState,5.264580249786377e-05,11111111100111111111111111111111111111101111101111111111111111011111011101011111111111111111111111011111111111111111111111111001111111111111011110101111011011111111111010101111011011111111111111111111111111111111101001011111011101111111101110111101111111111111111111111011011111111110111100110111101100110111111011111110111111111111100111111101111111111111111111111111111111111111110111011111111111111110111111111111110111111110111101101111011111111111111111011111011101001111111110111111111110111111,202a3dc2a21cf9b81e58459a2eb95f39eff05976a71f653d47f1e7e6b956015f,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00036530522629618645,4.0458980947732925e-05,0.00011157337576150894,0.00010591978207230568,0.0007803528569638729,0.0014090510085225105,0.000623257365077734,6,14,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,159,386,0,1,0,1,0,0,0,1,1,1,0,0,0.0014855079352855682
4,100,5,100,154987637,3,conj,glucose42,MT19937-RandomState,4.684599116444588e-05,00111111111111010111111111111111010011011111111111101111111111111111101111111111111111101111111111111101111111111111111111111111011111101110111001100111111111101111111111111101111111111111111111011111111110111111110110111110111111111111011111111110111110111111111111111111111011111111101111111111111110111111111111111111111111110111111111111111110111111111101111101111111111111111111111111111111111111111111111111111111010111111111111111111011111111111111011111111111111111111110111111111111111011111,ef1b23cd2da3c25ea49f6ed2b9023fe0425f39050bfff42688c226853d2e4e68,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003041899763047695,3.695208579301834e-05,0.0001160898245871067,0.00010381359606981277,0.0010013580322265625,0.0023508481681346893,0.0005610454827547073,7,13,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,198,472,0,1,0,1,0,0,0,1,1,1,0,0,0.001482257153838873
4,100,5,100,154987637,4,conj,glucose42,MT19937-RandomState,4.912400618195534e-05,01111011101111110111111111111111111110111111110111101111111111111001111111111111011111111111111111111111111101111111111111111111111111111111111111111111101111101011111111111111101111111111111111111111101111011111110101111011110110111111111111111111111111111111011111111111101111110111111111011111111111111111111111111111111111111111011111111111111111111111111111111101111111111111111111111111111111111111111111110011111110111111111011111011111110111111011011101110110011111111111111111111110111111111,347fd487de57deb3eef6b0b14aed9481fabb65fce42cc4d39788dc293ed5af15,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00029860762879252434,3.6422163248062134e-05,0.00011629704385995865,0.00010717427358031273,0.0009492724202573299,0.0022828071378171444,0.0005585011094808578,6,12,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,174,404,0,1,0,1,0,0,0,1,1,1,0,0,0.001446019858121872
4,100,5,100,154987637,5,conj,glucose42,MT19937-RandomState,4.7029927372932434e-05,01111110111001111111111011111111111011111011101101110111011111111111111111111111111111100111011111111111111111101111111100111111111111011111111111011111110111111111111111111110111111111111110111111111101111111110111111111111111111111101111111111011011111110011111111111111111111111111111111101111111110111111111111011011111111111111111110111101111111111111110110111111111110111111111111111111111111110100111111011111111111111111111110101111011010111111101111101111111111111110111111111111111111110111,cd4d8658b828e7c66a085edc83be299723bf8b24be822157dfa04dbb1dcb5d82,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00029157521203160286,3.5259872674942017e-05,0.00010732421651482582,9.500188753008842e-05,0.0,0.000538242980837822,0.0005291611887514591,6,12,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0014359480701386929
4,100,5,100,154987637,6,conj,glucose42,MT19937-RandomState,3.80086712539196e-05,10101111111111011111111111111111111111101111111111111111111101101111111111111011111111111111111111111101110111111111111111110111111011111111111110111111101111011110101111111111110111111111111111111111111111111111111101101111111110010111100111101111111111111011101101111011111101011111011111111111111111111111111111111111111111011111110111111011111111110101111111111101011111111101111101111111111111111101111111111111111111111111111111011010001111111111111110111111110111101011101010111111111111110111,f506e4347e456854e435ca2111dc91e23cb5af82f31a8830ee55eda61fbba594,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003045862540602684,3.671972081065178e-05,0.00012268312275409698,0.00010072905570268631,0.0010478701442480087,0.0023853001184761524,0.0005647181533277035,7,14,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,193,466,0,1,0,1,0,0,0,1,1,1,0,0,0.0014719180762767792
4,100,5,100,154987637,7,conj,glucose42,MT19937-RandomState,4.4955871999263763e-05,11111101111111101111111111101111111101111101110111111110111110111111111010101111111111111111111111111111111111111110111111111001111011111101111110111111111111111111011111101101111111111110111110101111011110110111111111101111110011111111111111111111111101111111111111111111111111111111110011111111011011111111111111111111101101011111111101111111111111111111111111111101111111111111111111111111111111110110111001111111111101111111111101111111111101011111101101111111111011111111101111010111011111111110,dafb423a631dfa2cd784e429b2def0bcf3d943c3f8a783142093c4a535234184,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00033189868554472923,3.9554666727781296e-05,0.00011639203876256943,0.00010171718895435333,0.0009924168698489666,0.0023563778959214687,0.0005895625799894333,7,14,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,193,466,0,1,0,1,0,0,0,1,1,1,0,0,0.0014726868830621243
4,100,5,100,154987637,8,conj,glucose42,MT19937-RandomState,4.244409501552582e-05,11111111111111110111111111011111111111111111111111111101111111111111111011111101110111111111011111101111111101110111111111111111111011111101111111111111111111111011111110111101110111111111101111111111111111110111111111111101111111111111111110101111111111111111111111111111111011111011111111111111111011111011111111111011111011111010111111111111111111110111111111101111111111111110101101111111111111111111111111111111111111111111101111011111111111111111111111101111111111101111010101111111111111111111,fd9e7621847ce6ae84347025ce9a399955c29121918c88ce61b674fc24411943,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0002830568701028824,3.668665885925293e-05,0.00010674586519598961,2.596108242869377e-05,0.0,0.0004602610133588314,0.0004524504765868187,6,9,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0013419082388281822
4,100,5,100,154987637,9,conj,glucose42,MT19937-RandomState,3.554997965693474e-05,11111111101111111110101111111111111111111111101111111111111111011111111011111111111111111111101111111111110111111110111010111101111111111111111110111111111111111111011111111111111111111111011111111110111111011111111111111110011010111011111011011111111110111111110111111111111111111111111111111111111111101111110111010011111111111111111111111111011111111111111111111111111111100111010111111111111111111110011111101110011111111111111111111111111111111111111111101111111111111110101101011110111111110011,6eaa4301fad975a48439dcff536eecd75f87895c07966db346159cc0df809f86,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00030036596581339836,3.5392120480537415e-05,0.00011484324932098389,0.00010506389662623405,0.0009863032028079033,0.0023153237998485565,0.0005556652322411537,7,13,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,198,472,0,1,0,1,0,0,0,1,1,1,0,0,0.0014364821836352348
