schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,1376604699,0,conj,glucose42,MT19937-RandomState,0.00012865383177995682,11111111111111011101011111101111111111111011011111111101111011111111111011111111111111011111111111111111111101111111111111011111111011110111111111111111111101110011111111111111111111111111111111101111111111111111111111111101111111111111111111111111111111111111110111111111111111111110111101111111111111101110111001111111111111111111111111111110111111111111011111111111111110111011111111111111111111011111111111011111111111110111111101111111111111111111111111111011111111101111111111111110111111101111,2699fea00ae0726b30db9bda0076ea8ebf2f76c358b71bfc38fd8953921fa3f3,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00029759015887975693,5.7513825595378876e-05,0.0001284480094909668,7.79489055275917e-05,0.0,0.0005697812885046005,0.0005615008994936943,7,10,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0014212224632501602
4,100,5,100,1376604699,1,conj,glucose42,MT19937-RandomState,3.843940794467926e-05,11111110010111111111110101111111111111111111111011111111110111111111111110011111011101111111111111111111111111101110111111111111111101111011111111101110111110111101111111110111111111111011111111111111111111111111111111001111111110111111111111110111111111111101111111011101110111011111111111111111101111111001010110111111111111111111111101110110111111111111111111111111111111111011111111101111111111111011111111111111110111011111011111011111001111111111111111111111111111111111111111111111101111111101,da5d9e4788791fc402cd6b4df6a63cd8049b9958054cc7b62e3ec3d22a4b1482,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003751041367650032,3.960076719522476e-05,0.00012260768562555313,9.983684867620468e-05,0.011620322242379189,0.013030877336859703,0.0006371494382619858,8,14,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,217,534,0,1,0,1,0,0,0,1,1,1,0,0,0.0015138983726501465
4,100,5,100,1376604699,2,conj,glucose42,MT19937-RandomState,4.8576854169368744e-05,11101111111111111111111111111111111111111111111111011111111111111111111111111101111101111001101011111111011101111111111111111111111111111111101101111111111111111111111110111111111110011111111011111111111111111111111111111110111111011011111111111111101111111111101111011111101111111011111111111110111111111111111111111111111111101111011111101111110111111111111111101111111110100101111011111111111101111111011000111111111011101111110101111111111111111101111101111111111111111111111111110101011111111111,00c3cc374799b680b59e91f1c0339806fa86dc255e93070ff640ae03691dd7aa,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003597009927034378,3.979261964559555e-05,0.00011636223644018173,0.00010451022535562515,0.0,0.0006278548389673233,0.0006203660741448402,7,14,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.001445617526769638
4,100,5,100,1376604699,3,conj,glucose42,MT19937-RandomState,3.869831562042236e-05,11111111101011111110011110111011111111111111111111111111011111101001111111101111111111011111111110111111111111111111011111111111111111100110111111111111111111111111111111111111011111111111111111110111011100111111101111111111111111111110110111101111110111111111111001101111111111111101111111111111111111011111111111110110011011111011111111111111110111111111011101111111111110111101101111111111111111111111011011111111011111111111111011111011111111111101111011001011111010110111111111111111111111110011,8b5a05df752151af8f53454f25a6199d7c014121d8f58757471d768f1d32c73e,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0003106044605374336,3.577582538127899e-05,0.0001220041885972023,0.0001313900575041771,0.001018584705889225,0.002347542904317379,0.000599774532020092,8,16,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,207,522,0,1,0,1,0,0,0,1,1,1,0,0,0.0015004593878984451
4,100,5,100,1376604699,4,conj,glucose42,MT19937-RandomState,3.567151725292206e-05,11101110111011111011111110111111111111110111011111111111111111111100111101011111111110111111101111111110010111111111111110111111110101111011111111111111011111111111111111111111111111111111111111111111111111110101111111101111111111011010111111111111111111111111111111101111111101101111111111111111111110111111111111111111111111111111111111110111111111111111011111101110111111111011101111110101100111001101111111110111111110001111111111111111111111111111101111111111111111111010110101111111111111111111,c67951925818400581926f0e7c9372801155792281635280a3d58261560635ad,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00032350514084100723,3.79122793674469e-05,0.0001377807930111885,0.00010546483099460602,0.0009611565619707108,0.0015701791271567345,0.0006046630442142487,9,16,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,231,590,0,1,0,1,0,0,0,1,1,1,0,0,0.0015028584748506546
4,100,5,100,1376604699,5,conj,glucose42,MT19937-RandomState,3.317743539810181e-05,11111111111011111111111111111110111111101111111111111111110111111111011111111111111111111111111111101111111111111111101110111111111111111111111011101111111111111111111111111011111111111111111111111101111111111111111111111111011111110111111111111111011111111111101111000111110111111111111111011111011111111111111101111111011111011011110111110111011111111111111111101011110101111111111101111110101101111111110111111111011111111111111111110111011011111101111111101110111111111111111110111111111111110111,102b42f71014a9b25c6d9046f584f839e03a6b65ea2cc6043d8afe89d0d4d402,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0002865223214030266,3.398396074771881e-05,0.00010544806718826294,9.818468242883682e-05,0.0008206227794289589,0.0020404858514666557,0.0005241390317678452,6,13,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,164,392,0,1,0,1,0,0,0,1,1,1,0,0,0.0014436766505241394
4,100,5,100,1376604699,6,conj,glucose42,MT19937-RandomState,3.439560532569885e-05,11111110111111111101111110101100111111111111111111100111111111111110111111111110011111111111111111011111111111111111101110110111111011111101111101111101101111111110111111110111110111111111111111111111111110111111111111111011111011111111111011110111110101111101111111111110111111111111111111111100111111101110111111111111101111110111101111111111101111111001111111111111111111011110111111111110111111111110011111111111111111110110111101110111111111111110111111111111111111111111010111111111111111111111,868169ecb2e19725326720bf4f79d6b911e221c97420b92a34cb713c2b4ea442,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00029215216636657715,3.548804670572281e-05,0.00011301133781671524,0.0001033153384923935,0.000937185250222683,0.0022017545998096466,0.0005439668893814087,7,14,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,193,466,0,1,0,1,0,0,0,1,1,1,0,0,0.0014381511136889458
4,100,5,100,1376604699,7,conj,glucose42,MT19937-RandomState,3.67211177945137e-05,11111011111111111111101101111011110111111111111111111111110111111110111111101111111111111011111101111111111111110111110111111101111110111111011111111111111111111111111101011101101001111010111111111111111110111111111111111011111111111111111111101111111101111111111111011111011110111111111111011111111111111111011110111111010110111111111111111111110111011111111110111111111111111110111101101101110111111111111111111111101111100111111111111110111111111111011101011011101111111101111111111011111111011111,96c10900a20dfd372afc401f0f207e0a52c43b5118290c8f24a5fd36c4ac9665,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00027895253151655197,3.5114586353302e-05,0.00010506343096494675,9.849481284618378e-05,0.000820486806333065,0.0020429231226444244,0.0005176253616809845,6,13,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,169,398,0,1,0,1,0,0,0,1,1,1,0,0,0.0014327187091112137
4,100,5,100,1376604699,8,conj,glucose42,MT19937-RandomState,3.3960677683353424e-05,11101111111111011111110111111111100111111111111111011101011111111111111111011101111011111111110111111111111101111101111111011111111111111111111110111111110111111111111111101111111111111111111110111110111110011111111111111111111111111110111111111111111111011110111111111111111111011101111111111111101101111111111111011110111011011111111110111111111110011111101111011111110111101110111111111011111101111111111111110111111111111111111111111011111111111111111101111111111110111111111111110111111111111110,c35e4c2708bb328e751db62132dc5a8642c478dd35b2a54d91eccef4bb17290e,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.00027577299624681473,3.4866854548454285e-05,0.0001054760068655014,5.050189793109894e-05,0.0,0.00047207530587911606,0.00046661775559186935,6,10,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0013282112777233124
4,100,5,100,1376604699,9,conj,glucose42,MT19937-RandomState,3.050547093153e-05,11111110111111111111111111111111110111111111011111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111011101101111111111111111111101110110111011111111111011111111111111111110111111111111110111111111011011111111110111111111111111101111111011111011111111111111011111111111111111111111111111111111111111111101111111111111110111111111111111100111111111111111110111110011111111111111111110110111110101111111111111111011111111111101101111111110111111111111110111111111111,450e1d2a29ef08871435ddd7b43900f917934b8551e8a710f64e19480dde05f7,bernoulli,bernoulli|conj|p=0.9|zero=allow_iid|rng=MT19937-RandomState,0.9,allow_iid,0.0002724146470427513,3.390200436115265e-05,0.00011265650391578674,2.5249086320400238e-05,0.0,0.00044902972877025604,0.00044422224164009094,7,11,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.001329638995230198
