J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.7,2,4,0.7021764386445284,1,6
50,10,10,0.7,2,5,0.6044533671811223,1,6
50,10,10,0.7,2,6,2.1098248213529587,1,6
50,10,10,0.7,2,7,2.142902472987771,1,6
50,10,10,0.7,6,2,17.873219756409526,1,6
50,10,10,0.7,6,3,0.42263985984027386,1,6
50,10,10,0.7,7,0,5.56197986472398,1,6
50,10,10,0.7,2,8,20.880299451760948,1,6
50,10,10,0.7,7,1,1.626173789612949,1,6
50,10,10,0.7,2,9,5.326481165364385,1,6
50,10,10,0.7,6,4,35.87142293155193,1,6
50,10,10,0.7,6,5,3.1813298761844635,1,6
50,10,10,0.7,6,6,1.831597087904811,1,6
50,10,10,0.7,8,0,0.5420397100970149,1,6
50,10,10,0.7,6,7,2.3450841158628464,1,6
50,10,10,0.7,8,1,1.8360091485083103,1,6
50,10,10,0.7,8,2,1.6367435175925493,1,6
50,10,10,0.7,8,3,2.012647212482989,1,6
50,10,10,0.7,6,8,6.255252592265606,1,6
50,10,10,0.7,8,4,1.4660376626998186,1,6
50,10,10,0.7,6,9,0.6666499376296997,1,6
50,10,10,0.7,8,5,1.912655702792108,1,6
50,10,10,0.7,8,6,1.7072681905701756,1,6
50,10,10,0.7,7,2,38.02106702607125,1,6
50,10,10,0.7,7,3,3.844229036010802,1,6
50,10,10,0.7,8,7,10.974464502185583,1,6
50,10,10,0.7,8,8,1.0054894937202334,1,6
50,10,10,0.7,8,9,1.1265485556796193,0,5
50,10,10,0.7,9,0,8.301598657853901,1,6
50,10,10,0.7,9,1,1.4671367201954126,1,6
50,10,10,0.7,9,2,7.674214391037822,1,6
50,10,10,0.7,9,3,1.8154244143515825,0,5
50,10,10,0.7,9,4,8.026278211735189,1,6
50,10,10,0.7,9,5,0.3820708589628339,1,6
50,10,10,0.7,9,6,9.472595415078104,1,6
50,10,10,0.7,9,7,1.6022074334323406,1,6
50,10,10,0.7,9,8,0.48809603322297335,1,6
50,10,10,0.7,9,9,0.3889263039454818,1,6
50,10,10,0.7,7,4,59.33521366585046,1,6
50,10,10,0.7,7,5,1.3618109226226807,1,6
50,10,10,0.7,7,6,1.8089603055268526,1,6
50,10,10,0.7,7,7,1.761661953292787,1,6
50,10,10,0.7,7,8,0.4079111171886325,1,6
50,10,10,0.7,7,9,2.418421743437648,1,6
50,10,10,0.7,10,0,1.076240005902946,1,6
50,10,10,0.7,10,1,0.2468036599457264,1,6
50,10,10,0.7,10,2,0.6542481612414122,1,6
50,10,10,0.7,10,3,0.5463474150747061,1,6
50,10,10,0.7,10,4,5.657231527380645,1,6
50,10,10,0.7,10,5,1.790288619697094,1,6
50,10,10,0.7,10,6,0.4219892034307122,1,6
50,10,10,0.7,10,7,20.760607078671455,1,6
50,10,10,0.7,10,8,24.143147250637412,1,6
50,10,10,0.7,10,9,4.0782387452200055,1,6
50,10,10,0.7,11,0,1.3771469658240676,0,5
50,10,10,0.7,11,1,18.315053259953856,1,6
50,10,10,0.7,11,2,1.1291306680068374,1,6
50,10,10,0.7,11,3,2.735884482972324,1,6
50,10,10,0.7,11,4,0.24936934653669596,1,6
50,10,10,0.7,11,5,1.1730731278657913,1,6
50,10,10,0.7,11,6,1.9098289841786027,1,6
50,10,10,0.7,11,7,13.258543383330107,1,6
50,10,10,0.7,11,8,0.3468398191034794,1,6
50,10,10,0.7,11,9,0.22277240082621574,1,6
50,10,10,0.7,12,0,4.2701783697120845,1,6
50,10,10,0.7,12,1,0.5041025718674064,1,6
50,10,10,0.7,12,2,0.7536854506470263,1,6
50,10,10,0.7,12,3,4.783345601987094,1,6
50,10,10,0.7,12,4,17.42490662354976,1,6
50,10,10,0.7,12,5,3.127776384819299,1,6
50,10,10,0.7,12,6,4.431766529101878,1,6
50,10,10,0.7,12,7,0.7471799971535802,1,6
50,10,10,0.7,12,8,0.5151297701522708,1,6
50,10,10,0.7,12,9,0.5888215801678598,1,6
50,10,10,0.7,13,0,0.15931912511587143,1,6
50,10,10,0.7,13,1,0.5100661162286997,1,6
50,10,10,0.7,13,2,0.8648992050439119,1,6
50,10,10,0.7,13,3,3.4086590446531773,0,5
50,10,10,0.7,13,4,0.7176702618598938,1,6
50,10,10,0.7,13,5,0.2422518152743578,1,6
50,10,10,0.7,13,6,2.5111592430621386,1,6
50,10,10,0.7,13,7,1.1424791384488344,1,6
50,10,10,0.7,13,8,0.09568928554654121,0,5
50,10,10,0.7,13,9,0.5362474247813225,1,6
50,10,10,0.7,14,0,1.7085088212043047,1,6
50,10,10,0.7,14,1,3.1576053593307734,1,6
50,10,10,0.7,14,2,0.8154680971056223,1,6
50,10,10,0.7,14,3,0.3829871881753206,1,6
50,10,10,0.7,14,4,1.6548116318881512,1,6
50,10,10,0.7,14,5,0.36465088091790676,1,6
50,10,10,0.7,14,6,0.8916914612054825,1,6
50,10,10,0.7,14,7,3.644647454842925,1,6
50,10,10,0.7,14,8,3.204391108825803,1,6
50,10,10,0.7,14,9,17.090468728914857,1,6
50,10,10,0.7,15,0,2.1392461508512497,1,6
50,10,10,0.7,15,1,0.8762005688622594,0,5
50,10,10,0.7,15,2,0.23271452635526657,1,6
50,10,10,0.7,15,3,1.8964691367000341,1,6
50,10,10,0.7,15,4,2.973786136135459,1,6
50,10,10,0.7,15,5,0.14974801056087017,1,6
50,10,10,0.7,15,6,14.506399154663086,1,6
50,10,10,0.7,15,7,0.3011159850284457,1,6
50,10,10,0.7,15,8,0.29165006522089243,1,6
50,10,10,0.7,15,9,26.110469425097108,1,6
50,10,10,0.7,16,0,0.3567500216886401,1,6
50,10,10,0.7,16,1,3.638034879229963,1,6
50,10,10,0.7,16,2,0.4142749924212694,1,6
50,10,10,0.7,16,3,0.8743002349510789,1,6
50,10,10,0.7,16,4,1.171720014885068,1,6
50,10,10,0.7,16,5,0.8893864341080189,1,6
50,10,10,0.7,16,6,0.143435494042933,1,6
50,10,10,0.7,16,7,2.6686191326007247,1,6
50,10,10,0.7,16,8,1.0772880362346768,1,6
50,10,10,0.7,16,9,0.4667895119637251,1,6
