J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.4,0,7,3.51467825518921,True,6
50,10,10,0.4,3,8,2.3213627748191357,True,6
50,10,10,0.4,1,8,2.451739360578358,True,6
50,10,10,0.4,4,8,2.7645928720012307,True,6
50,10,10,0.4,2,8,3.196290109306574,True,6
50,10,10,0.4,3,9,2.5465621184557676,True,6
50,10,10,0.4,0,8,3.2434228020720184,True,6
50,10,10,0.4,1,9,2.514437625184655,True,6
50,10,10,0.4,4,9,2.8756497219437733,True,6
50,10,10,0.4,2,9,2.5152119025588036,True,6
50,10,10,0.4,0,9,3.2147829942405224,True,6
50,10,10,0.4,6,0,2.477848398499191,True,6
50,10,10,0.4,9,0,3.1743524139747024,True,6
50,10,10,0.4,8,0,3.3732439503073692,True,6
50,10,10,0.4,7,0,3.709423653781414,True,6
50,10,10,0.4,5,0,3.6082626823335886,True,6
50,10,10,0.4,6,1,2.959795143455267,True,6
50,10,10,0.4,8,1,2.2064863005653024,True,6
50,10,10,0.4,9,1,2.8960982505232096,True,6
50,10,10,0.4,5,1,2.5339084416627884,True,6
50,10,10,0.4,7,1,3.1026012524962425,True,6
50,10,10,0.4,6,2,2.7221811898052692,True,6
50,10,10,0.4,9,2,2.5011463556438684,True,6
50,10,10,0.4,8,2,3.1796422880142927,True,6
50,10,10,0.4,5,2,2.8040007185190916,True,6
50,10,10,0.4,7,2,2.6300710905343294,True,6
50,10,10,0.4,6,3,2.5826719412580132,True,6
50,10,10,0.4,5,3,2.7085626032203436,True,6
50,10,10,0.4,8,3,3.1966901747509837,True,6
50,10,10,0.4,9,3,3.4109668787568808,True,6
50,10,10,0.4,7,3,3.0884869266301394,True,6
50,10,10,0.4,6,4,3.5725393993780017,True,6
50,10,10,0.4,7,4,2.6260884013026953,True,6
50,10,10,0.4,9,4,3.376826662570238,True,6
50,10,10,0.4,8,4,3.4424332501366735,True,6
50,10,10,0.4,5,4,4.063270749524236,True,6
50,10,10,0.4,7,5,2.6860299464315176,True,6
50,10,10,0.4,9,5,2.470754503272474,True,6
50,10,10,0.4,8,5,2.703473011031747,True,6
50,10,10,0.4,5,5,2.4427296798676252,True,6
50,10,10,0.4,6,5,4.407912668772042,True,6
50,10,10,0.4,8,6,2.308840145356953,True,6
50,10,10,0.4,7,6,2.936010006815195,True,6
50,10,10,0.4,5,6,2.7788063883781433,True,6
50,10,10,0.4,6,6,2.7415475165471435,True,6
50,10,10,0.4,9,6,3.5385632365942,True,6
50,10,10,0.4,6,7,2.2829305017367005,True,6
50,10,10,0.4,8,7,3.713171351701021,True,6
50,10,10,0.4,7,7,3.70158595405519,True,6
50,10,10,0.4,5,7,3.192332684993744,True,6
50,10,10,0.4,9,7,3.9442527340725064,True,6
50,10,10,0.4,7,8,2.6172099970281124,True,6
50,10,10,0.4,6,8,3.389423239044845,True,6
50,10,10,0.4,8,8,3.4039197815582156,True,6
50,10,10,0.4,9,8,2.48055562376976,True,6
50,10,10,0.4,5,8,3.6206813398748636,True,6
50,10,10,0.4,6,9,1.8471056567505002,True,6
50,10,10,0.4,7,9,2.5451189521700144,True,6
50,10,10,0.4,8,9,2.8033083770424128,True,6
50,10,10,0.4,5,9,2.622160490602255,True,6
50,10,10,0.4,9,9,2.8761391267180443,True,6
50,10,10,0.4,12,0,2.4141964437440038,True,6
50,10,10,0.4,13,0,3.1473106564953923,True,6
50,10,10,0.4,14,0,3.163193952292204,True,6
50,10,10,0.4,11,0,3.1878839721903205,True,6
50,10,10,0.4,10,0,3.4698290531523526,True,6
50,10,10,0.4,12,1,2.6192627046257257,True,6
50,10,10,0.4,11,1,2.282735305838287,True,6
50,10,10,0.4,10,1,2.2880393599625677,True,6
50,10,10,0.4,14,1,3.2287743277847767,True,6
50,10,10,0.4,13,1,3.7744052186608315,True,6
50,10,10,0.4,12,2,2.626931233331561,True,6
50,10,10,0.4,14,2,2.388842599466443,True,6
50,10,10,0.4,10,2,2.8637427617795765,True,6
50,10,10,0.4,11,2,4.5643860986456275,True,6
50,10,10,0.4,13,2,3.40895548556,True,6
50,10,10,0.4,12,3,3.297670006752014,True,6
50,10,10,0.4,10,3,2.1546448078006506,True,6
50,10,10,0.4,14,3,2.6575316600501537,True,6
50,10,10,0.4,11,3,2.386947637423873,True,6
50,10,10,0.4,13,3,3.6121857026591897,True,6
50,10,10,0.4,10,4,3.061542737064883,True,6
50,10,10,0.4,14,4,2.7000019680708647,True,6
50,10,10,0.4,12,4,3.590299215167761,True,6
50,10,10,0.4,11,4,2.262295251712203,True,6
50,10,10,0.4,13,4,2.448328321799636,True,6
50,10,10,0.4,14,5,2.285111952573061,True,6
50,10,10,0.4,12,5,2.365901685319841,True,6
50,10,10,0.4,10,5,3.3763369349762797,True,6
50,10,10,0.4,11,5,3.2877310644835234,True,6
50,10,10,0.4,13,5,2.6106387516483665,True,6
50,10,10,0.4,12,6,2.855710295960307,True,6
50,10,10,0.4,14,6,3.3578110188245773,True,6
50,10,10,0.4,10,6,2.5402028770186007,True,6
50,10,10,0.4,14,7,1.7906092703342438,True,6
50,10,10,0.4,11,6,3.6079989755526185,True,6
50,10,10,0.4,13,6,3.19147293176502,True,6
50,10,10,0.4,12,7,2.6658401507884264,True,6
50,10,10,0.4,10,7,3.541302662109956,True,6
50,10,10,0.4,12,8,2.102380398660898,True,6
50,10,10,0.4,14,8,2.968075869604945,True,6
50,10,10,0.4,11,7,3.0295465206727386,True,6
50,10,10,0.4,13,7,3.322497820481658,True,6
50,10,10,0.4,14,9,2.5626271460205317,True,6
50,10,10,0.4,10,8,3.6537861530669034,True,6
50,10,10,0.4,12,9,3.055063840933144,True,6
50,10,10,0.4,11,8,2.8324194476008415,True,6
50,10,10,0.4,13,8,3.1028836937621236,True,6
50,10,10,0.4,13,9,2.349749820306897,True,6
50,10,10,0.4,10,9,3.774382515111938,True,6
50,10,10,0.4,11,9,3.6472145272418857,True,6
50,10,10,0.4,17,0,2.91995900683105,True,6
50,10,10,0.4,18,0,3.1367494417354465,True,6
50,10,10,0.4,15,0,3.1291631162166595,True,6
50,10,10,0.4,19,0,3.491657404229045,True,6
50,10,10,0.4,16,0,3.4183638403192163,True,6
50,10,10,0.4,17,1,2.6924264058470726,True,6
50,10,10,0.4,19,1,2.6727241966873407,True,6
50,10,10,0.4,16,1,2.6298818672075868,True,6
50,10,10,0.4,15,1,2.9626815244555473,True,6
50,10,10,0.4,18,1,3.7809969931840897,True,6
50,10,10,0.4,16,2,2.4588311798870564,True,6
50,10,10,0.4,17,2,3.040562054142356,True,6
50,10,10,0.4,19,2,3.053030179813504,True,6
50,10,10,0.4,15,2,2.973088236525655,True,6
50,10,10,0.4,18,2,2.792158329859376,True,6
50,10,10,0.4,16,3,2.5428433921188116,True,6
50,10,10,0.4,17,3,2.8795825745910406,True,6
50,10,10,0.4,19,3,3.089602191001177,True,6
50,10,10,0.4,18,3,2.9251878168433905,True,6
50,10,10,0.4,16,4,3.013419541530311,True,6
50,10,10,0.4,17,4,2.674234576523304,True,6
50,10,10,0.4,15,3,5.027210999280214,True,6
50,10,10,0.4,18,4,2.6605694759637117,True,6
50,10,10,0.4,19,4,3.7274627797305584,True,6
50,10,10,0.4,16,5,2.7031588088721037,True,6
50,10,10,0.4,17,5,2.854516703635454,True,6
50,10,10,0.4,18,5,2.209747575223446,True,6
50,10,10,0.4,15,4,3.6893807370215654,True,6
50,10,10,0.4,17,6,1.909411121159792,True,6
50,10,10,0.4,19,5,3.231587015092373,True,6
50,10,10,0.4,16,6,3.2623304277658463,True,6
50,10,10,0.4,15,5,2.225005416199565,True,6
50,10,10,0.4,18,6,2.881364925764501,True,6
50,10,10,0.4,17,7,3.043002039194107,True,6
50,10,10,0.4,16,7,2.120872899889946,True,6
50,10,10,0.4,19,6,3.058787986636162,True,6
50,10,10,0.4,18,7,2.9425263814628124,True,6
50,10,10,0.4,15,6,4.196516551077366,True,6
50,10,10,0.4,19,7,2.4099803268909454,True,6
50,10,10,0.4,16,8,2.621375409886241,True,6
50,10,10,0.4,17,8,2.9453199356794357,True,6
50,10,10,0.4,17,9,1.5579935163259506,True,6
50,10,10,0.4,18,8,3.1957359481602907,True,6
50,10,10,0.4,19,8,2.8255098089575768,True,6
50,10,10,0.4,16,9,2.9935037828981876,True,6
50,10,10,0.4,19,9,2.053623056039214,True,6
50,10,10,0.4,18,9,3.2292964328080416,True,6
50,10,10,0.4,15,7,5.71308571100235,True,6
50,10,10,0.4,20,0,2.256327094975859,True,6
50,10,10,0.4,21,0,2.47194666787982,True,6
50,10,10,0.4,25,0,2.7265396444126964,True,6
50,10,10,0.4,24,0,2.839858171530068,True,6
50,10,10,0.4,15,8,3.4925784934312105,True,6
50,10,10,0.4,22,0,3.25575606059283,True,6
50,10,10,0.4,23,0,3.6003679912537336,True,6
50,10,10,0.4,24,1,2.1824830481782556,True,6
50,10,10,0.4,25,1,2.752517740242183,True,6
50,10,10,0.4,21,1,2.978100098669529,True,6
50,10,10,0.4,22,1,2.659329144284129,True,6
50,10,10,0.4,20,1,3.550108693074435,True,6
50,10,10,0.4,23,1,2.719166301190853,True,6
50,10,10,0.4,15,9,3.677780568599701,True,6
50,10,10,0.4,25,2,2.040599894709885,True,6
50,10,10,0.4,24,2,2.935288562439382,True,6
50,10,10,0.4,21,2,2.679642116650939,True,6
50,10,10,0.4,22,2,2.7013731887564063,True,6
50,10,10,0.4,20,2,3.289679878158495,True,6
50,10,10,0.4,23,2,3.3419434502720833,True,6
50,10,10,0.4,24,3,2.5601345291361213,True,6
50,10,10,0.4,25,3,3.6243700329214334,True,6
50,10,10,0.4,21,3,2.9597372729331255,True,6
50,10,10,0.4,22,3,3.2352230083197355,True,6
50,10,10,0.4,23,3,2.859611462801695,True,6
50,10,10,0.4,20,3,3.4027183630969375,True,6
50,10,10,0.4,25,4,2.827926514670253,True,6
50,10,10,0.4,24,4,3.549320046789944,True,6
50,10,10,0.4,21,4,3.0831307508051395,True,6
50,10,10,0.4,22,4,2.6477679358795285,True,6
50,10,10,0.4,20,4,2.2072958829812706,True,6
50,10,10,0.4,23,4,2.3892234712839127,True,6
50,10,10,0.4,21,5,2.2443514596670866,True,6
50,10,10,0.4,25,5,3.048370312899351,True,6
50,10,10,0.4,22,5,2.8357143299654126,True,6
50,10,10,0.4,24,5,3.28555191680789,True,6
50,10,10,0.4,20,5,2.8321442920714617,True,6
50,10,10,0.4,23,5,3.0441832803189754,True,6
50,10,10,0.4,25,6,2.6419978896155953,True,6
50,10,10,0.4,21,6,3.0778998769819736,True,6
50,10,10,0.4,22,6,2.7446225248277187,True,6
50,10,10,0.4,20,6,2.480008295038715,True,6
50,10,10,0.4,24,6,3.5337779289111495,True,6
50,10,10,0.4,21,7,2.167292270809412,True,6
50,10,10,0.4,23,6,3.7270018942654133,True,6
50,10,10,0.4,20,7,1.9496063760016114,True,6
50,10,10,0.4,25,7,2.8852610252797604,True,6
50,10,10,0.4,22,7,2.598359666764736,True,6
50,10,10,0.4,24,7,2.9994529196992517,True,6
50,10,10,0.4,23,7,2.283835621550679,True,6
50,10,10,0.4,25,8,1.8787085395306349,True,6
50,10,10,0.4,20,8,2.889259298099205,True,6
50,10,10,0.4,21,8,4.7826012428849936,True,6
50,10,10,0.4,25,9,2.4934446504339576,True,6
50,10,10,0.4,22,8,4.481562451459467,True,6
50,10,10,0.4,24,8,3.3883538180962205,True,6
50,10,10,0.4,23,8,3.641590651124716,True,6
50,10,10,0.4,20,9,3.0680861370638013,True,6
50,10,10,0.4,22,9,2.669131808914244,True,6
50,10,10,0.4,24,9,2.8443121081218123,True,6
50,10,10,0.4,21,9,3.5259901005774736,True,6
50,10,10,0.4,23,9,2.6834812071174383,True,6
50,10,10,0.4,29,0,2.958464070223272,True,6
50,10,10,0.4,28,0,3.1273281276226044,True,6
50,10,10,0.4,27,0,3.4939138125628233,True,6
50,10,10,0.4,26,0,3.2885938975960016,True,6
50,10,10,0.4,30,0,3.5474239247851074,True,6
50,10,10,0.4,30,1,1.8132644621655345,True,6
50,10,10,0.4,29,1,3.0519961332902312,True,6
50,10,10,0.4,28,1,2.8691132897511125,True,6
50,10,10,0.4,26,1,3.0872993394732475,True,6
50,10,10,0.4,27,1,3.353971729055047,True,6
50,10,10,0.4,30,2,2.835647657047957,True,6
50,10,10,0.4,28,2,2.5989673836156726,True,6
50,10,10,0.4,26,2,2.4642212335020304,True,6
50,10,10,0.4,29,2,2.958413361571729,True,6
50,10,10,0.4,27,2,2.8260711897164583,True,6
50,10,10,0.4,30,3,3.0739974179305136,True,6
50,10,10,0.4,28,3,2.775850770995021,True,6
50,10,10,0.4,26,3,2.5886840038001537,True,6
50,10,10,0.4,29,3,3.27333012688905,True,6
50,10,10,0.4,27,3,2.906803445890546,True,6
50,10,10,0.4,30,4,2.364396566990763,True,6
50,10,10,0.4,28,4,2.471983944065869,True,6
50,10,10,0.4,26,4,3.0878270026296377,True,6
50,10,10,0.4,29,4,2.8872140385210514,True,6
50,10,10,0.4,27,4,2.837899900972843,True,6
50,10,10,0.4,30,5,3.3123198081739247,True,6
50,10,10,0.4,29,5,2.260393346659839,True,6
50,10,10,0.4,28,5,3.8507653968408704,True,6
50,10,10,0.4,26,5,3.5213025975972414,True,6
50,10,10,0.4,27,5,3.0101412273943424,True,6
50,10,10,0.4,30,6,2.464289929252118,True,6
50,10,10,0.4,29,6,2.9550058161839843,True,6
50,10,10,0.4,26,6,2.301806168630719,True,6
50,10,10,0.4,28,6,2.831027138978243,True,6
50,10,10,0.4,27,6,3.3314045630395412,True,6
50,10,10,0.4,30,7,3.7122103860601783,True,6
50,10,10,0.4,29,7,2.7879835702478886,True,6
50,10,10,0.4,28,7,3.193880249746144,True,6
50,10,10,0.4,26,7,3.550353951752186,True,6
50,10,10,0.4,27,7,2.877499958500266,True,6
50,10,10,0.4,30,8,2.3799694110639393,True,6
50,10,10,0.4,28,8,1.8522275062277913,True,6
50,10,10,0.4,29,8,3.410455076955259,True,6
50,10,10,0.4,27,8,3.3762956466525793,True,6
50,10,10,0.4,26,8,4.660228444263339,True,6
50,10,10,0.4,30,9,3.185985005926341,True,6
50,10,10,0.4,29,9,2.5379711342975497,True,6
50,10,10,0.4,28,9,3.6542910980060697,True,6
50,10,10,0.4,26,9,3.466902617365122,True,6
50,10,10,0.4,27,9,4.970430852845311,True,6
50,10,10,0.4,33,0,2.3615528475493193,True,6
50,10,10,0.4,32,0,2.7529540453106165,True,6
50,10,10,0.4,34,0,3.004468319937587,True,6
50,10,10,0.4,35,0,3.5401302576065063,True,6
50,10,10,0.4,31,0,3.3704025642946362,True,6
50,10,10,0.4,33,1,2.336949633434415,True,6
50,10,10,0.4,32,1,2.657497749198228,True,6
50,10,10,0.4,34,1,2.938413593918085,True,6
50,10,10,0.4,35,1,2.5698597319424152,True,6
50,10,10,0.4,31,1,3.2119271252304316,True,6
50,10,10,0.4,33,2,2.984175316989422,True,6
50,10,10,0.4,32,2,3.3574836142361164,True,6
50,10,10,0.4,34,2,3.0917277969419956,True,6
50,10,10,0.4,35,2,3.5159840509295464,True,6
50,10,10,0.4,31,2,2.853312254883349,True,6
50,10,10,0.4,33,3,2.9063264671713114,True,6
50,10,10,0.4,34,3,2.381367363035679,True,6
50,10,10,0.4,32,3,3.086378116160631,True,6
50,10,10,0.4,31,3,3.146495916880667,True,6
50,10,10,0.4,35,3,3.5168889686465263,True,6
50,10,10,0.4,33,4,2.9591036047786474,True,6
50,10,10,0.4,32,4,2.2506367838941514,True,6
50,10,10,0.4,34,4,2.944613989442587,True,6
50,10,10,0.4,31,4,1.980039743706584,True,6
50,10,10,0.4,35,4,2.143455257639289,True,6
50,10,10,0.4,33,5,2.1493420749902725,True,6
50,10,10,0.4,32,5,2.1211370690725744,True,6
50,10,10,0.4,34,5,2.8300741277635098,True,6
50,10,10,0.4,31,5,2.8018027199432254,True,6
50,10,10,0.4,33,6,2.314669404178858,True,6
50,10,10,0.4,35,5,3.583614107221365,True,6
50,10,10,0.4,32,6,3.5373730207793415,True,6
50,10,10,0.4,31,6,2.057731150649488,True,6
50,10,10,0.4,33,7,2.107028756290674,True,6
50,10,10,0.4,34,6,2.9086392112076283,True,6
50,10,10,0.4,32,7,1.816395039204508,True,6
50,10,10,0.4,35,6,3.428740069270134,True,6
50,10,10,0.4,34,7,2.630173495039344,True,6
50,10,10,0.4,33,8,2.8336898665875196,True,6
50,10,10,0.4,31,7,3.2950115334242582,True,6
50,10,10,0.4,32,8,2.0130585520528257,True,6
50,10,10,0.4,34,8,2.1802937407046556,True,6
50,10,10,0.4,33,9,2.030751584097743,True,6
50,10,10,0.4,31,8,2.386866963468492,True,6
50,10,10,0.4,35,7,3.1422374974936247,True,6
50,10,10,0.4,32,9,2.3375236047431827,True,6
50,10,10,0.4,34,9,2.2756290547549725,True,6
50,10,10,0.4,35,8,1.845166826620698,True,6
50,10,10,0.4,31,9,2.532690583728254,True,6
50,10,10,0.4,35,9,2.721320344135165,True,6
50,10,10,0.4,38,0,2.597692547366023,True,6
50,10,10,0.4,39,0,2.7205285243690014,True,6
50,10,10,0.4,37,0,2.804667786695063,True,6
50,10,10,0.4,40,0,3.466032952070236,True,6
50,10,10,0.4,36,0,3.0625692792236805,True,6
50,10,10,0.4,39,1,2.6374550256878138,True,6
50,10,10,0.4,37,1,2.7745567858219147,True,6
50,10,10,0.4,36,1,2.4160201624035835,True,6
50,10,10,0.4,40,1,2.8533285735175014,True,6
50,10,10,0.4,38,1,3.7692330684512854,True,6
50,10,10,0.4,37,2,2.512274551205337,True,6
50,10,10,0.4,39,2,2.8247861489653587,True,6
50,10,10,0.4,36,2,3.4862723350524902,True,6
50,10,10,0.4,40,2,3.193805878981948,True,6
