J,K,N,p,seed,sim,runtime,identifiable,branch
100,10,10,0.9,3,6,0.003135128878057003,0,3
100,10,10,0.9,3,7,0.003162574954330921,0,3
100,10,10,0.9,3,8,0.003490762785077095,0,3
100,10,10,0.9,3,9,0.0032535623759031296,0,3
100,10,10,0.9,5,0,0.003686373122036457,0,3
100,10,10,0.9,5,1,0.003376428037881851,0,3
100,10,10,0.9,5,2,0.0030595334246754646,0,3
100,10,10,0.9,5,3,0.0030521461740136147,0,3
100,10,10,0.9,5,4,0.003731653094291687,0,3
100,10,10,0.9,5,5,0.0036645280197262764,0,3
100,10,10,0.9,5,6,0.0033034393563866615,0,3
100,10,10,0.9,5,7,0.002981254830956459,0,3
100,10,10,0.9,5,8,0.0030002212151885033,0,3
100,10,10,0.9,5,9,0.003834245726466179,0,3
100,10,10,0.9,4,0,0.003614942543208599,0,3
100,10,10,0.9,4,1,0.003409850411117077,0,3
100,10,10,0.9,4,2,0.045168910175561905,0,5
100,10,10,0.9,4,3,0.00332691241055727,0,3
100,10,10,0.9,4,4,0.003492262214422226,0,3
100,10,10,0.9,4,5,0.003810538910329342,0,3
100,10,10,0.9,4,6,0.0033829575404524803,0,3
100,10,10,0.9,4,7,0.004007372073829174,0,3
100,10,10,0.9,4,8,0.003482094034552574,0,3
100,10,10,0.9,4,9,0.0033032363280653954,0,3
100,10,10,0.9,7,0,0.003517884004395455,0,3
100,10,10,0.9,7,1,0.00302532798377797,0,3
100,10,10,0.9,7,2,0.0029770280234515667,0,3
100,10,10,0.9,7,3,0.0032535860082134604,0,3
100,10,10,0.9,7,4,0.003494745003990829,0,3
100,10,10,0.9,7,5,0.0030385429854504764,0,3
100,10,10,0.9,7,6,0.00367163895862177,0,3
100,10,10,0.9,7,7,0.003185393987223506,0,3
100,10,10,0.9,7,8,0.004352912015747279,0,3
100,10,10,0.9,7,9,0.003363210998941213,0,3
100,10,10,0.9,6,0,0.0034433044493198395,0,3
100,10,10,0.9,6,1,0.0033617783337831497,0,3
100,10,10,0.9,6,2,0.0035303356125950813,0,3
100,10,10,0.9,6,3,0.0030770767480134964,0,3
100,10,10,0.9,6,4,0.003114292398095131,0,3
100,10,10,0.9,6,5,0.0036178473383188248,0,3
100,10,10,0.9,6,6,0.002964611165225506,0,3
100,10,10,0.9,6,7,0.0033771153539419174,0,3
100,10,10,0.9,6,8,0.0036281365901231766,0,3
100,10,10,0.9,6,9,0.0033283187076449394,0,3
100,10,10,0.9,8,0,0.004201116971671581,0,3
100,10,10,0.9,8,1,0.0030217058956623077,0,3
100,10,10,0.9,8,2,0.003145331982523203,0,3
100,10,10,0.9,8,3,0.004170085769146681,0,3
100,10,10,0.9,8,4,0.003197288140654564,0,3
100,10,10,0.9,8,5,0.0031067761592566967,0,3
100,10,10,0.9,8,6,0.0030521582812070847,0,3
100,10,10,0.9,8,7,0.003454504068940878,0,3
100,10,10,0.9,8,8,0.003235321957617998,0,3
100,10,10,0.9,8,9,0.003049083985388279,0,3
100,10,10,0.9,9,0,0.003406527452170849,0,3
100,10,10,0.9,9,1,0.0031911777332425117,0,3
100,10,10,0.9,9,2,0.0029697194695472717,0,3
100,10,10,0.9,9,3,0.003135775215923786,0,3
100,10,10,0.9,9,4,0.0031392481178045273,0,3
100,10,10,0.9,9,5,0.004227747209370136,0,3
100,10,10,0.9,9,6,0.003616153262555599,0,3
100,10,10,0.9,9,7,0.0033946363255381584,0,3
100,10,10,0.9,9,8,0.0029714154079556465,0,3
100,10,10,0.9,9,9,0.0031882673501968384,0,3
100,10,10,0.9,10,0,0.0031003402546048164,0,3
100,10,10,0.9,10,1,0.0032953424379229546,0,3
100,10,10,0.9,10,2,0.004554557614028454,0,3
100,10,10,0.9,10,3,0.003721148706972599,0,3
100,10,10,0.9,10,4,0.0028814980760216713,0,3
100,10,10,0.9,10,5,0.0032077934592962265,0,3
100,10,10,0.9,11,0,0.004060311242938042,0,3
100,10,10,0.9,10,6,0.002944168634712696,0,3
100,10,10,0.9,11,1,0.003277799114584923,0,3
100,10,10,0.9,10,7,0.003291625529527664,0,3
100,10,10,0.9,11,2,0.0036161113530397415,0,3
100,10,10,0.9,10,8,0.0032080989331007004,0,3
100,10,10,0.9,11,3,0.0032958537340164185,0,3
100,10,10,0.9,10,9,0.00350959412753582,0,3
100,10,10,0.9,11,4,0.0033376263454556465,0,3
100,10,10,0.9,11,5,0.00302955973893404,0,3
100,10,10,0.9,11,6,0.0035960813984274864,0,3
100,10,10,0.9,11,7,0.003213323652744293,0,3
100,10,10,0.9,11,8,0.003378702327609062,0,3
100,10,10,0.9,11,9,0.0033220918849110603,0,3
100,10,10,0.9,12,0,0.004208778962492943,0,3
100,10,10,0.9,12,1,0.0034356089308857918,0,3
100,10,10,0.9,12,2,0.0034276796504855156,0,3
100,10,10,0.9,12,3,0.0034541459754109383,0,3
100,10,10,0.9,12,4,0.003448859788477421,0,3
100,10,10,0.9,12,5,0.003066759556531906,0,3
100,10,10,0.9,12,6,0.002996649593114853,0,3
100,10,10,0.9,12,7,0.0035984348505735397,0,3
100,10,10,0.9,12,8,0.0032353848218917847,0,3
100,10,10,0.9,13,0,0.004082313040271401,0,3
100,10,10,0.9,13,1,0.0034455761779099703,0,3
100,10,10,0.9,12,9,0.03244024980813265,0,5
100,10,10,0.9,13,2,0.0035629700869321823,0,3
100,10,10,0.9,13,3,0.003608898026868701,0,3
100,10,10,0.9,13,4,0.0029951571486890316,0,3
100,10,10,0.9,13,5,0.003041533986106515,0,3
100,10,10,0.9,13,6,0.0031348292250186205,0,3
100,10,10,0.9,13,7,0.0034275739453732967,0,3
100,10,10,0.9,13,8,0.003123049857094884,0,3
100,10,10,0.9,13,9,0.0033453740179538727,0,3
100,10,10,0.9,14,0,0.04672153573483229,0,5
100,10,10,0.9,14,1,0.0038354620337486267,0,3
100,10,10,0.9,14,2,0.003599015064537525,0,3
100,10,10,0.9,14,3,0.004122961312532425,0,3
100,10,10,0.9,14,4,0.0035669682547450066,0,3
100,10,10,0.9,14,5,0.003302076831459999,0,3
100,10,10,0.9,14,6,0.0030178697779774666,0,3
100,10,10,0.9,14,7,0.002811376005411148,0,3
100,10,10,0.9,15,0,0.004030006006360054,0,3
100,10,10,0.9,14,8,0.0037728846073150635,0,3
100,10,10,0.9,15,1,0.0036997611168771982,0,3
100,10,10,0.9,15,2,0.003482877044007182,0,3
100,10,10,0.9,15,3,0.0033596260473132133,0,3
100,10,10,0.9,15,4,0.003206336870789528,0,3
100,10,10,0.9,15,5,0.003562327940016985,0,3
100,10,10,0.9,15,6,0.0038319958839565516,0,3
100,10,10,0.9,15,7,0.004129447974264622,0,3
100,10,10,0.9,15,8,0.003104178002104163,0,3
100,10,10,0.9,15,9,0.0034098979085683823,0,3
100,10,10,0.9,16,0,0.002939689438790083,0,3
100,10,10,0.9,16,1,0.003452280070632696,0,3
100,10,10,0.9,16,2,0.00440264493227005,0,3
100,10,10,0.9,16,3,0.003024933859705925,0,3
100,10,10,0.9,16,4,0.00367306312546134,0,3
100,10,10,0.9,16,5,0.003900250419974327,0,3
100,10,10,0.9,16,6,0.003789348993450403,0,3
100,10,10,0.9,16,7,0.003056786023080349,0,3
100,10,10,0.9,16,8,0.0037471880204975605,0,3
100,10,10,0.9,16,9,0.44468879513442516,0,5
100,10,10,0.9,17,0,0.0038133542984724045,0,3
100,10,10,0.9,17,1,0.0031891660764813423,0,3
100,10,10,0.9,17,2,0.004152202047407627,0,3
100,10,10,0.9,17,3,0.0034607108682394028,0,3
100,10,10,0.9,17,4,0.0036245323717594147,0,3
100,10,10,0.9,17,5,0.003285433165729046,0,3
100,10,10,0.9,17,6,0.0036606546491384506,0,3
100,10,10,0.9,17,7,0.003569507971405983,0,3
100,10,10,0.9,17,8,0.0030455365777015686,0,3
100,10,10,0.9,17,9,0.003100397065281868,0,3
