J,K,N,p,seed,sim,runtime,identifiable,branch
25,15,10,0.7,13,7,1.5674048629589379,0,5
25,15,10,0.7,13,8,0.0031622860115021467,0,2
25,15,10,0.7,13,9,0.0048630679957568645,0,3
25,15,10,0.7,15,0,0.32012244989164174,0,5
25,15,10,0.7,15,1,0.00572475790977478,0,3
25,15,10,0.7,14,0,0.002367981942370534,0,2
25,15,10,0.7,14,1,0.0030751251615583897,0,2
25,15,10,0.7,14,2,0.005381740164011717,0,3
25,15,10,0.7,14,3,0.004133366979658604,0,2
25,15,10,0.7,14,4,0.006726420018821955,0,3
25,15,10,0.7,14,5,0.0024273048620671034,0,2
25,15,10,0.7,14,6,0.004243729868903756,0,2
25,15,10,0.7,14,7,0.008690380956977606,0,3
25,15,10,0.7,14,8,0.004234357038512826,0,2
25,15,10,0.7,14,9,0.0029040148947387934,0,2
25,15,10,0.7,16,0,0.004271096084266901,0,2
25,15,10,0.7,16,1,0.006433115107938647,0,3
25,15,10,0.7,16,2,0.0043584180530160666,0,3
25,15,10,0.7,16,3,0.006271015852689743,0,3
25,15,10,0.7,16,4,0.006747928913682699,0,3
25,15,10,0.7,16,5,0.00399856292642653,0,2
25,15,10,0.7,16,6,0.004284795140847564,0,3
25,15,10,0.7,16,7,0.003462631953880191,0,2
25,15,10,0.7,16,8,0.0028605537954717875,0,2
25,15,10,0.7,16,9,0.005915793823078275,0,3
25,15,10,0.7,17,0,0.006989469053223729,0,3
25,15,10,0.7,17,1,0.0038220819551497698,0,2
25,15,10,0.7,17,2,0.004024085123091936,0,3
25,15,10,0.7,17,3,0.0022528900299221277,0,2
25,15,10,0.7,17,4,0.006184075027704239,0,3
25,15,10,0.7,17,5,0.25019902898930013,0,5
25,15,10,0.7,17,6,0.351013750070706,0,5
25,15,10,0.7,17,7,0.0062450929544866085,0,3
25,15,10,0.7,17,8,0.008409209782257676,0,3
25,15,10,0.7,17,9,0.16956068598665297,0,5
25,15,10,0.7,15,2,7.619908647146076,0,5
25,15,10,0.7,15,3,9.510508672799915,0,5
25,15,10,0.7,15,4,0.006678828038275242,0,3
25,15,10,0.7,15,5,0.006436564028263092,0,3
25,15,10,0.7,15,6,0.00638911803252995,0,3
25,15,10,0.7,15,7,0.0031186190899461508,0,2
25,15,10,0.7,15,8,0.006629504030570388,0,3
25,15,10,0.7,15,9,0.0028322080615907907,0,2
25,15,10,0.7,18,0,0.007143633905798197,0,3
25,15,10,0.7,18,1,0.14745844900608063,0,5
25,15,10,0.7,18,2,0.0023679088335484266,0,2
25,15,10,0.7,18,3,0.0066502869594842196,0,3
25,15,10,0.7,18,4,0.0022826381027698517,0,2
25,15,10,0.7,18,5,0.004342073109000921,0,3
25,15,10,0.7,18,6,0.22397903096862137,0,5
25,15,10,0.7,18,7,0.003847765037789941,0,2
25,15,10,0.7,18,8,0.0026963260024785995,0,2
25,15,10,0.7,18,9,0.006397009128704667,0,3
25,15,10,0.7,19,0,0.006029437994584441,0,3
25,15,10,0.7,19,1,0.008136390941217542,0,3
25,15,10,0.7,19,2,0.0070376889780163765,0,3
25,15,10,0.7,19,3,0.007373819127678871,0,3
25,15,10,0.7,19,4,0.007081663003191352,0,3
25,15,10,0.7,19,5,0.09932340309023857,0,5
25,15,10,0.7,19,6,0.003487764857709408,0,2
25,15,10,0.7,19,7,0.0021935540717095137,0,2
25,15,10,0.7,19,8,0.0036734880413860083,0,2
25,15,10,0.7,19,9,0.3125536390580237,0,5
25,15,10,0.7,20,0,0.010459328070282936,0,3
25,15,10,0.7,20,1,0.004692300921306014,0,3
25,15,10,0.7,20,2,0.003708727890625596,0,2
25,15,10,0.7,20,3,0.22700753901153803,0,5
25,15,10,0.7,20,4,0.009168699849396944,0,3
25,15,10,0.7,22,0,0.004145696992054582,0,3
25,15,10,0.7,20,5,0.003838656935840845,0,2
25,15,10,0.7,20,6,0.010990939103066921,0,3
25,15,10,0.7,22,1,0.005093914922326803,0,3
25,15,10,0.7,22,2,0.1952218529768288,0,5
25,15,10,0.7,22,3,0.003600579919293523,0,2
25,15,10,0.7,21,0,0.008080146042630076,0,3
25,15,10,0.7,21,1,0.0026538651436567307,0,2
25,15,10,0.7,21,2,0.003918306203559041,0,2
25,15,10,0.7,21,3,0.003420415800064802,0,2
25,15,10,0.7,20,7,0.4153302889317274,0,5
25,15,10,0.7,20,8,0.007112117018550634,0,3
25,15,10,0.7,20,9,0.006283951224759221,0,3
25,15,10,0.7,21,4,0.4440626569557935,0,5
25,15,10,0.7,21,5,0.002462854143232107,0,2
25,15,10,0.7,21,6,0.0026343499775975943,0,2
25,15,10,0.7,21,7,0.0049411149229854345,0,3
25,15,10,0.7,22,4,0.5969049469567835,0,5
25,15,10,0.7,22,5,0.002786780009046197,0,2
25,15,10,0.7,22,6,0.007757005048915744,0,3
25,15,10,0.7,22,7,0.00593137601390481,0,3
25,15,10,0.7,22,8,0.0043401040602475405,0,3
25,15,10,0.7,22,9,0.14519740804098547,0,5
25,15,10,0.7,21,8,0.36389525700360537,0,5
25,15,10,0.7,21,9,0.3321839419659227,0,5
25,15,10,0.7,23,0,0.0030456851236522198,0,2
25,15,10,0.7,23,1,0.0037790248170495033,0,3
25,15,10,0.7,23,2,0.008680441183969378,0,3
25,15,10,0.7,23,3,0.007973992032930255,0,3
25,15,10,0.7,23,4,0.006264579948037863,0,3
25,15,10,0.7,23,5,0.0055071511305868626,0,3
25,15,10,0.7,23,6,0.0037850679364055395,0,2
25,15,10,0.7,23,7,0.005131989950314164,0,3
25,15,10,0.7,24,0,0.116399385035038,0,5

25,15,10,0.7,23,9,0.004530793987214565,0,3
25,15,10,0.7,24,1,0.006843979004770517,0,3
25,15,10,0.7,24,2,0.006871561985462904,0,3
25,15,10,0.7,24,3,0.007397531997412443,0,3
25,15,10,0.7,24,4,0.006134970113635063,0,3
25,15,10,0.7,24,5,0.005605984013527632,0,3
25,15,10,0.7,24,6,0.0034838721621781588,0,2
25,15,10,0.7,24,7,0.004523850977420807,0,3
25,15,10,0.7,24,8,0.005327689927071333,0,3
25,15,10,0.7,24,9,0.0037632021121680737,0,2
25,15,10,0.7,25,0,0.00499778101220727,0,3
25,15,10,0.7,25,1,0.005394570995122194,0,2
25,15,10,0.7,25,2,0.0026904528494924307,0,2
25,15,10,0.7,25,3,0.004821578040719032,0,3
25,15,10,0.7,25,4,0.006041034124791622,0,3
25,15,10,0.7,26,0,0.002675737952813506,0,2
25,15,10,0.7,26,1,0.10369267105124891,0,5
25,15,10,0.7,26,2,0.004843015922233462,0,3
25,15,10,0.7,26,3,0.007103280164301395,0,3
25,15,10,0.7,26,4,0.002414617920294404,0,2
25,15,10,0.7,26,5,0.00556013616733253,0,3
25,15,10,0.7,26,6,0.006946474080905318,0,3
25,15,10,0.7,26,7,0.9092922860290855,0,5
25,15,10,0.7,25,5,1.693778197048232,0,5
25,15,10,0.7,25,6,0.3922855369746685,0,5
25,15,10,0.7,25,7,0.0059754210524261,0,3
25,15,10,0.7,25,8,0.20231482898816466,0,5
25,15,10,0.7,25,9,0.7445213811006397,0,5
25,15,10,0.7,26,8,2.8931831368245184,0,5
25,15,10,0.7,26,9,0.0038717989809811115,0,3
25,15,10,0.7,31,0,0.0047011771239340305,0,2
25,15,10,0.7,31,1,0.006089376052841544,0,3
25,15,10,0.7,28,0,0.00405353307723999,0,2
25,15,10,0.7,28,1,0.0056276279501616955,0,3
25,15,10,0.7,28,2,0.004087592009454966,0,2
25,15,10,0.7,28,3,0.003765429137274623,0,2
25,15,10,0.7,28,4,0.005055016139522195,0,3
25,15,10,0.7,28,5,0.004812450148165226,0,3
25,15,10,0.7,28,6,0.005568720167502761,0,3
25,15,10,0.7,28,7,0.0045359928626567125,0,3
25,15,10,0.7,28,8,0.003795243101194501,0,3
25,15,10,0.7,28,9,0.006947637069970369,0,3
25,15,10,0.7,31,2,0.1356582271400839,0,5
25,15,10,0.7,31,3,0.007088249083608389,0,3
25,15,10,0.7,31,4,0.005000320030376315,0,3
25,15,10,0.7,27,0,1.7076034978963435,0,5
25,15,10,0.7,27,1,0.0028551521245390177,0,2
25,15,10,0.7,27,2,0.003656757064163685,0,2
25,15,10,0.7,29,0,0.004834246123209596,0,3
25,15,10,0.7,29,1,0.008677916834130883,0,3
25,15,10,0.7,29,2,0.002727723913267255,0,2
25,15,10,0.7,29,3,0.0074120149947702885,0,3
25,15,10,0.7,29,4,0.006347416900098324,0,3
25,15,10,0.7,27,3,0.24464079714380205,0,5
25,15,10,0.7,27,4,0.008231765823438764,0,3
25,15,10,0.7,27,5,0.004135001916438341,0,2
25,15,10,0.7,27,6,0.007054397836327553,0,3
25,15,10,0.7,27,7,0.007959755836054683,0,3
25,15,10,0.7,27,8,0.007734068902209401,0,3
25,15,10,0.7,27,9,0.00299518508836627,0,2
25,15,10,0.7,31,5,1.126723631983623,0,5
25,15,10,0.7,31,6,0.0035782100167125463,0,2
25,15,10,0.7,31,7,0.005395801039412618,0,3
25,15,10,0.7,31,8,0.004671034868806601,0,2
25,15,10,0.7,31,9,0.004396923119202256,0,2
25,15,10,0.7,29,5,0.7396433490794152,0,5
25,15,10,0.7,29,6,0.005335582885891199,0,3
25,15,10,0.7,29,7,0.00545755191706121,0,3
25,15,10,0.7,29,8,0.0027308641001582146,0,2
25,15,10,0.7,29,9,0.005045298952609301,0,3
25,15,10,0.7,30,0,0.0026294970884919167,0,2
25,15,10,0.7,30,1,0.008255328051745892,0,3
25,15,10,0.7,30,2,0.003254133043810725,0,2
25,15,10,0.7,30,3,0.0027986790519207716,0,2
25,15,10,0.7,30,4,0.0025759590789675713,0,2
25,15,10,0.7,30,5,0.0026343949139118195,0,2
25,15,10,0.7,30,6,22.47316065011546,0,5
25,15,10,0.7,30,7,0.003444000845775008,0,2
25,15,10,0.7,30,8,0.00459522008895874,0,3
25,15,10,0.7,30,9,0.003305374877527356,0,2
25,15,10,0.7,32,0,0.008515438064932823,0,3
25,15,10,0.7,34,0,0.0036530070938169956,0,2
25,15,10,0.7,34,1,0.006678476929664612,0,3
25,15,10,0.7,34,2,0.0038789219688624144,0,3
25,15,10,0.7,34,3,0.16404014197178185,0,5
25,15,10,0.7,34,4,0.0028991629369556904,0,2
25,15,10,0.7,34,5,0.0021224101074039936,0,2
25,15,10,0.7,32,1,0.7520467611029744,0,5
25,15,10,0.7,32,2,0.00588378612883389,0,3
25,15,10,0.7,32,3,0.005888537038117647,0,3
25,15,10,0.7,32,4,0.0076189900282770395,0,3
25,15,10,0.7,32,5,0.0065709229093045,0,3
25,15,10,0.7,32,6,0.0027164448983967304,0,2
25,15,10,0.7,32,7,0.00420978688634932,0,3
25,15,10,0.7,32,8,0.003022385062649846,0,2
25,15,10,0.7,34,6,0.14891436998732388,0,5
25,15,10,0.7,34,7,0.002642430132254958,0,2
25,15,10,0.7,34,8,0.004191570915281773,0,2
25,15,10,0.7,34,9,0.0033419979736208916,0,2
25,15,10,0.7,33,0,0.9425250960048288,0,5
25,15,10,0.7,33,1,0.007057419046759605,0,3
25,15,10,0.7,33,2,0.005843253107741475,0,3
25,15,10,0.7,33,3,0.26364519889466465,0,5
25,15,10,0.7,33,4,0.004754711873829365,0,3
25,15,10,0.7,33,5,0.005082287127152085,0,3
25,15,10,0.7,33,6,0.0037298710085451603,0,2
25,15,10,0.7,33,7,0.007121440023183823,0,3
25,15,10,0.7,33,8,0.004151077941060066,0,2
25,15,10,0.7,33,9,0.8817869578488171,0,5
25,15,10,0.7,32,9,1.5561342171858996,0,5
25,15,10,0.7,35,0,6.529616143088788,0,5
25,15,10,0.7,35,1,0.005556795047596097,0,3
25,15,10,0.7,35,2,0.48626616690307856,0,5
25,15,10,0.7,35,3,13.087358162971213,0,5
25,15,10,0.7,35,4,0.005369046004489064,0,3
25,15,10,0.7,35,5,0.006762024946510792,0,3
25,15,10,0.7,35,6,0.005297965137287974,0,3
25,15,10,0.7,35,7,0.002663922030478716,0,2
25,15,10,0.7,35,8,0.009265356929972768,0,3
25,15,10,0.7,35,9,0.005305945873260498,0,3
25,15,10,0.7,36,0,0.004449535859748721,0,3
25,15,10,0.7,36,1,0.005159690976142883,0,3
25,15,10,0.7,36,2,0.003954519983381033,0,3
25,15,10,0.7,36,3,0.12116146786138415,0,5
25,15,10,0.7,36,4,0.0046950350515544415,0,3
25,15,10,0.7,36,5,0.004321555141359568,0,3
25,15,10,0.7,36,6,0.0039236219599843025,0,3
25,15,10,0.7,36,7,0.003579610027372837,0,2
25,15,10,0.7,36,8,0.002875284058973193,0,2
25,15,10,0.7,36,9,0.0025869340170174837,0,2
25,15,10,0.7,37,0,0.006306309951469302,0,3
25,15,10,0.7,37,1,0.0034470518585294485,0,2
25,15,10,0.7,37,2,0.002569058910012245,0,2
25,15,10,0.7,37,3,0.004004860995337367,0,3
25,15,10,0.7,37,4,0.007759440923109651,0,3
25,15,10,0.7,37,5,0.002872762968763709,0,2
25,15,10,0.7,37,6,0.0041521398816257715,0,2
25,15,10,0.7,37,7,0.0045706399250775576,0,3
25,15,10,0.7,37,8,0.004399861907586455,0,2
25,15,10,0.7,37,9,0.006598025094717741,0,3
25,15,10,0.7,40,0,0.0021147578954696655,0,2
25,15,10,0.7,40,1,0.00853790482506156,0,3
25,15,10,0.7,40,2,0.002979668090119958,0,2
25,15,10,0.7,40,3,0.002524695126339793,0,2
25,15,10,0.7,38,0,0.0063298658933490515,0,3
25,15,10,0.7,38,1,0.00850033201277256,0,3
25,15,10,0.7,38,2,0.006323861889541149,0,3
25,15,10,0.7,38,3,0.0041102459654212,0,3
25,15,10,0.7,38,4,0.007402097107842565,0,3
25,15,10,0.7,38,5,0.003704247996211052,0,2
25,15,10,0.7,38,6,0.0030077749397605658,0,2
25,15,10,0.7,38,7,0.0030444138683378696,0,2
25,15,10,0.7,38,8,0.006695654010400176,0,3
25,15,10,0.7,38,9,0.0030909390188753605,0,2
25,15,10,0.7,40,4,0.8156763929873705,0,5
25,15,10,0.7,40,5,0.008707222063094378,0,3
25,15,10,0.7,40,6,0.0046604659873992205,0,3
25,15,10,0.7,40,7,0.0035413969308137894,0,2
25,15,10,0.7,40,8,0.39940913184545934,0,5
25,15,10,0.7,40,9,0.004150667926296592,0,3
25,15,10,0.7,39,0,0.934466517996043,0,5
25,15,10,0.7,39,1,2.003905287012458,0,5
25,15,10,0.7,39,2,0.2113378259819001,0,5
25,15,10,0.7,39,3,0.004971612943336368,0,3
25,15,10,0.7,39,4,0.0034836300183087587,0,2
25,15,10,0.7,39,5,0.00738799013197422,0,3
25,15,10,0.7,39,6,0.004637636011466384,0,3
25,15,10,0.7,39,7,0.00594311417080462,0,3
25,15,10,0.7,39,8,1.4650891441851854,0,5
25,15,10,0.7,39,9,0.004208042984828353,0,3
25,15,10,0.7,42,0,0.15218331711366773,0,5
25,15,10,0.7,42,1,0.2152167500462383,0,5
25,15,10,0.7,41,0,0.006354517070576549,0,3
25,15,10,0.7,41,1,0.006569702178239822,0,3
25,15,10,0.7,41,2,0.007872208021581173,0,3
25,15,10,0.7,41,3,0.006467812927439809,0,3
25,15,10,0.7,41,4,0.005290149012580514,0,3
25,15,10,0.7,41,5,0.005692108068615198,0,3
25,15,10,0.7,41,6,0.004596271784976125,0,3
25,15,10,0.7,41,7,0.005684064002707601,0,3
25,15,10,0.7,42,2,0.14596623415127397,0,5
25,15,10,0.7,42,3,0.0036254231818020344,0,2
25,15,10,0.7,42,4,0.004517358029261231,0,2
25,15,10,0.7,42,5,0.003059613984078169,0,2
25,15,10,0.7,42,6,0.005495861172676086,0,3
25,15,10,0.7,42,7,0.00450004986487329,0,2
25,15,10,0.7,42,8,0.003328613005578518,0,2
25,15,10,0.7,43,0,0.0039012630004435778,0,2
25,15,10,0.7,42,9,0.007858996046707034,0,3
25,15,10,0.7,41,8,0.148974962066859,0,5
25,15,10,0.7,41,9,0.0046476880088448524,0,2
25,15,10,0.7,43,1,0.11432245117612183,0,5
25,15,10,0.7,43,2,0.007607389008626342,0,3
25,15,10,0.7,43,3,0.006019215099513531,0,3
25,15,10,0.7,43,4,0.006082511972635984,0,3
25,15,10,0.7,43,5,0.009458821034058928,0,3
25,15,10,0.7,43,6,0.38452943903394043,0,5
25,15,10,0.7,43,7,0.00391415785998106,0,2
25,15,10,0.7,43,8,0.00841113505885005,0,3
25,15,10,0.7,43,9,0.008950385032221675,0,3
25,15,10,0.7,44,0,0.003920618211850524,0,2
25,15,10,0.7,44,1,2.0646270508877933,0,5
25,15,10,0.7,44,2,0.006119559984654188,0,3
25,15,10,0.7,44,3,0.008448889944702387,0,3
25,15,10,0.7,44,4,0.004046038957312703,0,2
25,15,10,0.7,44,5,0.006040631793439388,0,3
25,15,10,0.7,44,6,0.00489792600274086,0,3
25,15,10,0.7,44,7,0.1986564069520682,0,5
25,15,10,0.7,44,8,0.17017147596925497,0,5
25,15,10,0.7,44,9,0.7319584311917424,0,5
25,15,10,0.7,46,0,0.002549711149185896,0,2
25,15,10,0.7,46,1,0.004803932970389724,0,2
25,15,10,0.7,47,0,0.006754928966984153,0,3
25,15,10,0.7,47,1,0.009959901915863156,0,3
25,15,10,0.7,47,2,0.21392498817294836,0,5
25,15,10,0.7,47,3,0.00825054687447846,0,3
25,15,10,0.7,46,2,0.7581999618560076,0,5
25,15,10,0.7,46,3,0.006938772974535823,0,3
25,15,10,0.7,46,4,0.006881433073431253,0,3
25,15,10,0.7,46,5,0.0046121529303491116,0,2
25,15,10,0.7,46,6,0.22639824100770056,0,5
25,15,10,0.7,46,7,0.003553988877683878,0,2
25,15,10,0.7,49,0,0.0031625160481780767,0,2
25,15,10,0.7,49,1,0.005460132844746113,0,2
25,15,10,0.7,49,2,0.006368455942720175,0,3
25,15,10,0.7,49,3,0.004364097956568003,0,3
25,15,10,0.7,49,4,0.005950128892436624,0,3
25,15,10,0.7,49,5,0.0059962819796055555,0,3
25,15,10,0.7,49,6,0.00671080406755209,0,3
25,15,10,0.7,49,7,0.003872927976772189,0,2
25,15,10,0.7,49,8,0.004629621049389243,0,3
25,15,10,0.7,49,9,0.007687106961384416,0,3
25,15,10,0.7,46,8,0.2543692539911717,0,5
25,15,10,0.7,46,9,0.002786286873742938,0,2
25,15,10,0.7,45,0,0.007417517947033048,0,3
25,15,10,0.7,45,1,0.0035495280753821135,0,2
25,15,10,0.7,45,2,0.002963949926197529,0,2
25,15,10,0.7,45,3,0.008032638113945723,0,3
25,15,10,0.7,45,4,0.0025509358383715153,0,2
25,15,10,0.7,45,5,0.006925045046955347,0,3
25,15,10,0.7,45,6,0.0021598869934678078,0,2
25,15,10,0.7,45,7,0.003046494908630848,0,2
25,15,10,0.7,45,8,0.007009831024333835,0,3
25,15,10,0.7,45,9,0.003587380051612854,0,2
25,15,10,0.7,47,4,1.252937767887488,0,5
25,15,10,0.7,47,5,0.006935985991731286,0,3
25,15,10,0.7,48,0,0.0047332679387182,0,3
25,15,10,0.7,48,1,0.003573210909962654,0,2
25,15,10,0.7,47,6,0.6672441088594496,0,5
25,15,10,0.7,47,7,0.0025561570655554533,0,2
25,15,10,0.7,47,8,0.0028746549505740404,0,2
25,15,10,0.7,47,9,0.0060548551846295595,0,3
25,15,10,0.7,48,2,0.27004879899322987,0,5
25,15,10,0.7,48,3,0.006974217016249895,0,3
25,15,10,0.7,48,4,0.004995282040908933,0,3
25,15,10,0.7,48,5,0.1250609359703958,0,5
25,15,10,0.7,48,6,0.006828799145296216,0,3
25,15,10,0.7,48,7,0.004043340915814042,0,3
25,15,10,0.7,48,8,0.003291156841441989,0,2
25,15,10,0.7,48,9,0.14459087303839624,0,5
25,15,10,0.7,50,0,0.0028265200089663267,0,2
25,15,10,0.7,50,1,0.0021159870084375143,0,2
25,15,10,0.7,50,2,0.004639564082026482,0,3
25,15,10,0.7,50,3,0.003300167853012681,0,2
25,15,10,0.7,50,4,0.16016154293902218,0,5
25,15,10,0.7,50,5,0.008508227998390794,0,3
25,15,10,0.7,50,6,0.003040672978386283,0,2
25,15,10,0.7,50,7,0.00507887196727097,0,3
25,15,10,0.7,50,8,0.00529044889844954,0,3
25,15,10,0.7,50,9,0.004579760832712054,0,3
25,15,10,0.7,51,0,0.005615242058411241,0,3
25,15,10,0.7,51,1,0.0037116920575499535,0,2
25,15,10,0.7,52,0,0.007614183938130736,0,3
25,15,10,0.7,52,1,0.36713756201788783,0,5
