J,K,N,p,seed,sim,runtime,identifiable,branch
50,5,10,0.9,4,0,0.0012777596712112427,0,3
J,K,N,p,seed,sim,runtime,identifiable,branch
50,5,10,0.9,3,0,0.000974711962044239,0,3

50,5,10,0.9,5,0,0.0012233536690473557,0,3
50,5,10,0.9,2,1,0.0009955354034900665,0,3
50,5,10,0.9,4,2,0.002878488041460514,0,5

50,5,10,0.9,2,2,0.0009813979268074036,0,3
50,5,10,0.9,4,3,0.0008450904861092567,0,3
50,5,10,0.9,2,3,0.0007799994200468063,0,2
50,5,10,0.9,0,2,0.0008540675044059753,0,3
50,5,10,0.9,5,2,0.0008719749748706818,0,3
50,5,10,0.9,1,3,0.0028128186240792274,0,5
50,5,10,0.9,3,4,0.000921082217246294,0,3

50,5,10,0.9,2,5,0.0008439738303422928,0,3
50,5,10,0.9,3,5,0.0009041610173881054,0,3
50,5,10,0.9,4,6,0.0007815295830368996,0,3
50,5,10,0.9,0,5,0.0008721407502889633,0,3
50,5,10,0.9,3,6,0.0028097222093492746,0,5
50,5,10,0.9,5,6,0.000837177038192749,0,3
50,5,10,0.9,2,8,0.000871012918651104,0,3
50,5,10,0.9,3,7,0.0008548481855541468,0,3
50,5,10,0.9,4,8,0.0008103027939796448,0,3
50,5,10,0.9,0,8,0.0008418653160333633,0,3
50,5,10,0.9,1,7,0.0008457805961370468,0,3
50,5,10,0.9,0,9,0.0008314782753586769,0,3
50,5,10,0.9,1,8,0.0006185853853821754,0,-1
50,5,10,0.9,5,9,0.0008649947121739388,0,3
50,5,10,0.9,1,9,0.0008700909093022346,0,3
50,5,10,0.9,6,0,0.0010163802653551102,0,3
50,5,10,0.9,6,1,0.0033395588397979736,1,6
50,5,10,0.9,6,2,0.0008616186678409576,0,3
50,5,10,0.9,6,3,0.003435317426919937,0,5
50,5,10,0.9,6,4,0.000808369368314743,0,3
50,5,10,0.9,6,5,0.0032693492248654366,0,5
50,5,10,0.9,6,6,0.0008273674175143242,0,2
50,5,10,0.9,6,7,0.0030715586617588997,0,5
50,5,10,0.9,6,8,0.0008674431592226028,0,3
50,5,10,0.9,6,9,0.000848391093313694,0,3
50,5,10,0.9,7,0,0.001248067244887352,0,3
50,5,10,0.9,7,1,0.0033391453325748444,0,5
50,5,10,0.9,7,2,0.0007386486977338791,0,2
50,5,10,0.9,7,3,0.0008301148191094398,0,3
50,5,10,0.9,7,4,0.000828954391181469,0,3
50,5,10,0.9,7,5,0.000843205489218235,0,3
50,5,10,0.9,7,6,0.000805046409368515,0,3
50,5,10,0.9,7,7,0.0007804902270436287,0,3
50,5,10,0.9,7,8,0.003075850196182728,0,5
50,5,10,0.9,7,9,0.0007893294095993042,0,3
50,5,10,0.9,8,0,0.001009962521493435,0,3
50,5,10,0.9,8,1,0.0009589595720171928,0,3
50,5,10,0.9,8,2,0.0008818963542580605,0,3
50,5,10,0.9,8,3,0.003271150402724743,0,5
50,5,10,0.9,8,4,0.0028973864391446114,0,5
50,5,10,0.9,8,5,0.0008348105475306511,0,3
50,5,10,0.9,8,6,0.0008454844355583191,0,3
50,5,10,0.9,8,7,0.0008635437116026878,0,3
50,5,10,0.9,8,8,0.0006654290482401848,0,1
50,5,10,0.9,8,9,0.0008873455226421356,0,3
50,5,10,0.9,11,0,0.0041481805965304375,0,5
50,5,10,0.9,11,1,0.0010450109839439392,0,3
50,5,10,0.9,11,2,0.0008618878200650215,0,3
50,5,10,0.9,11,3,0.000845036469399929,0,3
50,5,10,0.9,11,4,0.0008416324853897095,0,3
50,5,10,0.9,11,5,0.0008261110633611679,0,3
50,5,10,0.9,11,6,0.000863984227180481,0,3
50,5,10,0.9,11,7,0.0008021164685487747,0,3
50,5,10,0.9,11,8,0.0008262302726507187,0,3
50,5,10,0.9,11,9,0.0008257599547505379,0,3
50,5,10,0.9,10,0,0.0012348680756986141,0,3
50,5,10,0.9,10,1,0.0008207610808312893,0,2
50,5,10,0.9,10,2,0.0008789519779384136,0,3
50,5,10,0.9,10,3,0.0009910360677167773,0,3
50,5,10,0.9,10,4,0.000833400059491396,0,3
50,5,10,0.9,10,5,0.0009254789911210537,0,3
50,5,10,0.9,10,6,0.0008033240446820855,0,2
50,5,10,0.9,10,7,0.003072777995839715,0,5
50,5,10,0.9,10,8,0.0008627320639789104,0,3
50,5,10,0.9,10,9,0.003320807940326631,0,5
50,5,10,0.9,9,0,0.0013558659702539444,0,3
50,5,10,0.9,9,1,0.0008956305682659149,0,3
50,5,10,0.9,9,2,0.0011733779683709145,0,3
50,5,10,0.9,9,3,0.0012459531426429749,0,3
50,5,10,0.9,9,4,0.0011538248509168625,0,3
50,5,10,0.9,9,5,0.00126723013818264,0,3
50,5,10,0.9,9,6,0.0008341167122125626,0,3
50,5,10,0.9,9,7,0.0008641909807920456,0,3
50,5,10,0.9,9,8,0.0006287088617682457,0,1
50,5,10,0.9,9,9,0.0008059469982981682,0,3
50,5,10,0.9,14,0,0.0013622352853417397,0,3
50,5,10,0.9,14,1,0.0009813513606786728,0,3
50,5,10,0.9,14,2,0.003054601140320301,0,5
50,5,10,0.9,14,3,0.0007675709202885628,0,2
50,5,10,0.9,14,4,0.0008486500009894371,0,3
50,5,10,0.9,14,5,0.0008890414610505104,0,3
50,5,10,0.9,14,6,0.0009218323975801468,0,3
50,5,10,0.9,14,7,0.00072446558624506,0,2
50,5,10,0.9,14,8,0.0008203499019145966,0,3
50,5,10,0.9,14,9,0.003315678797662258,0,5
50,5,10,0.9,15,0,0.0010304991155862808,0,3
50,5,10,0.9,15,1,0.003938371315598488,0,5
50,5,10,0.9,15,2,0.0006319219246506691,0,-1
50,5,10,0.9,15,3,0.000865573063492775,0,3
50,5,10,0.9,15,4,0.0032414672896265984,0,5
50,5,10,0.9,15,5,0.0008489303290843964,0,3
50,5,10,0.9,15,6,0.0008939476683735847,0,3
50,5,10,0.9,15,7,0.0008801976218819618,0,3
50,5,10,0.9,15,8,0.0032418929040431976,0,5
50,5,10,0.9,15,9,0.0008226241916418076,0,3
50,5,10,0.9,16,0,0.0016488181427121162,0,3
50,5,10,0.9,16,1,0.0008584437891840935,0,3
50,5,10,0.9,16,2,0.0008184108883142471,0,3
50,5,10,0.9,16,3,0.0008783387020230293,0,3
50,5,10,0.9,16,4,0.003295028582215309,0,5
50,5,10,0.9,16,5,0.0008391905575990677,0,3
50,5,10,0.9,16,6,0.0006602080538868904,0,1
50,5,10,0.9,16,7,0.0007926775142550468,0,3
50,5,10,0.9,16,8,0.00087028369307518,0,3
50,5,10,0.9,16,9,0.0008343774825334549,0,3
50,5,10,0.9,13,0,0.0009844647720456123,0,3
50,5,10,0.9,13,1,0.0009146090596914291,0,3
50,5,10,0.9,13,2,0.000835716724395752,0,3
50,5,10,0.9,13,3,0.0009317118674516678,0,3
50,5,10,0.9,13,4,0.0008882507681846619,0,3
50,5,10,0.9,13,5,0.0037051765248179436,0,5
50,5,10,0.9,13,6,0.0008609630167484283,0,3
50,5,10,0.9,13,7,0.0008456520736217499,0,3
50,5,10,0.9,13,8,0.0008888952434062958,0,3
50,5,10,0.9,13,9,0.0009036576375365257,0,3
50,5,10,0.9,12,0,0.004054339602589607,0,5
50,5,10,0.9,12,1,0.0031005945056676865,0,5
50,5,10,0.9,12,2,0.0008400063961744308,0,3
50,5,10,0.9,12,3,0.0032344404608011246,0,5
50,5,10,0.9,12,4,0.0008229464292526245,0,3
50,5,10,0.9,12,5,0.000822712667286396,0,3
50,5,10,0.9,12,6,0.002408192493021488,0,5
50,5,10,0.9,12,7,0.0027894703671336174,0,5
50,5,10,0.9,12,8,0.0008634179830551147,0,3
50,5,10,0.9,12,9,0.0008339071646332741,0,3
50,5,10,0.9,19,0,0.0009484617039561272,0,3
50,5,10,0.9,19,1,0.0007135719060897827,0,1
50,5,10,0.9,19,2,0.000895058736205101,0,3
50,5,10,0.9,19,3,0.000957573764026165,0,3
50,5,10,0.9,19,4,0.0008333241567015648,0,3
