J,K,N,p,seed,avg_runtime,prop_identifiable,branch_-1,branch_0,branch_1,branch_2,branch_3,branch_4,branch_5,branch_6
50,10,1,0.1,6,0.0034090069821104407,0.0,0,0,0,1,0,0,0,0
50,10,1,0.1,5,0.0053441934287548065,1.0,0,0,0,0,0,1,0,0
50,10,1,0.1,8,0.0026228753849864006,0.0,0,0,0,1,0,0,0,0
50,10,1,0.1,7,0.0020084409043192863,0.0,1,0,0,0,0,0,0,0
50,10,1,0.1,3,0.001692068763077259,0.0,1,0,0,0,0,0,0,0
50,10,1,0.1,2,0.004786535166203976,1.0,0,0,0,0,0,1,0,0
50,10,1,0.1,4,0.002687341009732336,0.0,0,0,0,1,0,0,0,0
50,10,1,0.1,0,6.320871375501156,1.0,0,0,0,0,0,0,0,1
