J,K,N,p,seed,avg_runtime,prop_identifiable,branch_-1,branch_0,branch_1,branch_2,branch_3,branch_4,branch_5,branch_6
50,15,1,0.1,3,0.058252351358532906,0.0,0,0,0,1,0,0,0,0
50,15,1,0.1,4,0.07687756977975368,0.0,0,0,0,1,0,0,0,0
50,15,1,0.1,8,0.03754087910056114,0.0,0,0,0,1,0,0,0,0
