schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,1,3090077684,0,conj,glucose42,MT19937-RandomState,0.0010732496157288551,0000000001000000000101000000101000001110000010100000010110001000100011101000100100010001110000101000110001000000010001010001001000110000001100000100001100001000000000101011000100000000000010000100000000011000010100000100000010010001100100000010000010000110000000000001100000000011000101001100000000101001100000100000000110000001000010001000010100000010010000000000110000001010000000000001000000010000001101000100000110100000000001000001001010010100100000100000010000101101000000000000010000001000000111010000010000001010101100010010010000100000100000000110000100010000001000110000000010100001100010010000100000000100101110010100000000001000001000010000111100000000100000001000100001000000000100001000000110000000000001110010000011010010000110010010100100100001010010011010010000000001110100010001000110101000000010000000100010010111001000010010000011010010000110011000100000010000000000001000001000100000000010000100101000000010000001000000000000010000010000000101010100000000001000000100111000001001,1880853570df1a58a5db1a2d2edb147a96af7551b6dd731e4d0af4f44995d153,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010813269764184952,8.377805352210999e-05,0.0007890257984399796,0.001037508249282837,0.017246033065021038,0.02024533972144127,0.0029916390776634216,16,998,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,674,2752,0,1,1,0,0,0,0,1,1,1,0,0,0.00870487280189991
