schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,1,1366153737,0,conj,glucose42,MT19937-RandomState,0.0010524671524763107,0000001001000001100001001001010000000011001000100000000100000010000000000010000000000010000000011010100111000011000000010100001010001000010000000001000001100010000011010000000010110010000000010100100100100100001100000001000100000011000010010001000000000000001001000000100000010000000010001001001001010100001010000110000100100000000000101010000011110000000100000001000001110000010000010000100100010100000000001000000100000000000101000010110000000101000100001100000101100001011000011000000000000001000000001010100100001001000010000000001010110000100000110010100000101001000000000001100101000000000011010100011001000100111011000000010000000101010000000010010010010010001000000000000100000101000101010000010110100001000000101010001100000000100000110010010000010100000100000000000100000010011000000000011100000100010000011100001101010010100001100000100110000000010000000001000001011001110000010110000010011110000000000001110000101000011000000000101001000101000001000100000000000100010100101001011000100110,8c6b0a7cf4a5c44677f2d477d2abb53126df1b878f5aaab8614cf67f0ce1880c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010526524856686592,0.00012533925473690033,0.0,0.0,0.0,0.0011835545301437378,0.0011779917404055595,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007997960783541203
