J,K,N,p,seed,avg_runtime,prop_identifiable,branch_-1,branch_0,branch_1,branch_2,branch_3,branch_4,branch_5,branch_6
50,20,1,0.1,1,1.6648932131938636,0.0,0,0,0,1,0,0,0,0
50,20,1,0.1,2,1.4222100898623466,0.0,0,0,0,1,0,0,0,0
50,20,1,0.1,4,1.056871935725212,0.0,0,0,0,1,0,0,0,0
50,20,1,0.1,7,1.02884204313159,0.0,0,1,0,0,0,0,0,0
50,20,1,0.1,6,2.9542678762227297,0.0,0,0,0,1,0,0,0,0
50,20,1,0.1,8,2.446784812025726,0.0,0,0,0,1,0,0,0,0
50,20,1,0.1,9,2.9604731309227645,0.0,0,0,0,1,0,0,0,0
50,20,1,0.1,5,2.863159422762692,0.0,0,0,0,1,0,0,0,0
