J,K,N,p,seed,sim,runtime,identifiable,branch
50,5,10,0.3,46,4,0.004125339910387993,1,6
50,5,10,0.3,46,5,0.00045708008110523224,1,4
50,5,10,0.3,46,6,0.0004599299281835556,1,4
50,5,10,0.3,46,7,0.0004504341632127762,1,4
50,5,10,0.3,46,8,0.00045532360672950745,1,4
50,5,10,0.3,46,9,0.0004726666957139969,1,4
50,5,10,0.3,45,0,0.0006126295775175095,1,4
50,5,10,0.3,45,1,0.0038759931921958923,1,6
50,5,10,0.3,45,2,0.00048643164336681366,1,4
50,5,10,0.3,45,3,0.00045010074973106384,1,4
50,5,10,0.3,45,4,0.0004513245075941086,1,4
50,5,10,0.3,45,5,0.0004575960338115692,1,4
50,5,10,0.3,45,6,0.0004544835537672043,1,4
50,5,10,0.3,45,7,0.003963548690080643,1,6
50,5,10,0.3,45,8,0.000472409650683403,1,4
50,5,10,0.3,45,9,0.00046967528760433197,1,4
50,5,10,0.3,49,0,0.0005950033664703369,1,4
50,5,10,0.3,49,1,0.0005686134099960327,1,4
50,5,10,0.3,49,2,0.00046075135469436646,1,4
50,5,10,0.3,49,3,0.00047374144196510315,1,4
50,5,10,0.3,49,4,0.0004761647433042526,1,4
50,5,10,0.3,49,5,0.00045753829181194305,1,4
50,5,10,0.3,49,6,0.00046552158892154694,1,4
50,5,10,0.3,49,7,0.0004561208188533783,1,4
50,5,10,0.3,49,8,0.000452578067779541,1,4
50,5,10,0.3,49,9,0.0004583187401294708,1,4
50,5,10,0.3,47,0,0.0005908161401748657,1,4
50,5,10,0.3,47,1,0.0005624368786811829,1,4
50,5,10,0.3,47,2,0.0004629809409379959,1,4
50,5,10,0.3,47,3,0.0004588514566421509,1,4
50,5,10,0.3,47,4,0.0004621315747499466,1,4
50,5,10,0.3,47,5,0.0004530530422925949,1,4
50,5,10,0.3,47,6,0.0004499834030866623,1,4
50,5,10,0.3,47,7,0.00045762211084365845,1,4
50,5,10,0.3,47,8,0.0050899554044008255,1,6
50,5,10,0.3,47,9,0.0004706289619207382,1,4
50,5,10,0.3,48,0,0.0006045009940862656,1,4
50,5,10,0.3,48,1,0.003815094009041786,1,6
50,5,10,0.3,48,2,0.00047792866826057434,1,4
50,5,10,0.3,48,3,0.0004517398774623871,1,4
50,5,10,0.3,48,4,0.0004504546523094177,1,4
50,5,10,0.3,48,5,0.00045205093920230865,1,4
50,5,10,0.3,48,6,0.000460086390376091,1,4
50,5,10,0.3,48,7,0.00044790469110012054,1,4
50,5,10,0.3,48,8,0.00045051053166389465,1,4
50,5,10,0.3,48,9,0.0004723779857158661,1,4
50,5,10,0.3,50,0,0.0005839240038767457,1,4
50,5,10,0.3,50,1,0.0005563280137721449,1,4
