J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.6,1,0,1.221446386538446,True,6
50,10,10,0.6,0,0,1.21402149903588,True,6
50,10,10,0.6,3,0,1.4192683789879084,True,6
50,10,10,0.6,2,0,1.3696644119918346,True,6
50,10,10,0.6,0,1,1.335161647060886,True,6
50,10,10,0.6,2,1,3.5919168973341584,True,6
50,10,10,0.6,4,0,5.064472554251552,True,6
50,10,10,0.6,1,1,4.092543106526136,True,6
50,10,10,0.6,0,2,3.188246238976717,True,6
50,10,10,0.6,4,1,1.271426359191537,True,6
50,10,10,0.6,0,3,1.028997285058722,True,6
50,10,10,0.6,2,2,2.4132992113009095,True,6
50,10,10,0.6,4,2,1.0781121905893087,True,6
50,10,10,0.6,2,3,1.1074986020103097,True,6
50,10,10,0.6,3,1,7.217155747115612,True,6
50,10,10,0.6,1,2,3.350349362939596,True,6
50,10,10,0.6,2,4,1.1672239527106285,True,6
50,10,10,0.6,1,3,1.4662430752068758,True,6
50,10,10,0.6,2,5,0.81292734015733,True,6
50,10,10,0.6,1,4,0.8014072356745601,True,6
50,10,10,0.6,3,2,2.7169687524437904,True,6
50,10,10,0.6,2,6,1.3094707876443863,True,6
50,10,10,0.6,3,3,1.402308577671647,True,6
50,10,10,0.6,1,5,1.7158335885033011,True,6
50,10,10,0.6,2,7,0.9628546573221684,True,6
50,10,10,0.6,1,6,1.3996924702078104,True,6
50,10,10,0.6,0,4,7.67448401497677,True,6
50,10,10,0.6,2,8,1.8754142979159951,True,6
50,10,10,0.6,3,4,2.544489784166217,True,6
50,10,10,0.6,2,9,1.0029717963188887,True,6
50,10,10,0.6,1,7,1.8232213482260704,True,6
50,10,10,0.6,3,5,0.8939475752413273,True,6
50,10,10,0.6,3,6,1.0855340100824833,True,6
50,10,10,0.6,3,7,1.1143407449126244,True,6
50,10,10,0.6,4,3,11.664433002471924,True,6
50,10,10,0.6,3,8,1.477296793833375,True,6
50,10,10,0.6,1,8,4.106143210083246,True,6
50,10,10,0.6,4,4,1.3736397232860327,True,6
50,10,10,0.6,3,9,1.6499786917120218,True,6
50,10,10,0.6,0,5,7.446545067010447,True,6
50,10,10,0.6,4,5,1.8337864521890879,True,6
50,10,10,0.6,1,9,3.3457545479759574,True,6
50,10,10,0.6,4,6,1.7970461547374725,True,6
50,10,10,0.6,4,7,2.6156292855739594,True,6
50,10,10,0.6,0,6,6.5714067809749395,True,6
50,10,10,0.6,4,8,3.014766648411751,True,6
50,10,10,0.6,4,9,1.04835176281631,True,6
50,10,10,0.6,8,0,0.7320350287482142,True,6
50,10,10,0.6,6,0,1.2545827142894268,True,6
50,10,10,0.6,0,7,3.4588037140201777,True,6
50,10,10,0.6,9,0,1.393025504425168,True,6
50,10,10,0.6,7,0,1.58648049691692,True,6
50,10,10,0.6,8,1,1.0309892036020756,True,6
50,10,10,0.6,5,0,2.1592950029298663,True,6
50,10,10,0.6,7,1,1.0256024319678545,True,6
50,10,10,0.6,0,8,2.2852014140225947,True,6
50,10,10,0.6,8,2,2.479268035851419,True,6
50,10,10,0.6,5,1,2.372464405372739,True,6
50,10,10,0.6,7,2,1.9952269589994103,True,6
50,10,10,0.6,0,9,1.2087461838964373,True,6
50,10,10,0.6,7,3,0.9358022919623181,True,6
50,10,10,0.6,7,4,1.0156082810135558,True,6
50,10,10,0.6,5,2,2.290618515573442,True,6
50,10,10,0.6,9,1,6.36359797231853,True,6
50,10,10,0.6,5,3,1.1379166692495346,True,6
50,10,10,0.6,7,5,2.1256154170259833,True,6
50,10,10,0.6,9,2,1.184368367306888,True,6
50,10,10,0.6,9,3,0.7996108448132873,True,6
50,10,10,0.6,8,3,5.680825033225119,True,6
50,10,10,0.6,7,6,1.5104136280715466,True,6
50,10,10,0.6,6,1,9.261450616642833,True,6
50,10,10,0.6,5,4,2.693672393448651,True,6
50,10,10,0.6,9,4,1.1712283790111542,True,6
50,10,10,0.6,7,7,1.6732213880168274,True,6
50,10,10,0.6,5,5,1.1785034965723753,True,6
50,10,10,0.6,9,5,1.8051136834546924,True,6
50,10,10,0.6,8,4,3.0825548470020294,True,6
50,10,10,0.6,7,8,1.111862360034138,True,6
50,10,10,0.6,5,6,1.2745520072057843,True,6
50,10,10,0.6,6,2,3.28939794562757,True,6
50,10,10,0.6,7,9,1.1166792690055445,True,6
50,10,10,0.6,6,3,2.1298670917749405,True,6
50,10,10,0.6,9,6,3.2867725417017937,True,6
50,10,10,0.6,6,4,1.4701061975210905,True,6
50,10,10,0.6,9,7,1.4442808516323566,True,6
50,10,10,0.6,5,7,4.38331110496074,True,6
50,10,10,0.6,5,8,1.2378945788368583,True,6
50,10,10,0.6,9,8,1.4249288840219378,True,6
50,10,10,0.6,9,9,1.0512155396863818,True,6
50,10,10,0.6,6,5,3.5641026720404625,True,6
50,10,10,0.6,5,9,2.056519441306591,True,6
50,10,10,0.6,8,5,8.179818836972117,True,6
50,10,10,0.6,6,6,1.1265729386359453,True,6
50,10,10,0.6,6,7,0.9086402747780085,True,6
50,10,10,0.6,8,6,1.745016179047525,True,6
50,10,10,0.6,8,7,1.8805132517591119,True,6
50,10,10,0.6,6,8,4.566398719325662,True,6
50,10,10,0.6,8,8,4.146767506375909,True,6
50,10,10,0.6,6,9,1.7282299268990755,True,6
50,10,10,0.6,8,9,1.0199276264756918,True,6
50,10,10,0.6,14,0,0.9160568919032812,True,6
50,10,10,0.6,12,0,1.1348570920526981,True,6
50,10,10,0.6,10,0,1.321381432004273,True,6
50,10,10,0.6,14,1,0.9044856349937618,True,6
50,10,10,0.6,13,0,2.0233808364719152,True,6
50,10,10,0.6,11,0,2.061644488014281,True,6
50,10,10,0.6,10,1,0.7797516228165478,True,6
50,10,10,0.6,12,1,1.3635750394314528,True,6
50,10,10,0.6,14,2,1.2445028838701546,True,6
50,10,10,0.6,11,1,1.1241894932463765,True,6
50,10,10,0.6,13,1,1.4127964479848742,True,6
50,10,10,0.6,12,2,1.0249014757573605,True,6
50,10,10,0.6,11,2,0.7143278401345015,True,6
50,10,10,0.6,14,3,1.1976382951252162,True,6
50,10,10,0.6,10,2,2.1971899669151753,True,6
50,10,10,0.6,13,2,1.1435264023020864,True,6
50,10,10,0.6,10,3,1.0799273629672825,True,6
50,10,10,0.6,10,4,0.880411972058937,True,6
50,10,10,0.6,13,3,2.027963721193373,True,6
50,10,10,0.6,14,4,2.361633474007249,True,6
50,10,10,0.6,11,3,3.4597421353682876,True,6
50,10,10,0.6,14,5,1.1756924418732524,True,6
50,10,10,0.6,13,4,1.4321885397657752,True,6
50,10,10,0.6,13,5,1.54164728987962,True,6
50,10,10,0.6,14,6,2.2529039829969406,True,6
50,10,10,0.6,10,5,4.576851367019117,True,6
50,10,10,0.6,11,4,3.526906036771834,True,6
50,10,10,0.6,13,6,2.0493050646036863,True,6
50,10,10,0.6,14,7,1.7496107243932784,True,6
50,10,10,0.6,10,6,1.2125730079133064,True,6
50,10,10,0.6,12,3,8.840942768380046,True,6
50,10,10,0.6,11,5,1.6614184388890862,True,6
50,10,10,0.6,14,8,0.9654453168623149,True,6
50,10,10,0.6,13,7,1.6306734792888165,True,6
50,10,10,0.6,12,4,1.0368733033537865,True,6
50,10,10,0.6,13,8,0.7390154330059886,True,6
50,10,10,0.6,11,6,1.478520456701517,True,6
50,10,10,0.6,12,5,1.3469326328486204,True,6
50,10,10,0.6,13,9,1.3752853479236364,True,6
50,10,10,0.6,12,6,1.0638683903962374,True,6
50,10,10,0.6,11,7,2.7026072992011905,True,6
50,10,10,0.6,12,7,1.0272476468235254,True,6
50,10,10,0.6,11,8,1.136929141357541,True,6
50,10,10,0.6,12,8,1.2583244685083628,True,6
50,10,10,0.6,11,9,1.1219739047810435,True,6
50,10,10,0.6,12,9,1.1178768388926983,True,6
50,10,10,0.6,14,9,6.820466930046678,True,6
50,10,10,0.6,10,7,7.553639358840883,True,6
50,10,10,0.6,10,8,1.1684228118974715,True,6
50,10,10,0.6,10,9,7.044108918169513,True,6
50,10,10,0.6,17,0,1.7503984868526459,True,6
50,10,10,0.6,16,0,1.5033774487674236,True,6
50,10,10,0.6,17,1,0.7297979332506657,True,6
50,10,10,0.6,19,0,2.392384313046932,True,6
50,10,10,0.6,15,0,2.7394473887979984,True,6
50,10,10,0.6,17,2,0.8429654315114021,True,6
50,10,10,0.6,16,1,1.864243776537478,True,6
50,10,10,0.6,15,1,1.33387013617903,True,6
50,10,10,0.6,16,2,1.1870501656085253,True,6
50,10,10,0.6,17,3,1.6074016150087118,True,6
50,10,10,0.6,19,1,2.3539737961255014,True,6
50,10,10,0.6,18,0,5.795396569184959,True,6
50,10,10,0.6,15,2,1.4971682485193014,True,6
50,10,10,0.6,16,3,1.3193783471360803,True,6
50,10,10,0.6,17,4,1.6427191458642483,True,6
50,10,10,0.6,18,1,1.3616002621129155,True,6
