J,K,N,p,seed,avg_runtime,prop_identifiable,branch_-1,branch_0,branch_1,branch_2,branch_3,branch_4,branch_5,branch_6
50,12,1,0.2,2,376.62238177191466,0.0,0,0,0,0,0,0,1,0
50,12,1,0.2,5,471.03931614290923,0.0,0,0,0,0,0,0,1,0
50,12,1,0.2,7,606.7869031494483,0.0,0,0,0,0,0,0,1,0
50,12,1,0.2,4,732.6592647554353,0.0,0,0,0,0,0,0,1,0
50,12,1,0.2,0,845.8087474429049,0.0,0,0,0,0,0,0,1,0
