schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,2987556426,0,conj,glucose42,MT19937-RandomState,0.00012265797704458237,0010000000001000000001000010000000000100000000000000100000000010010000000011000000000000000000000000010000000000000100100001000000000000000000100000001010000100000000000000010000000110000000100010000000001100000000000000000000010000000100000000000010,37095cce3f07c8f1b99e4ca13576b066da07fe22dbf06802a267cf576142705c,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00022505875676870346,7.53253698348999e-05,0.0001421431079506874,0.0,0.0,0.00045009609311819077,0.00044252723455429077,10,264,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0022335750982165337
4,25,10,100,2987556426,1,conj,glucose42,MT19937-RandomState,3.55355441570282e-05,0000000000000000000000000001000000000000000000010000001000000000000100000010000101000000001000000000000000000010011001100000000000000100000100000000100001000000000000000111000000000010000000000000000001000000000000000000001000000000001000000000000000,09f21b680360a4243965f806be031445dd6b9613db6455cbff135dffa8506389,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00018053874373435974,4.5384280383586884e-05,6.981007754802704e-05,0.0,0.0,0.00030144955962896347,0.00029573310166597366,8,256,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0018304036930203438
4,25,10,100,2987556426,2,conj,glucose42,MT19937-RandomState,3.027264028787613e-05,0000000101000000000000000001001000000010000100100001000000000100100000010000000000100001000000000000000000000001000000000000100000100000000010000000000000100000000100000000000000100000000000000000000100000010001000001000000010000000000000000000000000,eba682a5351e69bcbce896a4e4bc8c3d3316b46600e052f69f3a27698c472a3e,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00018773414194583893,7.348507642745972e-05,7.66245648264885e-05,0.0,0.0,0.0003432631492614746,0.00033784378319978714,9,384,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.00205202866345644
4,25,10,100,2987556426,3,conj,glucose42,MT19937-RandomState,3.221910446882248e-05,0000000001001000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000001010000000000000000000000001000000000110000000000000000000000011000000000100000011000000100000000000010000000100000000000000001000000010000000000,3e4e9d3fd3a86227c0cf38c72268b1d2d203b656e0c84867e5344801dac5b39d,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00017476920038461685,4.701782017946243e-05,2.8189271688461304e-05,0.0,0.0,0.0002550669014453888,0.0002499762922525406,10,384,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0019240444526076317
4,25,10,100,2987556426,4,conj,glucose42,MT19937-RandomState,3.076903522014618e-05,0000000000011000000100000000100010010000000000000000010000001000000000000010000000000001000000000000000000000000000000000000100000000101000010000000000100000000000100000000000000000001000001000000000001000101001000000000000000011000000000000000001000,b34c73f648cf28b8c230dad62ffc245a2480d2cb6342121063c9cd0987e645e0,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0001829611137509346,5.112495273351669e-05,0.0006564129143953323,0.0010049017146229744,0.019233555532991886,0.021135030314326286,0.001895400695502758,12,624,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,518,2044,0,1,1,0,1,0,0,1,1,1,0,0,0.004401215352118015
4,25,10,100,2987556426,5,conj,glucose42,MT19937-RandomState,3.902893513441086e-05,0000000000000000001000000000001000000000001000001000001000000000000000000000000000111000001000100100000010010000000000000001000000000000000000000000000000000001000100010010000000000010000000000000000000000000001000100000000001000000010000000000000000,fc34fe73b84068fbfb4cfa759c14820372c44781383e9240628354a8e5d75fef,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00019785482436418533,4.650931805372238e-05,2.850312739610672e-05,0.0,0.0,0.0002791415899991989,0.00027286726981401443,9,224,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.001690467819571495
4,25,10,100,2987556426,6,conj,glucose42,MT19937-RandomState,3.197137266397476e-05,0010001010000000001000000000011010000000100100000000000100000000000000000100000010000000000000010000001000000000000000000000101000000000000000010100000000000010000000010100001100000000000000000000000000000000000000000001100000000000000000000001000000,347e2aba03b3f1fe44f288cba289828c68fabcd7697d8c3e7aa746ac8d7eedcb,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00018737465143203735,4.8038549721241e-05,2.8665177524089813e-05,0.0,0.0,0.00026929471641778946,0.00026407837867736816,10,264,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0017942171543836594
4,25,10,100,2987556426,7,conj,glucose42,MT19937-RandomState,3.1771138310432434e-05,0000010000000100000000000000100000000000000100000000100000000000000000000000000000100000000000100001000000000000000000000010000000000000000010000000000010100000000000000000000000000000000000001100000000010000000000000000010000000000001010100000000000,b547110bab94e98f852625072705b30add84970aef9e2cd397c0a3cf93431932,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0001567518338561058,4.540197551250458e-05,9.702332317829132e-05,0.0,0.0,0.0003056135028600693,0.0002991771325469017,9,224,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.001908937469124794
4,25,10,100,2987556426,8,conj,glucose42,MT19937-RandomState,3.0512921512126923e-05,1000001010000100000000000000000000100001000000000000000100000000001000000000001010000000000100000000000000000000001000000000000100000110000100000000000000000000000100000000010000000000000000000000000000000001000001000100000000000001000000000000000000,bd0f619f92079400eb200eb20eca3f3e92b0988887b1b13b629b731e1b239c94,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.000173887237906456,4.627648741006851e-05,4.0774233639240265e-05,0.0,0.0,0.00026601459830999374,0.00026093795895576477,9,384,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.001977684907615185
4,25,10,100,2987556426,9,conj,glucose42,MT19937-RandomState,2.8820708394050598e-05,0010000000100000000100000001000100010110000000000000010010000010001000000000000000001110000010000000000000010000010100000111000000000100000010101000000000100100000000010000000000000000000000000000000000010000000000000000000000000000000000000100000010,d103ecb4cfb8ff71104f54275580ccc098a1ec7e2bc1ae24f809e61109ded7cc,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0001892903819680214,5.061924457550049e-05,0.00016858428716659546,0.0,0.0,0.0004128608852624893,0.00040849391371011734,13,242,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0021707946434617043
4,25,10,100,2987556426,10,conj,glucose42,MT19937-RandomState,7.659941911697388e-05,0000000110000000100000100000001000000000000000101000000000000000000000001100000000000000000000000100000000000000000000000000000000000100010000000000000000000000000010000110000000001100000000000000000000000010000000000000000010000000100010100000001000,bd22c6a0308c4891a7c05b597a282da2264d2f0c8d7f4cd580bcdac57cc6f424,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002055056393146515,6.23585656285286e-05,3.463961184024811e-05,0.0,0.0,0.00030923355370759964,0.0003025038167834282,11,225,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0017712507396936417
4,25,10,100,2987556426,11,conj,glucose42,MT19937-RandomState,3.411248326301575e-05,0000101010010000000000010000001100000000000000000000000010000000000000100110000000000000000000000000000000000001000000010000000000001000000000000000010000100010000000000000000100010000000000000001000001101000101000000010000000000010000001100001010000,328fa7a5d408f3df660b57ef4a36979550026ad9b925cac2dc4ace41acdc8415,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002042008563876152,4.958733916282654e-05,0.00011003110557794571,0.0,0.0,0.0003687199205160141,0.00036381930112838745,11,448,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0024281293153762817
4,25,10,100,2987556426,12,conj,glucose42,MT19937-RandomState,3.6981888115406036e-05,0000000010000000000000000000001000000001011000000000001000001000100100000000000010000000000010000000000010000000000000100100000000000000100000010000000001010000000000000000000000000000000000000100000000000000000000001000000100101000000000000000000000,c86aeb62db2a395c60811a232221db0ce082f5e1faec19a0001b67323d6fc175,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00017603673040866852,4.963856190443039e-05,0.00010538194328546524,0.0,0.0,0.0003360956907272339,0.00033105723559856415,10,384,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0023989975452423096
4,25,10,100,2987556426,13,conj,glucose42,MT19937-RandomState,3.5711564123630524e-05,1000000000000001000100000000000010000001100000010010000000100001000000000000100000000000000000000000000010000000000000000000000010000000000000000000001000000000000001000000001000001100000000000001000000000000000000000000000100000001000010000001001000,51a19e897dfd2abd6c23a35fc1b55d664fef3c82d358e1d566b4a4e722eb44e0,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00018613412976264954,4.722271114587784e-05,0.00010772235691547394,0.0,0.0,0.0003458810970187187,0.0003410791978240013,11,440,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0023423247039318085
4,25,10,100,2987556426,14,conj,glucose42,MT19937-RandomState,3.2077543437480927e-05,0000101000000000010001010000000000100000000000000100000000001000000000000000000000000001000000000000100000000000000000001100001010000000000010000010000110000000000000000000000001000000000000010000001000000000000000100001000000000000000000100110000100,0d6fcc069d8fa1a9b7cd9a1c65b2bfbde1e968efca12c9a4b961d8fa024b763d,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0001852419227361679,4.8250891268253326e-05,7.92965292930603e-05,0.0,0.0,0.0003171134740114212,0.00031278934329748154,10,252,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.002318114973604679
4,25,10,100,2987556426,15,conj,glucose42,MT19937-RandomState,3.030151128768921e-05,0000000000000010000001000000000000010001000000000010000110000010000000000110000101001010000000000000000110001000000000000000000000000001000000000100100000000100000000010000001000000010001101001000001000000000000000001000000000100001000000000010000000,9416fd0d9e64fe9a42a8ceab2fd9e34621c603d15287566f8d6398732655cd05,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00020882301032543182,5.020946264266968e-05,9.115133434534073e-05,0.0,0.0,0.00035467837005853653,0.00035018380731344223,13,368,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.00220648106187582
4,25,10,100,2987556426,16,conj,glucose42,MT19937-RandomState,2.9295682907104492e-05,0100000100000010000000010000110000000010000001100010000000001000000100100000100001001000000100100000000000000010001000100000110001000000000000000000000000101000100000000000000000000100100011000000000000000100000000000000001000100000000000110000000000,2f90184500e9c08a2d6e8d092d81c9b65cb1409d55e485bb8dd1b80251818fb1,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002366369590163231,5.201064050197601e-05,0.0003421986475586891,0.0,0.0,0.0006352290511131287,0.0006308462470769882,14,301,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0028537604957818985
4,25,10,100,2987556426,17,conj,glucose42,MT19937-RandomState,3.127939999103546e-05,0000000011100000000000001000000000000000000100000000000000010000000001010000000000000100000000000000000000000000001000000000000001000010000001000000000000000001100000010010000000000000010000000010000000000010000010010001001010000000000000001000000001,db8d1e4537e027fed0be4c410b9fa88611625e3314a1063efeb225cf62821ccf,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00017836783081293106,4.855357110500336e-05,0.00011106301099061966,0.0,0.0,0.0003424817696213722,0.0003379844129085541,11,480,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.002415998838841915
4,25,10,100,2987556426,18,conj,glucose42,MT19937-RandomState,3.192201256752014e-05,0001100000000010000000001001001010000010000000001100000000000000000100000000000000100010000000000000000000010000000000000000001000000010000001010000000010000000000000000000000000000000000000000001000000000000001001000000000000000000000000000100000000,aeb0837c746e7d6127acfaff371e669f7cc34d92dbcd37af7209fefb0efc7aa0,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00018209777772426605,4.810839891433716e-05,0.0006088782101869583,0.0,0.0,0.0008443593978881836,0.0008390843868255615,11,448,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0.0038637686520814896
