J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.1,22,0,0.003856273368000984,1,4
50,10,10,0.1,21,0,0.003918467089533806,1,4
50,10,10,0.1,20,3,0.8429758995771408,True,6
50,10,10,0.1,20,4,0.0022868234664201736,0,2
50,10,10,0.1,22,1,1.2375310752540827,True,6
50,10,10,0.1,22,2,0.0015215016901493073,0,-1
50,10,10,0.1,22,3,0.003901870921254158,0,2
50,10,10,0.1,22,4,0.0035888850688934326,1,4
50,10,10,0.1,22,5,0.003073273226618767,0,2
50,10,10,0.1,22,6,0.0034840311855077744,1,4
50,10,10,0.1,24,0,1.6479448731988668,True,6
50,10,10,0.1,23,0,0.9820364955812693,True,6
50,10,10,0.1,23,1,0.04076840355992317,0,0
50,10,10,0.1,21,1,1.0605077799409628,True,6
50,10,10,0.1,21,2,0.004311446100473404,0,-1
50,10,10,0.1,21,3,0.0033636102452874184,0,2
50,10,10,0.1,20,5,1.284253068268299,True,6
50,10,10,0.1,22,7,0.8835894875228405,True,6
50,10,10,0.1,23,2,0.9470164924860001,True,6
50,10,10,0.1,21,4,1.005494642071426,True,6
50,10,10,0.1,24,1,1.4178387885913253,True,6
50,10,10,0.1,23,3,0.8784270267933607,True,6
50,10,10,0.1,20,6,1.4069322533905506,True,6
50,10,10,0.1,22,8,1.2756285052746534,True,6
50,10,10,0.1,22,9,0.003714444115757942,1,4
50,10,10,0.1,24,2,0.6566114416345954,True,6
50,10,10,0.1,21,5,1.236509862355888,True,6
50,10,10,0.1,21,6,0.0024396562948822975,0,2
50,10,10,0.1,21,7,0.0032035335898399353,1,4
50,10,10,0.1,21,8,0.002343866042792797,0,2
50,10,10,0.1,23,4,0.7396786473691463,True,6
50,10,10,0.1,20,7,0.6646122206002474,True,6
50,10,10,0.1,23,5,0.736178494989872,True,6
50,10,10,0.1,24,3,1.376964133232832,True,6
50,10,10,0.1,24,4,0.00263301283121109,0,2
50,10,10,0.1,24,5,0.002368902787566185,0,2
50,10,10,0.1,21,9,1.3263666974380612,True,6
50,10,10,0.1,20,8,1.4552921559661627,True,6
50,10,10,0.1,23,6,0.7671782113611698,True,6
50,10,10,0.1,24,6,0.9867290714755654,True,6
50,10,10,0.1,23,7,0.8169456142932177,True,6
50,10,10,0.1,23,8,0.002511335536837578,0,2
50,10,10,0.1,23,9,0.003586694598197937,1,4
50,10,10,0.1,20,9,0.9391668532043695,True,6
50,10,10,0.1,24,7,0.9030297873541713,True,6
50,10,10,0.1,24,8,0.002469251863658428,0,2
50,10,10,0.1,24,9,0.003543153405189514,1,4
50,10,10,0.1,28,0,0.003957333043217659,1,4
50,10,10,0.1,27,0,0.9409082857891917,True,6
50,10,10,0.1,29,0,0.9688948066905141,True,6
50,10,10,0.1,29,1,0.0038028862327337265,1,4
50,10,10,0.1,25,0,0.9929290283471346,True,6
50,10,10,0.1,25,1,0.04443197604268789,0,2
50,10,10,0.1,25,2,0.0036076009273529053,0,2
50,10,10,0.1,28,1,1.244074400048703,True,6
50,10,10,0.1,26,0,1.0678413240239024,True,6
50,10,10,0.1,28,2,0.0038168421015143394,1,4
50,10,10,0.1,26,1,0.0027442369610071182,0,2
50,10,10,0.1,28,3,0.003233312861993909,1,4
50,10,10,0.1,27,1,1.1622643684968352,True,6
50,10,10,0.1,27,2,0.0036548711359500885,1,4
50,10,10,0.1,26,2,0.6829440742731094,True,6
50,10,10,0.1,26,3,0.002488001249730587,0,2
50,10,10,0.1,26,4,0.0035517108626663685,1,4
50,10,10,0.1,26,5,0.0023483717814087868,0,2
50,10,10,0.1,26,6,0.003075266256928444,0,2
50,10,10,0.1,26,7,0.0034849289804697037,1,4
50,10,10,0.1,28,4,1.0065841330215335,True,6
50,10,10,0.1,28,5,0.00254556885920465,0,2
50,10,10,0.1,25,3,1.3138919500634074,True,6
50,10,10,0.1,29,2,1.4259795518592,True,6
50,10,10,0.1,26,8,1.0214314302429557,True,6
50,10,10,0.1,27,3,1.2209467943757772,True,6
50,10,10,0.1,27,4,0.003667570650577545,1,4
50,10,10,0.1,27,5,0.0024789972230792046,0,2
50,10,10,0.1,27,6,0.004289834760129452,0,2
50,10,10,0.1,27,7,0.002533627673983574,0,2
50,10,10,0.1,27,8,0.0016332529485225677,0,0
50,10,10,0.1,29,3,0.7923740362748504,True,6
50,10,10,0.1,28,6,0.9930602139793336,True,6
50,10,10,0.1,28,7,0.0030244470108300447,0,2
50,10,10,0.1,28,8,0.003644732991233468,1,4
50,10,10,0.1,29,4,0.9628944676369429,True,6
50,10,10,0.1,26,9,1.1234368341974914,True,6
50,10,10,0.1,27,9,1.0192593317478895,True,6
50,10,10,0.1,28,9,1.0302977201063186,True,6
50,10,10,0.1,25,5,1.2672320390120149,True,6
50,10,10,0.1,25,6,0.9848944013938308,True,6
50,10,10,0.1,29,5,1.3958131792023778,True,6
50,10,10,0.1,29,6,0.795160224661231,True,6
50,10,10,0.1,25,7,1.1736377719789743,True,6
50,10,10,0.1,29,7,1.010836117900908,True,6
50,10,10,0.1,25,8,0.9102664990350604,True,6
50,10,10,0.1,25,9,0.0032666297629475594,1,4
50,10,10,0.1,29,8,1.5488694170489907,True,6
50,10,10,0.1,29,9,1.0625948831439018,True,6
50,10,10,0.1,33,0,0.0035021724179387093,0,2
50,10,10,0.1,34,0,0.00296606682240963,0,2
50,10,10,0.1,34,1,0.004213852807879448,1,4
50,10,10,0.1,34,2,0.002464273013174534,0,2
50,10,10,0.1,34,3,0.0031330492347478867,1,4
50,10,10,0.1,34,4,0.003456990234553814,1,4
50,10,10,0.1,30,0,0.003980727866292,1,4
50,10,10,0.1,32,0,0.8595758527517319,True,6
50,10,10,0.1,34,5,0.8313097525388002,True,6
50,10,10,0.1,33,1,1.077385992743075,True,6
50,10,10,0.1,33,2,0.0036972621455788612,1,4
50,10,10,0.1,30,1,1.1025585662573576,True,6
50,10,10,0.1,31,0,1.0707980301231146,True,6
50,10,10,0.1,31,1,0.0036606602370738983,1,4
50,10,10,0.1,34,6,0.9037791583687067,True,6
50,10,10,0.1,34,7,0.003630048595368862,1,4
50,10,10,0.1,34,8,0.0014321859925985336,0,0
50,10,10,0.1,32,1,1.188678229227662,True,6
50,10,10,0.1,31,2,0.7451698873192072,True,6
50,10,10,0.1,33,3,1.2490558940917253,True,6
50,10,10,0.1,30,2,1.375362274236977,True,6
50,10,10,0.1,34,9,0.7684735683724284,True,6
50,10,10,0.1,32,2,0.7598651684820652,True,6
50,10,10,0.1,31,3,1.0222079157829285,True,6
50,10,10,0.1,31,4,0.003842787817120552,0,2
50,10,10,0.1,33,4,1.0324532566592097,True,6
50,10,10,0.1,33,5,0.0032483208924531937,1,4
50,10,10,0.1,33,6,0.0024131350219249725,0,2
50,10,10,0.1,33,7,0.0035123666748404503,1,4
50,10,10,0.1,30,3,0.8478858293965459,True,6
50,10,10,0.1,32,3,1.0317512229084969,True,6
50,10,10,0.1,32,4,0.003385700285434723,0,2
50,10,10,0.1,32,5,0.003741711378097534,0,2
50,10,10,0.1,32,6,0.003240291029214859,1,4
50,10,10,0.1,32,7,0.0019865278154611588,0,0
50,10,10,0.1,30,4,0.7306604376062751,True,6
50,10,10,0.1,31,5,0.9028149284422398,True,6
50,10,10,0.1,33,8,0.9881283901631832,True,6
50,10,10,0.1,32,8,0.7977018002420664,True,6
50,10,10,0.1,30,5,0.7900820933282375,True,6
50,10,10,0.1,30,6,0.0025752782821655273,0,0
50,10,10,0.1,30,7,0.00221102312207222,0,2
50,10,10,0.1,30,8,0.0032730689272284508,1,4
50,10,10,0.1,33,9,0.8042884040623903,True,6
50,10,10,0.1,31,6,1.009766673669219,True,6
50,10,10,0.1,31,7,0.0032582636922597885,1,4
50,10,10,0.1,32,9,1.224371051415801,True,6
50,10,10,0.1,31,8,0.8359457962214947,True,6
50,10,10,0.1,30,9,1.1581027004867792,True,6
50,10,10,0.1,31,9,1.6285118665546179,True,6
50,10,10,0.1,37,0,0.00405416265130043,1,4
50,10,10,0.1,38,0,0.003532455302774906,1,4
50,10,10,0.1,35,0,0.003497665748000145,1,4
50,10,10,0.1,35,1,0.0033874837681651115,0,2
50,10,10,0.1,35,2,0.0035355305299162865,1,4
50,10,10,0.1,39,0,0.003947203978896141,1,4
50,10,10,0.1,37,1,1.109922170639038,True,6
50,10,10,0.1,37,2,0.0029898006469011307,0,2
50,10,10,0.1,37,3,0.003573300316929817,0,2
50,10,10,0.1,35,3,1.051186383701861,True,6
50,10,10,0.1,39,1,0.9338465556502342,True,6
50,10,10,0.1,39,2,0.0028185881674289703,0,2
50,10,10,0.1,36,0,1.184659393504262,True,6

50,10,10,0.1,36,1,0.00276247039437294,0,2
50,10,10,0.1,35,4,0.561369082890451,True,6
50,10,10,0.1,35,5,0.0037132613360881805,1,4
50,10,10,0.1,35,6,0.0035796333104372025,1,4
50,10,10,0.1,39,3,0.7787304949015379,True,6
50,10,10,0.1,38,2,0.7863374939188361,True,6
50,10,10,0.1,36,2,0.7859155423939228,True,6
50,10,10,0.1,36,3,0.0036324393004179,1,4
50,10,10,0.1,37,4,1.3013815134763718,True,6
50,10,10,0.1,35,7,0.9729919601231813,True,6
50,10,10,0.1,38,3,0.8286446211859584,True,6
50,10,10,0.1,38,4,0.0017931442707777023,0,-1
50,10,10,0.1,39,4,0.8775377850979567,True,6
50,10,10,0.1,36,5,0.003683192655444145,1,4
50,10,10,0.1,36,6,0.0019844025373458862,0,0
50,10,10,0.1,36,7,0.003493819385766983,1,4
50,10,10,0.1,36,8,0.0037010405212640762,0,2
50,10,10,0.1,36,9,0.0022807009518146515,0,2
50,10,10,0.1,38,5,0.794594157487154,True,6
50,10,10,0.1,37,5,1.3064696583896875,True,6
50,10,10,0.1,39,5,1.2021490763872862,True,6
50,10,10,0.1,39,6,0.003706628456711769,1,4
50,10,10,0.1,38,6,0.7399899885058403,True,6
50,10,10,0.1,38,7,0.0037226788699626923,1,4
50,10,10,0.1,35,8,1.714985747821629,True,6
50,10,10,0.1,38,8,0.0027497215196490288,0,2
50,10,10,0.1,38,9,0.0031855208799242973,0,2
50,10,10,0.1,37,6,0.7805841881781816,True,6
50,10,10,0.1,39,7,0.8980026915669441,True,6
50,10,10,0.1,35,9,1.0550141502171755,True,6
50,10,10,0.1,37,7,1.0274322908371687,True,6
50,10,10,0.1,39,8,0.8813608158379793,True,6
50,10,10,0.1,39,9,1.0007130838930607,True,6
50,10,10,0.1,37,8,1.4333717972040176,True,6
50,10,10,0.1,37,9,1.3014687355607748,True,6
50,10,10,0.1,41,0,0.003996295854449272,1,4
50,10,10,0.1,40,0,0.004944967105984688,0,2
50,10,10,0.1,44,0,0.003864167258143425,1,4
50,10,10,0.1,42,0,0.6171375308185816,True,6
50,10,10,0.1,42,1,0.0036854352802038193,1,4
50,10,10,0.1,40,1,0.6654290910810232,True,6
50,10,10,0.1,40,2,0.0028058085590600967,0,2
50,10,10,0.1,41,1,0.9792975522577763,True,6
50,10,10,0.1,41,2,0.0037834197282791138,1,4
50,10,10,0.1,43,0,0.9320991849526763,True,6
50,10,10,0.1,43,1,0.0037181959487497807,1,4
50,10,10,0.1,43,2,0.003556281328201294,1,4
50,10,10,0.1,43,3,0.0034978329204022884,1,4
50,10,10,0.1,43,4,0.003505540080368519,1,4
50,10,10,0.1,43,5,0.003517261240631342,1,4
50,10,10,0.1,44,1,1.0146802812814713,True,6
50,10,10,0.1,44,2,0.005553286522626877,0,2
50,10,10,0.1,44,3,0.0023171119391918182,0,2
50,10,10,0.1,42,2,0.9647172531113029,True,6
50,10,10,0.1,42,3,0.003251238726079464,1,4
50,10,10,0.1,42,4,0.003276192583143711,0,2
50,10,10,0.1,42,5,0.003496767021715641,1,4
50,10,10,0.1,42,6,0.0019412217661738396,0,0
50,10,10,0.1,42,7,0.001639796420931816,0,0
50,10,10,0.1,42,8,0.0030287615954875946,0,2
50,10,10,0.1,40,3,1.018889108672738,True,6
50,10,10,0.1,40,4,0.003680918365716934,1,4
50,10,10,0.1,41,3,0.7636556942015886,True,6
50,10,10,0.1,41,4,0.0036775637418031693,1,4
50,10,10,0.1,41,5,0.002493085339665413,0,2
50,10,10,0.1,43,6,0.7753625670447946,True,6
50,10,10,0.1,43,7,0.002831071615219116,0,0
50,10,10,0.1,43,8,0.0035707722418010235,1,4
50,10,10,0.1,43,9,0.0016965139657258987,0,-1
50,10,10,0.1,44,4,1.2672208175063133,True,6
50,10,10,0.1,41,6,1.0541422218084335,True,6
50,10,10,0.1,42,9,1.227755943313241,True,6
50,10,10,0.1,40,5,1.3152499925345182,True,6
50,10,10,0.1,40,6,0.7661492191255093,True,6
50,10,10,0.1,40,7,0.003635155037045479,1,4
50,10,10,0.1,41,7,1.055414829403162,True,6
50,10,10,0.1,41,8,0.0026859641075134277,0,2
50,10,10,0.1,44,5,1.6909186579287052,True,6
50,10,10,0.1,44,6,0.003665374591946602,1,4
50,10,10,0.1,44,7,0.0031437519937753677,1,4
50,10,10,0.1,44,8,0.0031213201582431793,0,2
50,10,10,0.1,40,8,0.9946764949709177,True,6
50,10,10,0.1,44,9,0.7792081218212843,True,6
50,10,10,0.1,41,9,1.171955754980445,True,6
50,10,10,0.1,40,9,1.0078843254595995,True,6
50,10,10,0.1,46,0,0.0029006865806877613,0,2
50,10,10,0.1,45,0,0.004010457545518875,0,2
50,10,10,0.1,48,0,1.1813654452562332,True,6
50,10,10,0.1,49,0,1.0456518838182092,True,6
50,10,10,0.1,49,1,0.002652060706168413,0,2
50,10,10,0.1,49,2,0.0022267200984060764,0,2
50,10,10,0.1,49,3,0.0026452811434865,0,2
50,10,10,0.1,49,4,0.0027481871657073498,0,2
50,10,10,0.1,49,5,0.003177579026669264,1,4
50,10,10,0.1,49,6,0.003489661030471325,1,4
50,10,10,0.1,45,1,1.0946392621845007,True,6
50,10,10,0.1,47,0,1.7340856865048409,True,6
50,10,10,0.1,46,2,1.1304074977524579,True,6
50,10,10,0.1,46,3,0.0023960103280842304,0,2
50,10,10,0.1,48,1,1.1416256204247475,True,6
50,10,10,0.1,49,7,1.2985548302531242,True,6
50,10,10,0.1,45,2,1.3717322554439306,True,6
50,10,10,0.1,48,2,0.6939277406781912,True,6
50,10,10,0.1,46,5,0.7732921331189573,True,6
50,10,10,0.1,46,6,0.0025949939154088497,0,2
50,10,10,0.1,47,1,1.0964699648320675,True,6
50,10,10,0.1,47,2,0.0026148054748773575,0,2
50,10,10,0.1,47,3,0.00360996276140213,1,4
50,10,10,0.1,49,8,0.8798198141157627,True,6
50,10,10,0.1,45,3,0.8222614955157042,True,6
50,10,10,0.1,46,7,0.7714885333552957,True,6
50,10,10,0.1,48,3,0.9900620933622122,True,6
50,10,10,0.1,49,9,0.7966138808988035,True,6
50,10,10,0.1,47,4,1.136377526447177,True,6
50,10,10,0.1,45,4,0.9502353183925152,True,6
50,10,10,0.1,45,5,0.0022080745548009872,0,2
50,10,10,0.1,45,6,0.0035532116889953613,1,4
50,10,10,0.1,45,7,0.0034802574664354324,1,4
50,10,10,0.1,46,8,0.8405444850213826,True,6
50,10,10,0.1,46,9,0.0035834689624607563,1,4
50,10,10,0.1,45,8,0.646812291815877,True,6
50,10,10,0.1,47,5,0.9409098979085684,True,6
50,10,10,0.1,48,5,0.00395616702735424,1,4
50,10,10,0.1,47,6,0.005088873207569122,0,2
50,10,10,0.1,45,9,0.8883211240172386,True,6
50,10,10,0.1,47,7,0.7287383805960417,True,6
50,10,10,0.1,48,6,0.743192907422781,True,6
50,10,10,0.1,48,7,0.9666004721075296,True,6
50,10,10,0.1,48,8,0.0036063026636838913,1,4
50,10,10,0.1,48,9,0.0024041030555963516,0,2
50,10,10,0.1,47,8,1.189526256173849,True,6
50,10,10,0.1,47,9,0.9431292563676834,True,6
50,10,10,0.1,52,0,0.0034684762358665466,1,4
50,10,10,0.1,51,0,0.0026316195726394653,0,2
50,10,10,0.1,50,0,0.8193301297724247,True,6
50,10,10,0.1,50,1,0.0037176962941884995,1,4
50,10,10,0.1,51,1,1.2322516962885857,True,6
50,10,10,0.1,54,0,0.8482726505026221,True,6
50,10,10,0.1,51,2,0.0036985501646995544,1,4
50,10,10,0.1,51,3,0.0035137999802827835,1,4
50,10,10,0.1,51,4,0.0034428928047418594,1,4
50,10,10,0.1,51,5,0.0030966755002737045,1,4
50,10,10,0.1,52,1,1.4010250177234411,True,6
50,10,10,0.1,52,2,0.0037350505590438843,1,4
50,10,10,0.1,52,3,0.0053670573979616165,0,2
50,10,10,0.1,53,0,0.727867420995608,True,6
50,10,10,0.1,53,1,0.004247948992997408,0,2
50,10,10,0.1,53,2,0.0024829470203258097,0,2
50,10,10,0.1,53,3,0.0035132720367982984,1,4
50,10,10,0.1,50,2,1.033457089215517,True,6
50,10,10,0.1,54,1,0.7524808868765831,True,6
50,10,10,0.1,54,2,0.002708291634917259,0,2
