J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.8,6,4,0.0041924137622118,0,3
50,10,10,0.8,5,9,0.16011723410338163,0,5
50,10,10,0.8,6,5,5.069219492375851,True,6
50,10,10,0.8,6,6,0.9852122832089663,0,5
50,10,10,0.8,6,7,0.0028493329882621765,0,3
50,10,10,0.8,14,0,0.0037923678755760193,0,3
50,10,10,0.8,14,1,0.0029380135238170624,0,3
50,10,10,0.8,14,2,0.12596718408167362,0,5
50,10,10,0.8,11,0,0.0035569099709391594,0,3
50,10,10,0.8,14,3,0.23850981518626213,0,5
50,10,10,0.8,11,1,0.23903148900717497,0,5
50,10,10,0.8,10,0,0.47938577830791473,0,5
50,10,10,0.8,10,1,0.003161650151014328,0,3
50,10,10,0.8,11,2,0.3809534814208746,0,5
50,10,10,0.8,11,3,0.0033639250323176384,0,3
50,10,10,0.8,11,4,0.002997384872287512,0,3
50,10,10,0.8,12,0,1.2915811464190483,0,5
50,10,10,0.8,12,1,0.004315955564379692,0,3
50,10,10,0.8,12,2,0.0029130391776561737,0,3
50,10,10,0.8,12,3,0.003103485330939293,0,3
50,10,10,0.8,12,4,0.0026791058480739594,0,3
50,10,10,0.8,12,5,0.10377049259841442,0,5
50,10,10,0.8,12,6,0.11565084382891655,0,5
50,10,10,0.8,12,7,0.0038965344429016113,0,3
50,10,10,0.8,12,8,1.5062605869024992,0,5
50,10,10,0.8,12,9,0.004236117005348206,0,3
50,10,10,0.8,10,2,2.7202037796378136,0,5
50,10,10,0.8,10,3,0.002755303867161274,0,3
50,10,10,0.8,10,4,0.0026373891159892082,0,3
50,10,10,0.8,10,5,0.003968375734984875,0,3
50,10,10,0.8,10,6,0.14089015126228333,0,5
50,10,10,0.8,14,4,3.2174325957894325,0,5
50,10,10,0.8,14,5,0.2501403633505106,0,5
50,10,10,0.8,13,0,4.427720144041814,0,5
50,10,10,0.8,14,6,0.6181214321404696,0,5
50,10,10,0.8,14,7,0.002770276740193367,0,3
50,10,10,0.8,13,1,0.3984999449457973,0,5
50,10,10,0.8,14,8,0.2712642587721348,0,5
50,10,10,0.8,13,2,0.2648604769492522,0,5
50,10,10,0.8,11,5,4.395995072089136,0,5
50,10,10,0.8,13,3,0.2669998350320384,0,5
50,10,10,0.8,13,4,0.0031439519952982664,0,3
50,10,10,0.8,10,7,1.8934755744412541,0,5
50,10,10,0.8,10,8,0.0027989698573946953,0,3
50,10,10,0.8,10,9,0.0032232245430350304,0,3
50,10,10,0.8,11,6,0.14217451680451632,0,5
50,10,10,0.8,11,7,1.9501626309938729,0,5
50,10,10,0.8,11,8,0.0032565873116254807,0,3
50,10,10,0.8,11,9,0.0039061997085809708,0,3
50,10,10,0.8,13,5,5.3095104860840365,True,6
50,10,10,0.8,13,6,3.1793112070299685,0,5
50,10,10,0.8,13,7,0.28086167003493756,0,5
50,10,10,0.8,13,8,0.00272110803052783,0,3
50,10,10,0.8,13,9,7.042548815952614,0,5
50,10,10,0.8,15,0,0.003388124518096447,0,3
50,10,10,0.8,15,1,0.0029748007655143738,0,3
50,10,10,0.8,18,0,0.0033167917281389236,0,3
50,10,10,0.8,16,0,0.15018535032868385,0,5
50,10,10,0.8,19,0,0.10774851101450622,0,5
50,10,10,0.8,19,1,0.21495888591744006,0,5
50,10,10,0.8,19,2,0.004206976038403809,0,3
50,10,10,0.8,18,1,0.5302456691861153,0,5
50,10,10,0.8,3,7,86.98207915574312,True,6
50,10,10,0.8,19,3,0.2531968359835446,0,5
50,10,10,0.8,19,4,0.003719949978403747,0,3
50,10,10,0.8,19,5,0.0030180950416252017,0,3
50,10,10,0.8,19,6,0.0033843880519270897,0,3
50,10,10,0.8,18,3,0.0032199714332818985,0,3
50,10,10,0.8,17,0,0.9850906282663345,0,5
50,10,10,0.8,17,1,0.002603689208626747,0,3
50,10,10,0.8,17,2,0.003614310175180435,0,3
50,10,10,0.8,18,4,0.4346849322319031,0,5
50,10,10,0.8,18,5,0.00294683501124382,0,3
50,10,10,0.8,18,6,0.002900492399930954,0,3
50,10,10,0.8,17,3,0.12515039555728436,0,5
50,10,10,0.8,16,1,1.5814383551478386,0,5
50,10,10,0.8,16,2,0.36169840209186077,0,5
50,10,10,0.8,16,3,0.003018183633685112,0,3
50,10,10,0.8,18,7,1.0078498162329197,0,5
50,10,10,0.8,16,4,0.5691019780933857,0,5
50,10,10,0.8,17,4,1.5212372932583094,0,5
50,10,10,0.8,3,8,2.236819392070174,0,5
50,10,10,0.8,3,9,0.002558911219239235,0,3
50,10,10,0.8,16,5,1.0228765346109867,0,5
50,10,10,0.8,17,5,1.9371881559491158,0,5
50,10,10,0.8,17,6,0.0027185771614313126,0,3
50,10,10,0.8,17,7,0.0031131450086832047,0,3
50,10,10,0.8,17,8,0.002807769924402237,0,3
50,10,10,0.8,17,9,0.6319800801575184,0,5
50,10,10,0.8,16,6,2.235904723405838,True,6
50,10,10,0.8,16,7,0.1293812356889248,0,5
50,10,10,0.8,16,8,0.15856489352881908,0,5
50,10,10,0.8,16,9,0.0032059811055660248,0,3
50,10,10,0.8,18,8,4.02832936309278,0,5
50,10,10,0.8,18,9,0.0032528433948755264,0,3
50,10,10,0.8,15,2,9.634747342206538,0,5
50,10,10,0.8,15,3,0.0030928198248147964,0,3
50,10,10,0.8,15,4,0.8455925909802318,0,5
50,10,10,0.8,15,5,0.003303804434835911,0,3
50,10,10,0.8,15,6,0.0035096174106001854,0,3
50,10,10,0.8,15,7,0.19885252323001623,0,5
50,10,10,0.8,15,8,0.003566499799489975,0,3
50,10,10,0.8,15,9,0.00256405770778656,0,3
50,10,10,0.8,14,9,36.66924541443586,0,5
50,10,10,0.8,19,7,16.295437796972692,0,5
50,10,10,0.8,19,8,3.0007753170793876,0,5
50,10,10,0.8,19,9,0.37934181501623243,0,5
50,10,10,0.8,24,0,0.00408288196194917,0,3
50,10,10,0.8,24,1,0.003893918008543551,0,3
50,10,10,0.8,23,0,0.002899644896388054,0,3
50,10,10,0.8,22,0,0.0037837550044059753,0,3
50,10,10,0.8,22,1,0.003025725483894348,0,3
50,10,10,0.8,22,2,0.002455536276102066,0,3
50,10,10,0.8,20,0,0.8685218570753932,0,5
50,10,10,0.8,20,1,0.0032491693273186684,0,3
50,10,10,0.8,20,2,0.0030087726190686226,0,3
50,10,10,0.8,20,3,0.1510542631149292,0,5
50,10,10,0.8,20,4,0.00317996833473444,0,3
50,10,10,0.8,23,1,1.274875182658434,0,5
50,10,10,0.8,24,2,1.6580280649941415,0,5
50,10,10,0.8,20,5,0.5264358371496201,0,5
50,10,10,0.8,23,2,0.6292978301644325,0,5
50,10,10,0.8,23,3,0.12782197631895542,0,5
50,10,10,0.8,23,4,0.0032173041254281998,0,3
50,10,10,0.8,20,6,0.5813697362318635,0,5
50,10,10,0.8,23,5,0.1712169051170349,0,5
50,10,10,0.8,20,7,0.1244147103279829,0,5
50,10,10,0.8,23,6,0.06465271674096584,0,5
50,10,10,0.8,23,7,0.0029129665344953537,0,3
50,10,10,0.8,23,8,0.0034746304154396057,0,3
50,10,10,0.8,20,8,4.133264952339232,0,5
50,10,10,0.8,23,9,5.171000374481082,0,5
50,10,10,0.8,20,9,1.8519109459593892,0,5
50,10,10,0.8,6,8,88.88488506525755,True,6
50,10,10,0.8,22,3,11.962522080168128,True,6
50,10,10,0.8,22,4,0.003915624693036079,0,3
50,10,10,0.8,22,5,8.728569934144616,True,6
50,10,10,0.8,22,6,0.0027695484459400177,0,3
50,10,10,0.8,22,7,0.0029092002660036087,0,3
50,10,10,0.8,22,8,0.0027756597846746445,0,3
50,10,10,0.8,22,9,0.574158200994134,0,5
50,10,10,0.8,29,0,0.003707289695739746,0,3
50,10,10,0.8,29,1,0.003306286409497261,0,3
50,10,10,0.8,26,0,0.1269254107028246,0,5
50,10,10,0.8,29,2,0.13302082940936089,0,5
50,10,10,0.8,25,0,0.18281169794499874,0,5
50,10,10,0.8,25,1,0.003119194880127907,0,3
50,10,10,0.8,26,1,0.13326651975512505,0,5
50,10,10,0.8,29,3,0.13721174001693726,0,5
50,10,10,0.8,29,4,0.003999268636107445,0,3
50,10,10,0.8,28,0,0.6805508844554424,0,5
50,10,10,0.8,26,2,0.5735781267285347,0,5
50,10,10,0.8,26,3,0.002662254497408867,0,3
50,10,10,0.8,25,2,0.9229824431240559,0,5
50,10,10,0.8,25,3,0.004275025799870491,0,3
50,10,10,0.8,27,0,1.2428035829216242,0,5
50,10,10,0.8,25,4,0.22899522446095943,0,5
50,10,10,0.8,25,5,0.13113257847726345,0,5
50,10,10,0.8,27,1,0.3393337205052376,0,5
50,10,10,0.8,26,4,0.9339265637099743,0,5
50,10,10,0.8,26,5,0.003560025244951248,0,3
50,10,10,0.8,27,2,0.17800436727702618,0,5
50,10,10,0.8,27,3,0.13666320964694023,0,5
50,10,10,0.8,26,6,0.25010380521416664,0,5
50,10,10,0.8,28,1,1.7111607696861029,0,5
50,10,10,0.8,26,7,0.4855551552027464,0,5
50,10,10,0.8,26,8,0.09790276177227497,0,5
50,10,10,0.8,27,4,0.7580409795045853,0,5
50,10,10,0.8,27,5,0.0036654584109783173,0,3
50,10,10,0.8,26,9,0.1937989555299282,0,5
50,10,10,0.8,25,6,1.4352407604455948,0,5
50,10,10,0.8,25,7,0.2345929704606533,0,5
50,10,10,0.8,25,8,0.8949100505560637,0,5
50,10,10,0.8,28,2,1.6622121799737215,0,5
50,10,10,0.8,28,3,0.0032981429249048233,0,3
50,10,10,0.8,25,9,0.7589009031653404,0,5
50,10,10,0.8,28,4,2.284418126568198,0,5
50,10,10,0.8,28,5,0.0026164986193180084,0,3
50,10,10,0.8,28,6,0.002957543358206749,0,3
50,10,10,0.8,28,7,2.4591098967939615,0,5
50,10,10,0.8,28,8,0.2909219339489937,0,5
50,10,10,0.8,28,9,0.0029329638928174973,0,3
50,10,10,0.8,6,9,31.02610289491713,0,5
50,10,10,0.8,27,6,10.462322365492582,True,6
50,10,10,0.8,27,7,0.15132992342114449,0,5
50,10,10,0.8,27,8,0.003813900053501129,0,3
50,10,10,0.8,27,9,0.2815214842557907,0,5
50,10,10,0.8,29,5,14.00293031707406,0,5
50,10,10,0.8,29,6,0.0028295591473579407,0,3
50,10,10,0.8,30,0,0.003432363271713257,0,3
50,10,10,0.8,31,0,0.08460701256990433,0,5
50,10,10,0.8,32,0,0.002766648307442665,0,3
50,10,10,0.8,32,1,0.003594944253563881,0,3
50,10,10,0.8,32,2,1.7552548199892044,0,5
50,10,10,0.8,30,1,2.8728191573172808,0,5
50,10,10,0.8,33,0,3.1158551685512066,0,5
50,10,10,0.8,32,3,1.514572074636817,0,5
50,10,10,0.8,32,4,0.0036047790199518204,0,3
50,10,10,0.8,32,5,0.003355441614985466,0,3
50,10,10,0.8,32,6,0.734411658719182,0,5
50,10,10,0.8,32,7,0.0034531597048044205,0,3
50,10,10,0.8,32,8,0.844172790646553,0,5
50,10,10,0.8,32,9,0.003708222880959511,0,3
50,10,10,0.8,33,1,4.131526308134198,True,6
50,10,10,0.8,33,2,0.09334227629005909,0,5
50,10,10,0.8,33,3,0.00273316353559494,0,3
50,10,10,0.8,33,4,0.003234168514609337,0,3
50,10,10,0.8,33,5,0.7290612775832415,0,5
50,10,10,0.8,33,6,0.13163105212152004,0,5
50,10,10,0.8,29,7,27.03767221607268,True,6
50,10,10,0.8,29,8,0.004339322447776794,0,3
50,10,10,0.8,29,9,0.17474288307130337,0,5
50,10,10,0.8,30,2,9.369071278721094,0,5
50,10,10,0.8,30,3,0.0031997058540582657,0,3
50,10,10,0.8,30,4,0.24859365820884705,0,5
50,10,10,0.8,30,5,0.004034940153360367,0,3
50,10,10,0.8,30,6,0.0029182061553001404,0,3
50,10,10,0.8,30,7,0.5031632967293262,0,5
50,10,10,0.8,30,8,0.26247626543045044,0,5
50,10,10,0.8,34,0,16.039719270542264,True,6
50,10,10,0.8,34,1,0.0032388847321271896,0,3
50,10,10,0.8,34,2,0.002654450014233589,0,3
50,10,10,0.8,33,7,12.977367224171758,0,5
50,10,10,0.8,33,8,0.00369199737906456,0,3
50,10,10,0.8,33,9,0.003362659364938736,0,3
50,10,10,0.8,30,9,8.24360060505569,0,5
50,10,10,0.8,34,3,10.174412857741117,0,5
50,10,10,0.8,34,4,0.1940771136432886,0,5
50,10,10,0.8,34,5,0.0026078112423419952,0,3
50,10,10,0.8,34,6,0.2526140958070755,0,5
50,10,10,0.8,34,7,0.16340391524136066,0,5
50,10,10,0.8,34,8,0.0025116633623838425,0,3
50,10,10,0.8,34,9,0.0029913149774074554,0,3
50,10,10,0.8,36,0,0.003308504819869995,0,3
50,10,10,0.8,36,1,0.0028098300099372864,0,3
50,10,10,0.8,36,2,0.002747895196080208,0,3
50,10,10,0.8,38,0,0.003483165055513382,0,3
50,10,10,0.8,37,0,0.0030054971575737,0,3
50,10,10,0.8,35,0,0.13353931531310081,0,5
50,10,10,0.8,35,1,0.0033520087599754333,0,3
50,10,10,0.8,21,0,92.16956492792815,True,6
50,10,10,0.8,21,1,0.0045150830410420895,0,3
50,10,10,0.8,38,1,0.1712312400341034,0,5
50,10,10,0.8,38,2,0.003958471119403839,0,3
50,10,10,0.8,38,3,0.002918493002653122,0,3
50,10,10,0.8,38,4,0.0032059792429208755,0,3
50,10,10,0.8,38,5,0.0035165399312973022,0,3
50,10,10,0.8,38,6,0.0034803301095962524,0,3
50,10,10,0.8,38,7,0.0028320271521806717,0,3
50,10,10,0.8,38,8,0.003204185515642166,0,3
50,10,10,0.8,37,1,0.47136559523642063,0,5
50,10,10,0.8,37,2,0.0030126720666885376,0,3
50,10,10,0.8,21,2,0.8954227790236473,0,5
50,10,10,0.8,21,3,0.1648277840577066,0,5
50,10,10,0.8,39,0,1.2998356483876705,0,5
50,10,10,0.8,21,4,0.2093579131178558,0,5
50,10,10,0.8,21,5,0.004095923155546188,0,3
50,10,10,0.8,37,3,1.03473068960011,0,5
50,10,10,0.8,39,1,0.5691148154437542,0,5
50,10,10,0.8,39,2,0.12161020748317242,0,5
50,10,10,0.8,37,4,0.43767337687313557,0,5
50,10,10,0.8,37,5,0.21394181065261364,0,5
50,10,10,0.8,37,6,0.14288444258272648,0,5
50,10,10,0.8,37,7,0.003798995167016983,0,3
50,10,10,0.8,21,6,1.0234616929665208,0,5
50,10,10,0.8,36,3,2.585932932794094,0,5
50,10,10,0.8,36,4,0.003198733553290367,0,3
50,10,10,0.8,21,7,0.2733013480901718,0,5
50,10,10,0.8,21,8,0.0024853902868926525,0,3
50,10,10,0.8,21,9,0.15086122881621122,0,5
50,10,10,0.8,38,9,4.899048306047916,True,6
50,10,10,0.8,35,2,7.926479345187545,0,5
50,10,10,0.8,35,3,0.00360756553709507,0,3
50,10,10,0.8,31,1,38.69931779615581,True,6
50,10,10,0.8,31,2,0.003596784546971321,0,3
50,10,10,0.8,31,3,0.0027921050786972046,0,3
50,10,10,0.8,31,4,0.003512788563966751,0,3
50,10,10,0.8,31,5,0.0030448269098997116,0,3
50,10,10,0.8,35,4,0.2245389223098755,0,5
50,10,10,0.8,35,5,0.0028775520622730255,0,3
50,10,10,0.8,35,6,0.003321358934044838,0,3
50,10,10,0.8,35,7,0.1915227435529232,0,5
50,10,10,0.8,35,8,0.0037865079939365387,0,3
50,10,10,0.8,35,9,1.8308347277343273,0,5
50,10,10,0.8,39,3,11.314578048884869,0,5
50,10,10,0.8,39,4,0.4181566461920738,0,5
50,10,10,0.8,39,5,0.6961709056049585,0,5
50,10,10,0.8,39,6,0.20986710488796234,0,5
50,10,10,0.8,39,7,0.0033119432628154755,0,3
50,10,10,0.8,39,8,0.16255506873130798,0,5
50,10,10,0.8,39,9,0.11771336384117603,0,5
50,10,10,0.8,31,6,10.560181437060237,0,5
50,10,10,0.8,31,7,0.0037734005600214005,0,3
50,10,10,0.8,31,8,0.15689596347510815,0,5
50,10,10,0.8,31,9,2.317828446626663,0,5
50,10,10,0.8,41,0,0.002642238512635231,0,3
50,10,10,0.8,41,1,0.00446806475520134,0,3
50,10,10,0.8,41,2,0.0036901580169796944,0,3
50,10,10,0.8,41,3,0.002783665433526039,0,3
50,10,10,0.8,41,4,0.0032571693882346153,0,3
50,10,10,0.8,41,5,0.003717852756381035,0,3
50,10,10,0.8,43,0,0.33753493055701256,0,5
50,10,10,0.8,43,1,0.004294870421290398,0,3
50,10,10,0.8,42,0,0.18174171447753906,0,5
50,10,10,0.8,42,1,0.0031795036047697067,0,3
50,10,10,0.8,44,0,0.009559772908687592,0,3
50,10,10,0.8,41,6,1.3895008163526654,0,5
50,10,10,0.8,43,2,1.2768095564097166,0,5
50,10,10,0.8,43,3,0.18749145604670048,0,5
50,10,10,0.8,40,0,1.461466243956238,0,5
50,10,10,0.8,43,4,0.21600965224206448,0,5
50,10,10,0.8,43,5,0.0032396577298641205,0,3
50,10,10,0.8,43,6,0.0036409031599760056,0,3
50,10,10,0.8,43,7,0.11931310966610909,0,5
50,10,10,0.8,43,8,0.28102938644587994,0,5
50,10,10,0.8,41,7,1.208119086921215,0,5
50,10,10,0.8,43,9,1.6665538176894188,0,5
50,10,10,0.8,41,8,2.3386263446882367,0,5
50,10,10,0.8,41,9,0.004260475747287273,0,3
50,10,10,0.8,44,1,6.935056516900659,0,5
50,10,10,0.8,44,2,0.2017168253660202,0,5
50,10,10,0.8,42,2,16.486129071563482,0,5
50,10,10,0.8,42,3,0.10168013535439968,0,5
50,10,10,0.8,36,5,47.13625830411911,True,6
50,10,10,0.8,42,4,1.741342918947339,0,5
50,10,10,0.8,36,6,0.193386847153306,0,5
50,10,10,0.8,36,7,0.2219274528324604,0,5
50,10,10,0.8,36,8,3.145816082134843,0,5
50,10,10,0.8,36,9,0.003072863444685936,0,3
50,10,10,0.8,44,3,14.202838996425271,0,5
50,10,10,0.8,42,5,6.292297080159187,0,5
50,10,10,0.8,42,6,0.0027779582887887955,0,3
50,10,10,0.8,42,7,0.002786485478281975,0,3
50,10,10,0.8,42,8,0.002802472561597824,0,3
50,10,10,0.8,40,1,23.549278170103207,True,6
50,10,10,0.8,40,2,1.178127952851355,0,5
50,10,10,0.8,42,9,2.4630277138203382,0,5
50,10,10,0.8,48,0,0.0033492613583803177,0,3
50,10,10,0.8,46,0,0.0026517678052186966,0,3
50,10,10,0.8,46,1,0.18163966294378042,0,5
50,10,10,0.8,46,2,0.2712483718059957,0,5
50,10,10,0.8,46,3,0.004443801939487457,0,3
50,10,10,0.8,48,1,0.6513534635305405,0,5
50,10,10,0.8,48,2,0.004199875518679619,0,3
50,10,10,0.8,49,0,1.6702029053121805,True,6
50,10,10,0.8,49,1,0.002386009320616722,0,3
50,10,10,0.8,49,2,2.181027109734714,0,5
50,10,10,0.8,49,3,0.002665257081389427,0,3
50,10,10,0.8,49,4,0.0027456041425466537,0,3
50,10,10,0.8,49,5,0.0032580550760030746,0,3
50,10,10,0.8,49,6,0.002601584419608116,0,3
50,10,10,0.8,45,0,4.459554776549339,0,5
50,10,10,0.8,45,1,0.003647102974355221,0,3
50,10,10,0.8,49,7,0.482671226374805,0,5
50,10,10,0.8,49,8,0.0028256941586732864,0,3
50,10,10,0.8,49,9,0.002636183984577656,0,3
50,10,10,0.8,45,2,0.3276052037253976,0,5
50,10,10,0.8,45,3,0.0030977632850408554,0,3
50,10,10,0.8,48,3,4.389737168326974,0,5
50,10,10,0.8,45,4,1.9073937945067883,0,5
50,10,10,0.8,48,4,12.312659865245223,True,6
50,10,10,0.8,48,5,0.003070991486310959,0,3
50,10,10,0.8,48,6,0.16059739142656326,0,5
50,10,10,0.8,48,7,0.0027643144130706787,0,3
50,10,10,0.8,48,8,1.124295825138688,0,5
50,10,10,0.8,48,9,0.1370512805879116,0,5
50,10,10,0.8,47,0,20.66987021639943,True,6
50,10,10,0.8,47,1,0.004053497686982155,0,3
50,10,10,0.8,47,2,0.09082195162773132,0,5
50,10,10,0.8,47,3,0.004002345725893974,0,3
50,10,10,0.8,44,4,29.441488286480308,0,5
50,10,10,0.8,44,5,0.00972246564924717,0,3
50,10,10,0.8,47,4,2.7876617331057787,0,5
50,10,10,0.8,47,5,0.0028499718755483627,0,3
50,10,10,0.8,46,4,23.191757030319422,True,6
50,10,10,0.8,47,6,0.18535545095801353,0,5
50,10,10,0.8,46,5,0.3597214971669018,0,5
50,10,10,0.8,46,6,0.0030244281515479088,0,3
50,10,10,0.8,46,7,0.0029054060578346252,0,3
50,10,10,0.8,46,8,0.0029283487237989902,0,3
50,10,10,0.8,46,9,0.00395326828584075,0,3
50,10,10,0.8,44,6,6.044524494558573,0,5
50,10,10,0.8,44,7,0.003627479076385498,0,3
50,10,10,0.8,44,8,0.2968801502138376,0,5
50,10,10,0.8,44,9,0.19688243605196476,0,5
50,10,10,0.8,54,0,0.0023845555260777473,0,3
50,10,10,0.8,54,1,0.0030169738456606865,0,3
50,10,10,0.8,54,2,0.11587989330291748,0,5
50,10,10,0.8,50,0,0.0030148159712553024,0,3
50,10,10,0.8,53,0,0.003283323720097542,0,3
50,10,10,0.8,52,0,0.23081828095018864,0,5
50,10,10,0.8,53,1,0.11154446564614773,0,5
50,10,10,0.8,53,2,0.0029519572854042053,0,3
50,10,10,0.8,53,3,0.002651745453476906,0,3
50,10,10,0.8,53,4,0.0035127103328704834,0,3
50,10,10,0.8,52,1,0.18797574378550053,0,5
50,10,10,0.8,52,2,0.0027703680098056793,0,3
50,10,10,0.8,53,5,0.13665511459112167,0,5
50,10,10,0.8,52,3,0.19605650752782822,0,5
50,10,10,0.8,52,4,0.295905988663435,0,5
50,10,10,0.8,52,5,0.23744794353842735,0,5
50,10,10,0.8,54,3,1.7213030513375998,0,5
50,10,10,0.8,54,4,0.003739277832210064,0,3
50,10,10,0.8,54,5,0.2587651005014777,0,5
50,10,10,0.8,54,6,0.003070550039410591,0,3
50,10,10,0.8,52,6,1.1643470227718353,0,5
50,10,10,0.8,52,7,0.002772849053144455,0,3
50,10,10,0.8,50,1,2.412811106070876,0,5
50,10,10,0.8,50,2,0.5587976984679699,0,5
50,10,10,0.8,54,7,1.2012328831478953,0,5
50,10,10,0.8,50,3,0.11685959994792938,0,5
50,10,10,0.8,54,8,0.22045389469712973,0,5
50,10,10,0.8,54,9,0.002661418169736862,0,3
50,10,10,0.8,50,4,0.5681645516306162,0,5
50,10,10,0.8,50,5,0.002871984615921974,0,3
50,10,10,0.8,40,3,39.091281816828996,True,6
50,10,10,0.8,51,0,6.082758666947484,0,5
50,10,10,0.8,51,1,0.3333922456949949,0,5
50,10,10,0.8,51,2,0.003560483455657959,0,3
50,10,10,0.8,51,3,0.0028541740030050278,0,3
50,10,10,0.8,51,4,0.003326995298266411,0,3
50,10,10,0.8,51,5,0.003020940348505974,0,3
50,10,10,0.8,47,7,15.332474367693067,0,5
50,10,10,0.8,50,6,5.398717103525996,0,5
50,10,10,0.8,50,7,0.0038685686886310577,0,3
