schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,1525860906,10,conj,glucose42,MT19937-RandomState,0.0009639030322432518,1000011001010001000001000000010000111100001010000000001000000001000000000010010010000000000010000000001000000000000010011100000101010001100110000101010001000000000001001100001000000100000100000100011100000100000001100010010001100100101110000000010000010000000001010100000011100001100100000000000100001001001001000000001000001000000010001001101000010000010010000100010001001001010100001100110100001010000000010010000011100000000010010000000000000000011010100000010010110010000101000100000100010101001000000001000100000000000101100101000000010010100011011100100010010010101000010101001000000010011001000110100100001000000000010001100100001110000010001000000100000000001100010000000000000110000000000101000000111001001011000010001100001000001000001100000000000001000000001000000001000100011100100000101010001100010010100001000001100100001001000100110000001000001001010000000001101000000000101001101001000000000001000000001001011010000001010110000010001000001101100000010101000000001000010100110001001000,50b5a5014f5724e86a8fc22fd7328cc9373e335bf2812430373940925050f0c1,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0011830981820821762,5.62937930226326e-05,0.0007142471149563789,0.0009590247645974159,0.004817275330424309,0.007733901031315327,0.0029126638546586037,14,1008,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,556,2354,0,1,1,0,0,0,0,1,1,1,0,0,0.008112243376672268
4,100,10,100,1525860906,11,conj,glucose42,MT19937-RandomState,0.0010683843865990639,0010100000001010101011000101000011100100010000100000000010010100011010000010001000000101000100001011111001000000000001000100000001000110010010000001010000000001100000101101001000000011000110010001010100000101100110101000000000010000000010001010010000010100100100110000000010101001010001001101000000100001110000000000001000001011000001000000101000000000010000000010110001000010100000000000100010000000001100101000100010110101000010001010001000000000010010100000100000010101000111001001010100011000010100000000111010100000110010000101001001011001000000000000000111001000001010100000000000000100000000101110010000001000010010110000010000001001110001000001010001010000001000110000000000000010000001100000101000000001000000011000000000001000010000111001000000000111011000100001000001110010001100000000000101011010000010100001000000001000000001000100000000000010000000100001010000001000001000000001100001101000000000100000001101000010111000000000000110100000010101001001010000011100000000000000010100000100,ec0b3b5cbed25a3f345c932b29f36bd10f78e3cca88768640e39d48f91351de1,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.001162983477115631,6.045587360858917e-05,0.0008269594982266426,0.0009681126102805138,0.004323591478168964,0.007346196100115776,0.0030185114592313766,17,936,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,773,2995,0,1,1,0,0,0,0,1,1,1,0,0,0.00846931617707014
4,100,10,100,1525860906,12,conj,glucose42,MT19937-RandomState,0.0010481234639883041,0101110000110000001100000011100111000000010010100110101000101100000011100010011001010100000100000000001000011101000000000100100000101101000000011000000000111000000010011001010001000100100000000011000101000011000100100010000000100000001010010100000000000000100000001100100110000101000010000000101001100010010000100101000111000000010000000010100101000001001001000000000010000001001100101000000001100000000010000001001100101000000101001000000000110010000000101000101100000001110000000001000001000001000001000000000000001001000000001000000001100000100010100010100100100000000010000001000010001000010000100101000000100000001001010000100000010011100001100000001001000010101100000000100000001100000100011000010101000100000010000001000000010100000000110000110010000000000001001001010100000000001001010101000000001000000000101110000100000000000010010000100000000000010000100001001000000000010010011001010110000001100000000000101100100001000000100000000000100010000001010010000100000100010010100010100000100000,f7300aaf833c8cdae16f81c80fff22f2898adda2f8c6e402f03abf7829cde22c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0011024707928299904,7.677730172872543e-05,0.0007898854091763496,0.0009714681655168533,0.010474621318280697,0.013419095426797867,0.002940601669251919,16,999,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,674,2752,0,1,1,0,0,0,0,1,1,1,0,0,0.008401845581829548
4,100,10,100,1525860906,13,conj,glucose42,MT19937-RandomState,0.0010641878470778465,0110001010111000100011001100000001000000000010011010010000110001000000000000010001010000100000000001000001010000010000000000000001001001011000010001110000001000011000011001000011001000001011000001000001000000010000001000100010011000100000000000010100000000100001100101000010100001000010010110000000001110000010010011000000100000000010010010000000001011000000000000100100011001001010000000010001000010000001000001000110010001000000100001100100001000000000011010101000010001000110000110100001000000000100100000000000100001000000000100100000010101000110001000010101001000001100000000101100000000000100000010000101000011000100011000000010000001000010000000000011000001000000000100001000101001100000010000000100100000001000001000100000000000000111000100010000000001000010010000110100100011000101001000100010001010010010100101100000001110000100100010110000100111000000010000000000000010010001000000000111000000110101100000100011000000100100000000111010000000100010001100001000000101000101000110101000100101,169d7a790e1c4dda179445111d75ffcee0862ff6abbc27117905cb701a224034,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010413862764835358,5.724374204874039e-05,0.0,0.0,0.0,0.0011016139760613441,0.0010986300185322762,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0074959322810173035
4,100,10,100,1525860906,14,conj,glucose42,MT19937-RandomState,0.001056184060871601,0000000100000001000011010000000111000001010001001000110100010000011000001001000100000000011000000000110000000000000101010010000001010100011011110000000110001100011000101000000000010010001000000000000100001000100000000001001000000000000001000110000011000110000100001100001010010001100000011100000000010010100010000000100001110000000100001000101000100001000001110100000000000110100101000000010000101000100010011000010100101100000010000100010100000000100000011100101110000000010000000001000010101001100000000011110001010011000000100000001000000010010010000000000100001000000010010011000000001000000101000000101000001011100010000000100010011001100000010001000011000000000010000001000000101010100110000000100001010100000001000010010001000010000011000000000010110000000100100000000001000001100110000000000100000001001010000001000100000010000101000011000010000010000000011000110111100000001010110000000001000000100000000100000000101100001100101000000000100110001101001000101000000001100001010001010001011000,6c34154f2f4da0ff8a02bb25ec3fc75ba1c7ca0febe5845cefb79cef3e51689c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010395897552371025,5.706958472728729e-05,0.0,0.0,0.0,0.0010992195457220078,0.0010966593399643898,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007584231905639172
4,100,10,100,1525860906,15,conj,glucose42,MT19937-RandomState,0.0010520946234464645,1000110000000000100110000000010010000101100100000100010000000000000010001001000100001010001000000000010100100100000000100000101001110000010101000100100001100100100100000001010001100000100001010001100000010000000001000110000100100001000101000011000001000001000100000010000000010001110001000010011000000000001100000000010011000000000000111000000000000100011010000001001110010100010000000010000000010101010000000000100000100000011100000101101000100000000100000000001000101111011000000000000010000100010010001000000000001001000001000001001000000001000111000000010000001000110011011000000100001100000000011000010001100000000010000011000010000010010000010100100001000010010011100000011011100000000000010010010101001010010011001010010010001100100010100000000000010011100000000010100000010100000000010000000000010101000000000100000100010011000100000000001100010000000000010000001001000000100010000011001000010000000001001001000000110001100100000001000100000000010000000000000011100101000000000010100100010000,716378d0dd58eeb730ff81b74a8f12aa706d0f38dfcce946f2ffdd2a6a6182d2,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0011309534311294556,6.154272705316544e-05,0.0007135849446058273,0.000980611890554428,0.003766867332160473,0.006657451391220093,0.0028866929933428764,14,1000,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,566,2365,0,1,1,0,0,0,0,1,1,1,0,0,0.008225899189710617
4,100,10,100,1525860906,16,conj,glucose42,MT19937-RandomState,0.0010620122775435448,0000100000000001101010101100000101100100110101000001100001100000010100100010011010001100000000010111100000000010001000000000000100000100010100010000010010100100000001010100010010110010001010000101001000000000100101000000100101100001000000001000111000000000001011000100010000010000000000001000000001001110000100100010001000000111010010110000010100011000000010111100000101010100010000001001011001101000000100000000000010000100101001010000000000001010000011010010111000010000000110000001000100000000001010101010001000010001000100000001000000000000010100000101001100001001011000000000100100001010000000000010000000100100011000010000010111000001100100100000100010111100100000011000000000110010000110001100000001011000110000001100000011010100000000010000000000000010000010010100000100100010011001110000010000000010001100000000010001110000010001000010100101000000001100001001000001001000000100000001011001000100000000010000000000110010100000110101001011000111000011000100000001000000110000100100000010000111,277eb5e6fabd7c0de661c6b66e524fef02efbc3ecd5880bf47142209fe0b317e,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.001289871521294117,6.440095603466034e-05,0.000837310217320919,0.00096860621124506,0.004877638071775436,0.008041485212743282,0.0031601889058947563,17,995,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,743,2962,0,1,1,0,0,0,0,1,1,1,0,0,0.008654627948999405
4,100,10,100,1525860906,17,conj,glucose42,MT19937-RandomState,0.0010638395324349403,0000101001100100011000001110000001000010000010110101011000100010011010011100010000010000001000001101000100000000010010000000001000100000000000101010011010000001010001110000110000000001001001000100011000000011011010000101000010100000000000100010000000000000001000100010000000001000110010000100010010000100000010001100000000000100000101010000001011100000100001010000001000000010101010010000110001001000000000000100000010111000000000000001000000101000000000000001000011101000001100000000000100000100010000101011000001001001010010010001000100001000000000000010110100100001010000000001001010001100001000001000100101100000010010001000001011000100110000001000000010000000110000000001000001000000000100000100000110100111000001001010010000110100000100100110100000001000000001010000010000000010010000010001001000011010100010000101000010100010000000000101010001100000000000101000111000001000010000011001010000001000110010001100100010010000000000000010001010010001000000100010100001001111000010000000000000110010,92f4666bf378c50d3cba4e45e7cc1879323fe40398599e0e479320f4e290c116,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010014921426773071,6.219185888767242e-05,0.0,0.0,0.0,0.0010663773864507675,0.0010636840015649796,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007555069401860237
4,100,10,100,1525860906,18,conj,glucose42,MT19937-RandomState,0.0010548243299126625,1000001000010101000110001000101000000000000010100000001100011000000000000000110010001100011000010100010001010101010010100100000100000101000100101010000010010000000000110010100001100010001000100001100000000111001100000000000001000000000001000000001100100000000000010100100010100100000110101010000000000001000010000000011001100000000100100010110000100000101010010000000100000110000001000000101000001010101000010010011000010100100011001000001010101010001000001000000000010011000001010001010100100001000011000000000000100000001001010101000100000001100010001010000000100000001000000000000110001110001001001010001000000100011000000000011001000110000000000100000110000011010001000001100011000110001001010000000100011110000100001010001000011001000100110110000100100101010001001110000101010000000100100100100000000000100000000110100000000010000000010001000000000010000001000101010000000001000000001010000010000000101101100000001100100000010000000100010001000000100010010000000010100010001100000010000000001000,6592fbe2f8d41b504c119a597df02ebb3eebde532b60151ab76e96d11c79139f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0011119479313492775,6.289500743150711e-05,0.0007091620936989784,0.0009580962359905243,0.0032662609592080116,0.006112172268331051,0.0028421012684702873,14,1008,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,556,2354,0,1,1,0,0,0,0,1,1,1,0,0,0.008220169693231583
4,100,10,100,1525860906,19,conj,glucose42,MT19937-RandomState,0.001062413677573204,1100001001100000001001010000101100100010011000001000000001000001001100000001000000100000100000000010010101000001001000000001100001001111000010000100000010001010011001010001000000010000100000001000100001000000000000101000000010000000100000000010010000010110010010101000011000000000000100110000110000010000001101000001000000010001000000000010000000010100000010000010000000000101001010001101000100100010000101001010001000001000000010000111000011000001100000000001100001000100100010111001001000000010111011000010101000000000100010100010100010000000010000100010101000101001100100000110000010000000100001000000000110101010000100100000000011011000101110000000000010000001001011000010000001000010001000101001010000010010100001010100000000000100000100100000100110011000000001000101100000110101000100111000000001001010010100000111010000000000101010100001010110000100100000010001011000000100001000000001000000000010010110000001010000001001000001011001010110000001011000000100000000010000010000000001100110000101,cef90e2be0d6914798c70b1db88a0e80c5386de1d1558e6e5dd1e32b0e26a02e,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012709423899650574,6.733927875757217e-05,0.0008687498047947884,0.000964735634624958,0.004553113132715225,0.007728505879640579,0.003171767108142376,18,1002,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,782,3139,0,1,1,0,0,0,0,1,1,1,0,0,0.008738805539906025
