schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,1366153737,0,conj,glucose42,MT19937-RandomState,0.0012104096822440624,0000001001000001100001001001010000000011001000100000000100000010000000000010000000000010000000011010100111000011000000010100001010001000010000000001000001100010000011010000000010110010000000010100100100100100001100000001000100000011000010010001000000000000001001000000100000010000000010001001001001010100001010000110000100100000000000101010000011110000000100000001000001110000010000010000100100010100000000001000000100000000000101000010110000000101000100001100000101100001011000011000000000000001000000001010100100001001000010000000001010110000100000110010100000101001000000000001100101000000000011010100011001000100111011000000010000000101010000000010010010010010001000000000000100000101000101010000010110100001000000101010001100000000100000110010010000010100000100000000000100000010011000000000011100000100010000011100001101010010100001100000100110000000010000000001000001011001110000010110000010011110000000000001110000101000011000000000101001000101000001000100000000000100010100101001011000100110,8c6b0a7cf4a5c44677f2d477d2abb53126df1b878f5aaab8614cf67f0ce1880c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010365471243858337,0.00017296522855758667,0.0,0.0,0.0,0.0012152660638093948,0.0012095123529434204,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008193390909582376
4,100,10,100,1366153737,1,conj,glucose42,MT19937-RandomState,0.0011270949617028236,0000000001001011010000010110001100000001100010110000010110010000000111001000100000000000100011010001100001001000010011000001000000001010000010001000000001110000000100011010001100000000001000000100100011100000001000100101001000101100100101001000000100000011011001000000001000010000000100100010000001100010000101000110000110000001110100001101000000111100110000110011000000101010000010011000100100010001011001000000010000000010011000110000010100000000110001000000101010001010110000100000001001010011000001100100100000001000001000100010001010100000010100000100010010000010000000100100000000101100111100000010100011001000000001000000101011000000010000100000000000100100000100000000100100000100000000010101110010000000000100000000001001000100110100000000010010100000000000101000000011011000100101001100001001000000000000000001000000000101001010000000000011100000000000000001101000100000000000011010110000101010001000000000010000010011000110001010000001000000001010100010100001000001100101000000000000100010,bdd38f2e10811ec0118934760f62fcc138fdf34cc7a1ebb13d2ecbfc6ca653a4,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0013140891678631306,7.446715608239174e-05,0.0009009819477796555,0.001043546013534069,0.018050245940685272,0.021391951013356447,0.003333084285259247,17,1011,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,713,2929,0,1,1,0,0,0,0,1,1,1,0,0,0.009001589845865965
4,100,10,100,1366153737,2,conj,glucose42,MT19937-RandomState,0.0011463402770459652,1010000001000100001101000000000100000000001001010000000000011011000000000100001100100100110110001000000100000001000001000010001000000010010100100100010000000001000000100000100000000010000010000000010001010001100100100110000000010010000000000001000000100001010100001000000000100100011000000000010101010001000100000000100001001000101000101001001010010000100000000010011001010000110000000010000110000001000100000101010010011000001000000000100000000000111000000000000100000000000000100001000000000000100110100100000101000000100000100100000000100000010000000001101011100010000010010110000001100110000000000000111010000101000001001100100000101000000000010000100010000101000000101000101000111100000000000010010000000000011010100000011010100000000000001110010010000110010000011000101100000000110100011000011000010000010101100000100100010000100000000001010000000001000000000000100000001100110100010000000001000000100011000010000000111000010000101000100000010001110000010110101000010000000001010101000000011010,0b56fdb8d277b7c790fcfd3f1ffc6d8a21911a6a1d39e5cdd9b645e5afa1e360,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010358751751482487,5.8026984333992004e-05,0.0,0.0,0.0,0.0010983715765178204,0.0010939021594822407,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008358830120414495
4,100,10,100,1366153737,3,conj,glucose42,MT19937-RandomState,0.0011444776318967342,0101000100001001000100111010000000000100000100000000100001000000000110100100100001001000100001000000000101011000001100000001000000100011000010100000100010010100100000011001010010000001000000000000010000000100101011010000000010001000110000000001001001100100010000110010001100001000100011100001100000010000011000000010000001000001000000110001101001000100010110000001100000111010000000001001000001110000000110000010000000001101000100100000100000000010000001010100010001100000100001000000011000000000010110000000000000001001101001100010001000100000000001000010000000000000011001001001000000010000010010001000010000010110001000100100001100010000100001000100000000100100000000000011100011010001000001000100011100000000001000100011000010000001000000100110001001001010001001110001100000000000100000001111000011000000000010100010100000000101101000000100000000101010000001010000000110000100001000100001011000101000001000000100100100000010001100000001100011100010110001000001001000011001000000011100001000010110,5479300e889cb11c89741da11256e3198303f9ed9ce59898f2d09da78cd0b995,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.001368110068142414,6.547803059220314e-05,0.0008591292425990105,0.0010417131707072258,0.004908721894025803,0.008250875864177942,0.0033344305120408535,17,1016,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,703,2918,0,1,1,0,0,0,0,1,1,1,0,0,0.009085366036742926
4,100,10,100,1366153737,4,conj,glucose42,MT19937-RandomState,0.0011501158587634563,0000101001000000001000001010000001000000000010010011000001001000011100001110100001000000000000010110000001110000000000111000000010011100000001011000010001001100000000100000001100010000100000101000000101001100000100111000000000000110001001000000110001000000101000000100000001011100100001110010001100010001110010000010000100001101000010010000000010000000001001010010000010000100000001000100001100010100111000000010000000000101100010001001101001010001100000000001000000110100110010000000011000010000001001101100000010100011000010110000000001001010000101000001110000001000000101001000000110010000010000010000001000010010000011001000010000000001010010000000000110100000001000000000100001000100001000000000010100000011010000101000000011011100000110100100000000010000000110000000011001000100010001100001101000000101010000010010001100001000100000010000001011001000010000001000000000001101100001000010000100100100001000001011001010000000000000001100001100000000110010000111000010000100101010000000000100010000,fcffb2320a8d8c38cd5c7d2344e2ca915fa746b2402c4717abc8601a4f07997f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012152371928095818,6.141699850559235e-05,0.0008182157762348652,0.0010716789402067661,0.0037834621034562588,0.006961586885154247,0.0031665489077568054,15,1012,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,605,2542,0,1,1,0,0,0,0,1,1,1,0,0,0.008733628317713737
4,100,10,100,1366153737,5,conj,glucose42,MT19937-RandomState,0.0010964851826429367,0000010000000000100010100000100010000001100101010001000000001000001000100010011000000010000000010001000011010010000000000000110000100010100001111000000001100000000001000000100000000010010000100000010000000011000101110000101000100010010010000000010000010010000010001001010000100010010111000010100001010000001000000100101100000000101001001100101001000101000000000000110100000100100010000010100100001100011000000000000001110110000101011010100011000100000000110000100000001010110000010001101000000101000000101000100000100000000010000011000000100000101000000011010000100010000000001110101010000110000110000010100110001000010000100100000100100010100000100000010000000000000100000010011000001100100001000000010001001000011010010001010100000000010000000001000111000000000101000001010011000001001100011000010000001000000110010100101100001000001110000100000000010000010010000010000001100010001001000010101000000001000010001001000000000101000011000000000010110000100000100001000000100001000000000001000100100110,d27f56ad9a07ecbbe705a9e96d46bb7f7ec77a3bb23d0e9672ef1c19a1d60ac8,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012940112501382828,5.968380719423294e-05,0.000803372822701931,0.001096860971301794,0.004821899812668562,0.008082443848252296,0.0032539288513362408,15,950,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,665,2608,0,1,1,0,0,0,0,1,1,1,0,0,0.008703213185071945
4,100,10,100,1366153737,6,conj,glucose42,MT19937-RandomState,0.0011285999789834023,0101001000010000000001100000010001000000010000100010010000001000001100100100010000100101100001100010001000000000111000100001000000001000001001001000110110000101100000000000000000100001000010000100001010010000100000100100000100000000000010000000010011000100000000111000000000100000000001000101100000010001001001100000100000101000010000100110010010100101100010010100100010100000000110101000100010111000100001000100100000111011000100100000010000100110001000000111101000100001001001001001000001100010000000100001001110100000010000010100110000010010001100000000010000001000000001100010010001000100010010000000100000001100010000000000010000000001000100000100000000010100100100010000001010000000001010001001100011100000000100010000001110010100100000001000000011000010001110001011000010100000110010001000010000001100110000010000100000000000001000010000000010100001001010010000100000000110000001100100000000101000110000100010000001000001100000000001000000010001000110100100010000000000010000101001100000000110,b882fc35b25b54983b61d4081270927260c047acaec3609d9ee5e31f77d669e9,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0010754968971014023,5.909707397222519e-05,0.0,0.0,0.0,0.0011393330059945583,0.0011345939710736275,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008104606997221708
4,100,10,100,1366153737,7,conj,glucose42,MT19937-RandomState,0.0010963082313537598,1110010000001000010010000000001000000000010100100000010111001000000000001001001100001100101000001000000000011000000111010100001001001010000100000000101000000011001110010010110000100100100100110000100100000011000001000010011010001000010000011100000101001100101010100100101000100011000000100000001000000000001110001100010110100001001000001010000100101101110001000000010000000101010110000000101100010000100110010000000110000000000110010000110010100100000100000010000001000101011000001000100000100000110011001000000011000010000110001001100000001010001010000001110000100011100000001001001000000100010011011010000000010111000000000001000010011000010001000000000001010000000100001001000000100010100110000010100000000100110011000010000010010011001010000000100010001001000010111000001001100000011000000100110000001000011001100000000001010100010000111000100010011110000010000000000000011010100000000000110001100001000000000100000000001000010000110100101000010101001001010110001000000000000100000000010010000010,234d000b4c9e3977c485c88f9ff424e055931578dc49f899cd7757f807328f06,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0015503321774303913,7.466180250048637e-05,0.001134255900979042,0.0010409769602119923,0.006263230927288532,0.010073762852698565,0.003800226841121912,23,997,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,997,4046,0,1,1,0,0,0,0,1,1,1,0,0,0.009997969027608633
4,100,10,100,1366153737,8,conj,glucose42,MT19937-RandomState,0.0011372962035238743,0110010100100010000011000000010111000100000001000000000000011000100100000000010001100000000000011001100000000000010000100001011000010010010000000100000100000000100000000000001000000001010000001001000000000001011000010000001101000100000000110001001010001010001000100100011001000011000000000101000110010100000011000000100000000100000100000100011101000000000100000000100000010010001010000110000000100110000100011110000100000010011100000000010101110000000010011100001011001010010010100000100000000011000000101011001000000100100001010010000001100000110011000001000000000001100001000010000010010000001010000100000000100100101000010000000011100100011100000100000000100100010100000001000000101001001000110000011001010000000000100000111000000000010001100000011010000000100100001100000000010000010100000110001100101001000010001001000010001000011001001100010010010010001111000010000000000111000100001011000001000000100100011101000000000100000000000010010010001000001000001000100101100000000000001111000000110100,84d01692605da000a6ff0320881ee37a6a46a6c6983c3bec7f2332c19c600339,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0011604479514062405,7.75451771914959e-05,0.0008287522941827774,0.0010997187346220016,0.004081358667463064,0.007255811709910631,0.0031664641574025154,15,994,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,625,2564,0,1,1,0,0,0,0,1,1,1,0,0,0.008978439960628748
4,100,10,100,1366153737,9,conj,glucose42,MT19937-RandomState,0.0011514509096741676,1000000101000000101010110000010001010110010000101010000100010000001111011010100010100010000100000101100010001001100010101010010000100001001100000001001010010010000000100100001000001100001100001010001001000000001000100001000010000010010000000010100000011000011000111000100000000101000000000100100011000000000001000100000000001000001100000000011010010010100010001001001100001010000000100000000001001000010000000001000100000000100000101000100100000011000000101010000100100110100011001110000100100000000000101010100000011110000101100010000000000000000010011010001010000010000000000100100000010000001000000000010000110010000000000101110110011000000000001001000000000010000110100110001010001001000000110000000100000010100010011000000000000110000110010010001100100000000001000010101000101010100001000000101010010100010110100000100000100100010011010000000110110011000000100010000000010000100010010011100000010000000001100000000010101000010000001000100000000011010000000000001000000000001011000001010100000000,30d519bb36f1e4fa19ba6f5aa68941176d32338487dfb65d06f115184c8eef63,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.001084810122847557,5.918601527810097e-05,0.0,0.0,0.0,0.001148983370512724,0.001143996138125658,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008168866857886314
