schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,1146459978,0,conj,glucose42,MT19937-RandomState,0.0011823559179902077,1000001011110000110011010000100000100111010010100000100100100001010000010000000000100101010101000101000011000000101100000000100110001000001101000000100000011100000111000100001100111010110000000010000010010010000000100010110011000001010010100001000011100100100101001001010000101001011000110010000000000000010000000100000000000001001000010000001001000000000001100000011000010010100000001101000001010110010000000100010000011100010000010000100100000000010000101000100000010000000111100101001100000011000000000101001101000000010000101000100000000101001000000100000010000101001000000100101000101000001000000110000100000100100000110100010001000000000100000000000010001001100000000010000000000101010010000010000110011001110000000000100000010000010001000000011100100010101010000101101010000001000101010000010001000000110000000010100010000100010001001001001100000100111001001001100010101100000000110101000010000000100000010010000000000110000000000001000000000110000000000100000101011001010010011010000001110000,b35401d1a5d262e7ab88ca23d4877cbc705bf0980a5827cc5ed6b480c62e9109,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0013183411210775375,8.782651275396347e-05,0.0,0.0,0.0,0.001411043107509613,0.001406167633831501,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008064067922532558
4,100,10,100,1146459978,1,conj,glucose42,MT19937-RandomState,0.0011852467432618141,0100100011000011001011010001000010000000000110000101100000000010100101010001101001000000000000010000100000011100010000000110010000010000000100001010001101010000000100000000000110001000000000101110000000001011001000000111010010000100100110100000100000000000001110000000001000111000000010000000111000010010000000110100000000000010000000000100000111100000110000110010000100000000110000000000100010100000100100000000001000000001010000110000000110010110000000010111100110000100000010010000001111001000010000100000000000011100010010100101000010000000000001000000001001010100101001000010001100001000010000000000001001010110001000001001000000011000101100000010000100010000000100000001000010010000110000000001000000010100110000010100010000000000001001101000100100000000100000000000000000011100100000100100000000111000000000101010000000110000000100000111000001000000101000110001001100000000011000100010000000001000010101111000000010110000100010100110011010000100000000010010000000100000010010000110001010011000,fb366757f0601d97dd8adc457ed23100df8608b1b2b7853417563dd4252aa2cd,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0011311564594507217,8.572451770305634e-05,0.0,0.0,0.0,0.0012224065139889717,0.001216880977153778,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008185233920812607
4,100,10,100,1146459978,2,conj,glucose42,MT19937-RandomState,0.0011664209887385368,0000100000011000101011100001000001000010000010101100100001110000000100000101100100010000000010000000000100001000000100010000011001000010110110010000010010000000001101010001000010011110000010100000011001010000010010010001100010001010000000000000000001110001000001011000010101000110101100000101100000110000000010100000000000110100010000100000001010010010011001001000000100100000000000001010000101000100010000000001100000000000001001011000011000100000000001110000010100101010000101001100000001111000000100001000001010000100110110000001000010100000001000010001000000000100001010011000000000000110010100010000001111010000000010001000100010000000000000001000000010001001010001000000001000100000010001001000000000100000100100011001011000001010110000000000100010110000011000000010010000001100001001100000100000011010000000101010000000001000000010001100001001100010010011101000000001101100000010011001001001101010011000100000010000111001000001000000001000001100001000000100000101101000100001100001000001001000,0cdfc398e214f4ad059b35cb23cc0d420ec0136bf36423a595aa95872a729cbd,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.001101597212255001,7.502920925617218e-05,0.0,0.0,0.0,0.0011825552210211754,0.0011766264215111732,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.008659273386001587
4,100,10,100,1146459978,3,conj,glucose42,MT19937-RandomState,0.0011477377265691757,0000010000000001001101000111000100000011000000100001000100000000000001000010001001010001001000000100000100001010100110000010000111000001111001000000100001000010000100000101100010100110100000000000100110110001000000000100110000000000100000001010101000000001000100011000000010000000100100000001000000000000010000001001001000000011000101010000000010000001010000100100010011101100000001001000001010000110000000001010001000000010010110010000000001010010100101001001000110001000000000010010010001000100001001100000111011000000000010000011000100000100010000000000111000010000010110100000011000000010001000000000000001010100101001010100100000000001000000110001000000001001100010000000000101000101100010010010011100000001110001001000011010000000001010011000000000000101010100010010001000000000100000000000000100010000110101010010011100000110001001000101001001010100000100100000100110000110000000101101011100000000000010001000100010100100100010000000000011000000000000100010001000010001110011000100011100001100,ba2900a94534bf4bcff6c368eb82e78fd7c00b8bf13cbba7aa7fc85ff6b6b382,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012109624221920967,9.27383080124855e-05,0.0010576657950878143,0.0010648341849446297,0.017703653313219547,0.02113993652164936,0.003426200710237026,21,982,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,929,3703,0,1,1,0,0,0,0,1,1,1,0,0,0.010122272185981274
4,100,10,100,1146459978,4,conj,glucose42,MT19937-RandomState,0.0012676939368247986,1000100000000000010100110000010101000010000001001011000010000100100100001000100100101011001001010001101000010100010110000000001000100100001000000100000000010010001000000011010100000000001000010100000100111100000010101001001110001001000100100010000000010100100000101100000110000110110100010011000110000110100010000010001000000000101000010010000100000000110001000001000000000000010001000000000001000100000000100000011000001100000000001100001010010000000000010000011000000110110000000001001000101000000001000100001000000000000100000100000100100000000100000000001011000100100001001101010110010000010000100101100000100000000010001010011000000000001000000000000100001000001000000001000000010100100010010000011000000000101011001110010000100110010001110000010100001110010000000001000000000110001001000000111000010010010100010000011100000100000100000000011010001000000000001000000000000010111000000000010100000101000000100001000000001000000000000010110100000100010100010110001000010000010000010100101000000011,e915f5175be57ed027c64d2a48ab2305bab3414b14919dfe6c5fdd7dd62ee759,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012806504964828491,7.306691259145737e-05,0.0007913364097476006,0.0010293340310454369,0.004485609009861946,0.007669356651604176,0.003174387849867344,15,968,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,645,2586,0,1,1,0,0,0,0,1,1,1,0,0,0.009128188714385033
4,100,10,100,1146459978,5,conj,glucose42,MT19937-RandomState,0.0011488767340779305,0010011100000100000000010010001000110000100010100100100100110010010011000001000110000100000100011000100001001001010010001000110000000001100010110100000001000000010000000000100000110100000110000101100100010001001000001000000100110000001010000001000100001111000010100100101000000001011100100001100000100010000011011010000000000110100000010000000010000000001000000000000010100000100001000011100110100000000001000000110011000010000000000000001000001011100000000101000000101100000001010100000010010011100000000000101001000110000100000010000100010001011001110010000100001000101110010000010000000000111000000001010011100000100000010100000110000000101000001000001010001000010010000000000100000110000000000100000000010000010010000011100001010000000001000110000011010100001000011000100000001101100000010000010100100000000001000000000000001000100011000000000110100000000000100010100000010000001001100101001101000001001000110001000101100000000000100010010010100000001010000100000000000000110100111000100010001000,6dcb3afc25c125f47ba320ef4c488dae3f406f3e4cc29b27ea05836b09cc002f,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012638606131076813,8.587352931499481e-05,0.0009144013747572899,0.0010550012812018394,0.0054344069212675095,0.00876245554536581,0.0033191367983818054,17,1015,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,713,2929,0,1,1,0,0,0,0,1,1,1,0,0,0.009575843811035156
4,100,10,100,1146459978,6,conj,glucose42,MT19937-RandomState,0.0012419838458299637,0011100100100000000000011000000000000001100011000000100100100101000110000110000001011100000000001001000101100110000010010000000100100110010001000000000100100001010001110000110100100100000000010000000001100000000100000000000110000000000100000100000100010000000000010000110010010100001100000101000000001110000000000110100010000001000001010011000010011100010010110111000100000010000001100000100100011010100001000011001010000010000100101010010010101100001011000000000000010101110100000000001000000101010011100010000100010110101010000110000100000000010000000100000101000101010000010001000000010001000001101001001010010100000010000100000011010100100010001001100000110100000011000100000010010001010010001010010100100001010100000100100000001100000000000101100100110001010100001000000101010110000001010000101100001100010101001000001110001000010000000000010000000000110011000001000001000001100010010100100010001001000011000110010010110010001110000100000001000000100110001001000100001010010101000001000100000101,8357cfa6858bec138d1bee81ae437ce2869fd048f333350061785680b30d3243,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0017178216949105263,0.00010747183114290237,0.0013550370931625366,0.0010701343417167664,0.006939021870493889,0.01119957771152258,0.004250464960932732,27,937,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1283,4897,0,1,1,0,0,0,0,1,1,1,0,0,0.010567978024482727
4,100,10,100,1146459978,7,conj,glucose42,MT19937-RandomState,0.0012725014239549637,0011000000101100000001000000100101001100000000000100100000100101100000100010100000001110011010101000010001010000100000000100011100100000000011000000100010110000011010001010110100000001010001001000111001000000010000000010100010000010001100000010001000001001001001000000011000011100000001000010000100000001000010000000110000010101001110000000000100000010110000100100101000000001001000001100000000000001011010100010001001000000000100000001000110000110000000000111100001000100000100000100100011000110110000000101000100000001001010100100000111100001001000100000110000000010100000100000000100000010011000000101000010000100100101100101000000010000000110100000100000000011000011000011011000000000010001000000100001001010110010000000000100000001001010000010100000100000000100000100000100000000010100001000100010000000000000100000101000001010000000000010000000110010001010000011010010000101000000010000011100010110010010001001001010000101100000010000000001010000001010001000100100100000000010000110100011010000,138197f207f7863498ff0f8cdaad0c5e0ca3b84a3efad8176f66fe5dc6b7a355,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.001443346031010151,9.946618229150772e-05,0.0010877596214413643,0.0010904381051659584,0.005924754776060581,0.00965646281838417,0.0037210099399089813,21,973,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,909,3681,0,1,1,0,0,0,0,1,1,1,0,0,0.00973878987133503
4,100,10,100,1146459978,8,conj,glucose42,MT19937-RandomState,0.001201028935611248,0001000100000000010000001001000010101001100000010100100100100001100000100000011100100000110100000001111100000010100010000100000100000101001000000100000000010011010000000000100101001000000000001110001001010000001010011000000000000111000010010010000001000000001000100000010100001110100000010000001101000000010000101101000000000010010010001101000110010000100110101101100000111100000011000001000010100010100001100010100000010000000010100100010000000100110010110000010000000001000101100000000100011000000111001000100001100010000001010001010000010000011100100010010101000000000000010000000010000001000000000100000001100000111000011001011010010000100100100000000011001100100010001001000001000000000110000000101000000001001100000010010000110000000110010001100000100000000010100101000000000001101001010010000000000000010100010100000110001000000010000000011000001000000000001101000000000100010010100100001100001110100000010001000000011000000000000100100101000000000010001100100000000010010000101000101000000000,d9d4f0cfac94fb18a88cfafa66001b9a0889da38debe1e50b94e2e2a00909730,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0012203091755509377,8.556712418794632e-05,0.0007922695949673653,0.0010764719918370247,0.004062024876475334,0.007244008593261242,0.003174617886543274,15,992,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,625,2564,0,1,1,0,0,0,0,1,1,1,0,0,0.009016451425850391
4,100,10,100,1146459978,9,conj,glucose42,MT19937-RandomState,0.0012419288977980614,0001000010010010001000110011000101000000110010000100100000001100000100011000110000010000001110000010100001000111000100000100010000000001001000010100000010000001010000000000011000100000100000000100101010100010100110000110001000000010100000001000100000101000000000000010100000010001000100000011000011000000000010010111000001000001100000100011000010100000000110101001010001010000100010000000100110011000000100110000010010001000100000110001000000100001010000000011100001000100101000001000101000010001100101000011010110000010000000100011000000100000011000001000001100000100010010000011001000100000001001000100010000000000011000000100001010010000010000000110000100000100010110000001000010000000000000111001001000110101100000000010001000001100010000100000001010000010001100010000010011000000000010011001001011000000110000110001000000100000000001100100100010010000111000000000100000000101001000000000000110110010100001000000100000000010000000010010100001011000001000000001011010100010000000010100011000100000,94fb21c2bdce6e499530b7ad5cf61566459f34c9192384c88f7a808bd24e924c,row_sparsity,row_sparsity|conj|3ccb84496a|rng=MT19937-RandomState,,4,4,1,uniform,1;2;3;4,0.25;0.25;0.25;0.25,0.0014145048335194588,9.371154010295868e-05,0.0009767469018697739,0.0010574450716376305,0.006915063597261906,0.010465911589562893,0.0035424083471298218,19,980,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,811,3305,0,1,1,0,0,0,0,1,1,1,0,0,0.009488604962825775
