schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,1365822577,0,conj,glucose42,MT19937-RandomState,0.0010957568883895874,0000001000000000000100010000100000000100100001001000010100101000000000001001000000100100100010100000000000001000101000000000100000000000110000000000100000101000100000010001000000001100100000011000100000100000000010010000100000110010000010010000100010000010000111000000000000001010000000000100000010110000000010010000000000110000000000100000110100000000100100000001001000100000000001100000000000001000000000000100010011000000000010000000001100000001010000101000000000100100010010010001000001000001010000100010000000010000000000011010000000001000000000000010000010000000001000000000000001000000110000010000001100000000010000000010010001100100000000000100100001000001100010010000100101000001100000001100001110000001000010100000001000100100000001000001100100000010000010000010000001000010010000010000000000100000001010001000110100000010001001000000001000000100101001000100000000000100010001000000100100101100000000001100010000000110001100000000010000100000000000010100000010000001000010001000001000010001,ad07c77e356330bc2e8931bf114277f3012c568fd25fb04147cf92e42547e7f8,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009650606662034988,9.484123438596725e-05,0.0007602665573358536,0.0010080887004733086,0.016601573675870895,0.019437083043158054,0.0028282571583986282,15,1012,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,605,2542,0,1,1,0,0,0,0,1,1,1,0,0,0.008350851945579052
4,100,10,100,1365822577,1,conj,glucose42,MT19937-RandomState,0.001047736033797264,0000010000110000001000100000000000101001011000100011000000000010000000000100100000010100000001000010010010010000101000000000100100100010000000001010100000000010010000101000001010010010000001000000000100010010100000100000000010000000010001100000000100000000000100100000010010010010010000001100001100010000100101000001000110000001000100100000000100000000000110010100011000001000010100010000000000001100000100100010000100001000000000001001000000100000000001011000100000000000010010000001001000000001100100000000100100001001100100000000000001000001000000000000000100000010100000101100001010100000100000000000110010101000000110010000100110001000001000110000010100000000101001000100110000000110000000000100100000010101000100001000000000110000010010001100001000000010000011100000000000100010000001000100100000000001010000000001000010100010000100000001000001101010000000001100001000010001010000001010000000100001001010000000001001001000000000000001010000010000000001101000000011101000100000100010000000001000,a9bb4859c5404999471140212e304c6a4f65d3e496aa3eb9e734815b3ae5108a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009993147104978561,9.17147845029831e-05,0.0008030403405427933,0.0010138694196939468,0.004457431845366955,0.007371361367404461,0.0029079392552375793,16,1014,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,654,2730,0,1,1,0,0,0,0,1,1,1,0,0,0.008577760308980942
4,100,10,100,1365822577,2,conj,glucose42,MT19937-RandomState,0.0010446654632687569,1000000000100000000000011100000001001001000101001000100001001000000000100000000110011000000001000000111000000000000000101101000000000000001000010110000000011001000000100100001100000010000001100101000000000000010000000100110000000000000100000000000111000000010010000000000000100100010000000000010000101011000000000101000101010000100000110000000000100100000000010100010010100010000100010010100100100100010100001001000001001000100100000100010010000100010001010000000100000000010010000001000100000100010100000001001000000000010000000010000000001101000000000100000000010100000011000000000011000001000000001000000000000000010000000100000010000100000010001000001000110000000001100000100000000000100000100100000000010000010010000000000100000110000000100010000001000000011000001010000000010101100000000000010000101000000001000000100000000010000100001100000000000100010000000100001000000000011000010000000000011001010000011000001001000000000001010100010100000000000001000000110000000011000010000100100010000000,9b958f701d6297e67ee9717f3e6cbf000be633f9ba16bdcca637789cf95193a8,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.000971183180809021,7.293187081813812e-05,0.0008628536015748978,0.0009956611320376396,0.004606946371495724,0.007515341974794865,0.0029026297852396965,18,982,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,732,3084,0,1,1,0,0,0,0,1,1,1,0,0,0.008650789968669415
4,100,10,100,1365822577,3,conj,glucose42,MT19937-RandomState,0.0010545877739787102,0011100000011000000100010000010001001001001000000011000000100000001000001000100100011010001010000100001000000010001010000000100100000001000000100000001101000000001000010000001000000000000100000000010000001000000100000100010010001010000000000000000001011000100010001000011000010001000000110000001000000000000011000001000000000010010101000000000111000001001000000000001000110000000011000000001000000000110000000000000000010001010001000100100010000010000001100001100000000000000001010000010000010000100110000000100100000000110010000010010100000010001010010001100010001000010100000000001100000010010000010000100001000011000100010100010001000001011000000000000001001001000000100000000010000100101000000011000100110010000001010000000100001100001001100000001010000000000100000000110100000001001000000011000000100100010010000001001000000000001001000000001000100000100000010000000000001000000000001010010000100010000000000000001010000010000000101001001001010000000100001000101000000000000100000100000001010000,98c59d02e9c2fc8b5ce05d1d06503c17cfd1e55026c8147e0c4efdc03ae5d04f,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009077750146389008,5.1897019147872925e-05,0.0,0.0,0.0,0.0009635826572775841,0.0009596720337867737,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.00764587614685297
4,100,10,100,1365822577,4,conj,glucose42,MT19937-RandomState,0.0010508941486477852,0100000001000010000100110000000000100000100000000100000000100010100000001010000000100100000100001000000100100010010100000001001000000010000010010001000100000000101000000000110000011000000000000001100100010000000010001001000001001000000000101000010001000000011101000010000000000100000000011100110000000000000001000000001010000000001000001000000100001001000010010000010000010001010000111000000001100010100001000100010011000010000000100001000010000101000000000100000000100000101010001000000000000110100010011000000000000010100000000000000001001000000100001001000100010100000000000001010000001000001001010100011000000001000000100010010100000000100001000000000000011110000000000001000100000010000000010000000110000000000000010011000000000100000101100000001010100000000000000101000000000001000000000010100000000010010100000000100100000110000011001000001001100100100000001000100100000110000101001000010000100010000000000000001000000000100000000001110100000010000000100100000100000000011110001010000001000000,579a8b49ddd5a6bebc279fd80a90b776aa7d09b4fc98f7f1e593902a0f296a5a,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009037377312779427,5.146302282810211e-05,0.0,0.0,0.0,0.0009588971734046936,0.0009552007541060448,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007571212947368622
4,100,10,100,1365822577,5,conj,glucose42,MT19937-RandomState,0.001040758565068245,0001000010110000100000010000001000000000001010100001000010001001000010000000100101000100000000001000000000000101010000001010000001001100000100000010000010010000000011000010000100000100000000000110000001010000000000000001100000010000010010000010000010000000000110000000000000011000001100000000011100000000000110001010000000001001010000110000000101010000100100000010010000010010000000000000100000011000100100010000010001100000000010000010000001100000010010100000000000001001000100010100000110010000000000010001000000000101000010100010010000000010000000000000011000001000000100000000001100000010000011000000100001000110000001001000101001100000100010000010010010000001100100010010100000001010000000000001000000000100000000100001100000100010001001010000100000000001010000000000001000000100100000010000000001000000000100100000001100001000001001000000000100100000100001100100000000010000000000010001000000000000000001000010100110000010010011000100010010000001101000000010000100010010000101000011000000000010,db8acff67a972fab3b2c682775ffaee434efb4556ef22749800ec0fe6b2c5428,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009070495143532753,5.143880844116211e-05,0.0,0.0,0.0,0.0009619295597076416,0.0009584883227944374,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007614477537572384
4,100,10,100,1365822577,6,conj,glucose42,MT19937-RandomState,0.0010433625429868698,0100000000100000000000000000011100010000000100000000100001000100000100100100000000001000001000001100000101010000000100000001010010010000000100100000000000000100001110000010010000101000000000100000110000010100010000000100001100100011000100000010000011001011000000100001000100100100001000000000100010000000011010000000000100110000000000000001110000100000100000100001000000000100000110000010010000000011100001000001000000100000010000000000100000010101000011000001000000000100010000000000100000100000101001001000000000000001010110000000000000111000010000000000001101000000010000001000000001000000100110000001000110000100000001000000000110000010100000011010001001000000001010000000000100010100101100010000000101000001100010000100010000100000000000000001000110010000001000110010000011001000010000000010001000000000011000001000011000010010100000100000100100010100000001000000100001000100001000100000001100000000001000000100100001110000000000000010000111000011000001001000011000101010000000100100001000010001,e00fd413dc808eefd6a59755ad36b25fa1304f111a1ad96d04ac80595be07221,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009255185723304749,5.227047950029373e-05,0.0,0.0,0.0,0.0009811585769057274,0.0009777890518307686,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007618560455739498
4,100,10,100,1365822577,7,conj,glucose42,MT19937-RandomState,0.0010379590094089508,1000000001000000000100001000000001000000010000000001000000000000000001000000110100000000010010101000000000000100010000010000001001100000001000000100000010000000010000000000000011010100000000100000000001000000000100100100100000000001100000100000011010110000000010001100000100000000000011000100000100000000001010010000110000100010001000000100011000000000100001000000100101000010010100100001000000001000001000110011000000100001000001000100010000000101101001100000100001001010000010100000000100000100001110000100001001000000110100000000101000000100000000000000001010000001000001000000000000001000010010001000100000000000001010000000010000100001000010000000001100000000100110000100000000100000000000001010010000100100001000110000010000000010100000010100101100000000000000010000000000100000110000100000100010000000010100000000000000001100010000000000001000011000001000000100000000000101000000010100000001111000110000000100001001100000000000000001100010100000001001000010001001010001000000010010000000000100,98332eb92b5c70858080b8502c16da0af547d06bda61b1910863e1170232a023,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008271848782896996,5.256477743387222e-05,0.0,0.0,0.0,0.0008843913674354553,0.0008797496557235718,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007639125920832157
4,100,10,100,1365822577,8,conj,glucose42,MT19937-RandomState,0.0010444214567542076,0001010000000011100000000101100100000010000000010000001001100000000010001000011000010100100010000011000010000100000100010100001100000000101000000001000000000011000001000010000100101000100000000001000000000000100000100010100000000000000001000000110000000000110001110000001100001000001000000000000100110000001000100000000000000000110000100010011000000010010000100110000000000101000000000010000000111000010100100000001100000000100000000011000010000000000000000100010000001001000000000000000010000000001000000000100011000100001000101000000000010100000000000001000010001000001000110000000101100000000001000010000100000000010000000000100100000100000010000000001110000101000010010100000000001100000000000111000001000001011000001000000010000010001000010011000000101000001000000000010000100001010000010000000000011000100000000010101000000000010011000001001010011000000100010001100001101000000000100001010010001000000100000010010000010100010100001100100000010000001010000000011100101010000000001010000000011001,2994e768c641f30e211adb58336f902a7e3fc9ae51a821eb3346c65c156068f1,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009196847677230835,5.817878991365433e-05,0.0007449900731444359,0.000960029661655426,0.004057669080793858,0.006745893508195877,0.0026828832924365997,15,992,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,625,2564,0,1,1,0,0,0,0,1,1,1,0,0,0.008329657837748528
4,100,10,100,1365822577,9,conj,glucose42,MT19937-RandomState,0.001035100780427456,0000100000010010000001010000100110000000000100000010000000000100000011010101000000000000100100010100001001100000010011000000011100100100000110000000001001100000000001000010100000100010001000100001100010010000011000010100010001000000010000100010000100000110010000000001000010000000010000010000010000000010000001010000101001000001000001010001000000110101000000001000110000000100000000100000000000110000100000100000100001000000111000010010000110100000010000000110000010100000000010011000100100001011000000001000000000010000000001000010100000100100010000010000010000000001000000010010000000001100000001000001100100000100100001000000100001010100010001000101000000100010010001000101000000000010100000110000010100100000000001011000000001000100010100000000011000010100011000100000000100000000011000000000001000000001100010100100000010000000000001000000100001100000000000000100000000010001010000000000001100000000001001001010100000000010000000000010000010000101010000001000100010010000001000000100001000101000,60681c05be033988ca9f960f96191bb6a4b608d1f2a4dba4f17cc72ea3f90b6f,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009070644155144691,5.1208771765232086e-05,0.0,0.0,0.0,0.0009613186120986938,0.0009582731872797012,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0075600361451506615
