schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,2599025661,0,conj,glucose42,MT19937-RandomState,0.0010951114818453789,0010000000100000010010000100001100000100001000000010000000001000100001100100000100100001100100010001010010010010000001000100001100000100000000000000100000000001000100010000100000110000000100000000010010010000000010100010000011000000100000000000100011010000000100000100010000101100001000100001000001000100011000000010000000100000000001101000010001001010010100001110000000100010100000000000100010000000000100001000100001010100110000000001000000010000100010000000000000011110000000000011000100000000010001000010100010100010111000000000000100001000011000000000010001000010010000101000010001001000001001001000000000010100000000000000100100000011000010000000000000010011000000010000010000010100000100000000001000010100010001000000110000001101000001010000011000000100101001000000100100000010010000100010100001000000000000100010001011000000010000011000001001100000000100000001101000010100010001001000010000000110100000100010001000000100010100010010000000100000001100000000000100110000001010000100000100000100,c68cb63eaa39a80dcfa0645910e8d161ecce3d86fb187711eda97aea0fbaee79,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009652702137827873,7.365085184574127e-05,0.0,0.0,0.0,0.0010435190051794052,0.0010389210656285286,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0077168019488453865
4,100,10,100,2599025661,1,conj,glucose42,MT19937-RandomState,0.0010161204263567924,0001110000000000100100010100000000000010000010001000100000000000000001000010001000100110000000010000101000010010000011000000001000000000101111000100000001000000000001010101001000100001101000010001010001000100000100000001000010001000000100000010000000100010000110001001000000000010101000000111100000001100001000000010010000000110000000000100000010100111000000100000011001001000000000000010010000001100000010010000010000000000100000000000000110000100001000000001100000100000110000000000000010000000001000000001000000010000010000000000100110000000100110001001000010000110000110001000000000100000010000001000010000110000001000110000001000000010001010000001100010000000000100011000010000001000001010010000000100000000010010000000000101110001000000011001000000001000000001000000001100100000100000000011000000000010100000100100000010100001000000100000101001010110000000100000000000100101010001000001100001001010010000100000010000000100000100001001100110000000001000100000100000010000110000000100101000000000,b98302d7f51be82800e4c7013a0fc763c15c7f9224133427bcf3a0f56fb69df5,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008725617080926895,5.3340569138526917e-05,0.0,0.0,0.0,0.0009294496849179268,0.0009259022772312164,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007633935660123825
4,100,10,100,2599025661,2,conj,glucose42,MT19937-RandomState,0.0010143714025616646,1001010000001000101000001010000010000010001000010000010000000010000000100100000001000000000000011001000110100000100000100110001000001000000001011000000000000110110000000100010101000000000101001000000001000000000011000010001100001000000001000010000100010110000010001000000100010010110001000001000100000000010000010010000001000000000010000000000001001000101000000101000100011000000100000011000100000000001000000001010010000000110001001100000000101010001100000000100000100100001010000010100010000100001101100000000010001000001001000000001000000010000000001000000000010100100011000010100000000000000010110100000110010001001000000010000000000100100000010101000000000001000011100000000000000000010101000100000001000000001000000000110000101010000001000000000000100000001101000000100001100000000110011000000010000100000000001000001100000000000000100001000001011000001001000000000000000100000000110000100001100001001010011010000000100000110000010000010000010000000010000100100000000000000100010000000010000110,8fdfe82ffdd2ec029e7ca92a9b5fde86f3b69c4a32d05b247f0fad1d07919620,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008559143170714378,5.2111223340034485e-05,0.0,0.0,0.0,0.0009118253365159035,0.0009080255404114723,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.00818614847958088
4,100,10,100,2599025661,3,conj,glucose42,MT19937-RandomState,0.0010354295372962952,0010000000010100010000000111000010000010000001100100000100111000001001011000010010000010000001110000000001000000000000100001010100100000110010001000000000001001000010000011000001000001001001000010010000001000000010000001000010010000110000100000110000010100000000001000011100000010000001000001000101000000000011100000110010000001010100001100010110000000000000100001000001000001100000000010000010001010001001010000000000010010100010000000000101000000000100000100100000000000011010000001000000110100000000001001010001110000001100010000100010000000000101100000110000000001000000000010000000001000000001000100000011000001100010000000001000001001001000001001000010100000000100000001000000110000000001110000100000100000000101101001000000100101000000001000000100100000100000000000100000110000010011001000100001000000101100000010010001000010001010000010010010110100000000000001000010110000000000101010000100100101000001000010000000100000001011000000100001000000000010000000010000000000000100000001000010000010,15d314b1c10a4cd13d28b0bc37117f061ede655e3be1bf1dbc677d69467f0f37,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009262664243578911,5.300343036651611e-05,0.0,0.0,0.0,0.0009829532355070114,0.0009792698547244072,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007555023767054081
4,100,10,100,2599025661,4,conj,glucose42,MT19937-RandomState,0.0010169735178351402,1001000001000100001001000001011010000000010010100000000010010001001000000111000010011000000100001000000000100000000010001000010010000010000000001000001000100010010010100000000000101000100010011000000000010001000001010000001001000001000001000000001011100000000010000000010000010100010011000000000100000100001001000010001100000001010101000000100000000010000100000010000110000010110000111000000100000000000100001000001001001001000100000001000000001000001000110000000001100000001000100100001000000000010000100010100001100000100000000000000110000000000001001000000000110000000000001000100010010000001000000000100000010100010001001001000000001001000010000001000000000000000110100100100000000000100000100001001000001000001000100000000001000100001011000000000000101010000110100000000000100100100000000100000000000010010000010010000001100101010100000010000101000000111000001110000011001000000110010010000000000000100100010100010010001010000001000001000010011000000001000000100001001100000000100100101000000100,8d6ec62e415d70a4866334604896b520dc1dcaf75883b5c3e57dd40679eb7ea7,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009412970393896103,5.2694231271743774e-05,0.0,0.0,0.0,0.0009974241256713867,0.000993991270661354,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007555758580565453
4,100,10,100,2599025661,5,conj,glucose42,MT19937-RandomState,0.0010273391380906105,1001100000000010100000101000100001100001000100000000000010000010000001100000000101000000000100000000010100000000000100100001010000010010000100000000111000000011000000110001000000000010000000000010000011100000000000010101000010010000000010100110001000000100000010000110000000001000000000010000000010000000100000010001100000000000011100000100000010010100000001000001011000001000100000010000100000101000000000100000000001010000110001100010000110000000000100000000000001000100000100001000000100100000001000000001100010000000100010000001100000001000000011000010000000110000100000000011000100000100001001010011010000110010000000100000000001001100000001000000000100010010000001001010100001000000000000010010001100000010100000010001001001000010010010010000000100100001001110000000011000000100001000001000000000000010010110000000010101000010000110000100100000001010001010000000000100000000000001000001000010000001000100010001000001000000000110000100000001000000100001000100100100000101010001010100000000001000,1da6346ce37cb9778308a4db823a97baeae6d03a801883e205ba894ed2244858,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0010868003591895103,6.385613232851028e-05,0.0007734168320894241,0.0009701279923319817,0.019480633549392223,0.022380689159035683,0.0028942013159394264,16,1018,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,644,2719,0,1,1,0,0,0,0,1,1,1,0,0,0.008540256880223751
4,100,10,100,2599025661,6,conj,glucose42,MT19937-RandomState,0.0010717622935771942,1000000000000000100000100000100000001000000000001000001010000000100000000001000010010010000000000010000100110000100000000000000010001100000010000000101010000000011001000010000000000000000010000010001001000000000010001000001001000101100100000000111000000100000000000101010011000000000011000000000010000010000001000000010001110000001000000011100000110000001001000000001100010000000000100000010000000100010100000110000001100000000001000110100001100100001000000000010000000010001000101001000000010000000000000000100100000001010010100000011010000000000101000000011000010000000010100000100010000001000000000100000100001101000000001000000000000100100000010011000100001100000001000000001010100000100000000111100101000010000000000010000000001010000000000001100000010010100100000100000000111001100000000000000100000100001000000011100010000000000110000000000110100010001010100000000001000000000000100000100100000001101000000001110000010010100000110000010000000000010000000010000000000000011000101100000000110000,c10ab318f0b68ab79bb670eafc77205f63dc6455a7f82e72f6705369222e15f8,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008198888972401619,5.34961000084877e-05,0.0,0.0,0.0,0.0008777342736721039,0.0008733849972486496,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007531045004725456
4,100,10,100,2599025661,7,conj,glucose42,MT19937-RandomState,0.0010751625522971153,0000010000001000100001000010000000010000000000100001000000001000000100000011010000001000000001010000000010000010001100000000000010000001000010100010000000010000010000001010100000000000001100101000001000000100110000010000100010000000000100000100000000001100100001001001000000010000000100010000001110001000000001000001100010001000001001100000000010000001000000000010010000001001000001001100000100000000010010001001000000000000100000000000001010000000000010000100000100000001000110000000000001100010000100000010000100000000110000001000100100010001100000000101000000001000000000000001000001010101000001100000100000001000101000000100000000100000000100001000000110000000000010101000001000000011010000010000000100110000000000100000110000011000001011000000010110000000100100010000101100000100000100101000000000001000000001000000010000000100010000000010001000001000000001000000010010000100010100001000000010000000000001000000010001000000000100000100000000000100000000010000101000100000000000000001011000000001,a7f8b33dbc34bfd1b8b4b249ed8ce1777d43b466441a83d80cec147421b60940,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008196905255317688,5.521625280380249e-05,0.0,0.0,0.0,0.0008802963420748711,0.0008749067783355713,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007617532275617123
4,100,10,100,2599025661,8,conj,glucose42,MT19937-RandomState,0.0010384153574705124,0000001010100000000000000010000010000010000010010000001011000100000000010010100000001000001000001010001100010000110001000100000000000000010000000001100000001000110010000010001000001000001001001000000000010000000100000011000000000110000000000000000100000010001000000001001000000010010000000001000000100001000110000110000001100001001000011000000000011101100000000101000000000001000000000101000100000000001000000000110100000001000000000001000000100000100000000001000000100000000100000010100000000000011000100100010100001000100001001001000000000000100010100001010000000101100001000001001000000000001000000010000001000111000001000010100000001000001000000000010000000010100100001000100001000000010010100000001001000000100100001100000000000010001000000011010001000000000000101100000000100000000011000100001000000010010100100000000010001001011000000100001000110000000000010000100100000010000001000110000000000100000100000110000000000000100010000010001000001000110000001000000100000100110000001101000011000100,8402e7d7b293bc81d960db836dd5790cd718130c91c81dadc8abc2a4496bcc13,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008460106328129768,5.822815001010895e-05,0.0,0.0,0.0,0.0009076418355107307,0.0009042387828230858,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007623853161931038
4,100,10,100,2599025661,9,conj,glucose42,MT19937-RandomState,0.0010256338864564896,0100000110000100001000010000000010000000100000000001001001000100000000110000000010001100000000111000010000000000001000101000000010010010000000100000000011000000010000001101000100000000000001000110001000000010000000010001100011000001000000000000010001001000001010001000000000010000100100001000000010000100000100001000000000010101000100001000010000000000111000001000010100001010000100011001000000110010000010000010100001000000010010000000100000000000110000100000000001000000000100000000010000100100000100010010000000000010000001000100001000001000001000000000100000100000100000000100000000001000001010001000011000011000010010000000001000000011010000000000001000000010000001100001000000001000101001000001010000010000000000010011000100000000001100001010000000001011100000100000100100010000110000000000100100101000010100000000000000010000000100100100010010000000001000001000010000000010000001000010001000010001110000000010001000000011000000100100000000001011000000010110010000000001100010000000100100100000,938efb17764b4eaac49282874b5b1a319b9e29cba12c250d97193b8395d9fccf,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008539315313100815,5.1890499889850616e-05,0.0,0.0,0.0,0.0009098853915929794,0.0009058220311999321,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007687198929488659
