schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,2964542362,0,conj,glucose42,MT19937-RandomState,0.0010830368846654892,1010000100000001001100010000001000100100010100000100000001100011000000000000011000010101000001000000000010000000010100000000000100000010000000000100000000100000000000000100000011000001100010000100011000000000100010000000010000011000000000101010010000100000101000100010000110000001000110000100000000100010000001100000100000000001100001010010000010001001010100001000100000010010010000100000000010000000010001000100000010000100000000100000000000110000100110001000000101000100011100001001010000001000000000000000011000000000000000001000000000100010000010000000100100001000010110000000000001000000000100000000000001001000001000100000000110000000101000000000000001010000101000000000101000101100000001101000010010001000100100100000000010000001000001000000000001000010000100010011000001000010011000001000000000000000010000010011110000000010000000010110000000010100000000001000000100000000000001101011000010000011000010000001000000101100000000001101010101000001000000000000001100001001010010000000010001010010,bbad8ddb9c6cf4a9e653bd02aa85ee3cda43ffe9d32ec4b6e6a568d0c51e7c45,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00090797059237957,7.119495421648026e-05,0.0,0.0,0.0,0.0009840046986937523,0.0009791655465960503,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007820304483175278
4,100,10,100,2964542362,1,conj,glucose42,MT19937-RandomState,0.001044618897140026,0001001001100000010000101000000100000000101000000000000000011001000001001001000101000000000010010010000000001000000001100010000100000100000100000100110000000010000101000000001101000100000010000000100001100000010010010100010000000000000010000010100010000010001000100000000000001100000000001101010000000010010000000100000000000000010011010000000000001000001000100000010100100100010000000010000000000100010000000001000001000001000000000000001000001000101000010000010010010000011100001000000000011000000100010101001100100000000010000000100000110100001000010100000001010010001000100010001000001010000000000101010000000000100001010000000000001010000000000100010000100000001011001001010000010101000010000011000000111001100010000000001000100000011010001000010110000010000100100100100000000110001000100000000001000001000100000000100010001000100100000000011000001100000000000101010101010000011010000000100001000000000010001000000000000100000001110000000111000001100000000100000000010010000000000100001000011000,dc2df9d5aba6a5e3a892d94333ae6349669e1771d522b856c94f3db8286ba0e5,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008552540093660355,5.390029400587082e-05,0.0,0.0,0.0,0.0009131589904427528,0.0009091543033719063,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0077015720307827
4,100,10,100,2964542362,2,conj,glucose42,MT19937-RandomState,0.0010619405657052994,0000100100000010000001000010100010000010000100000000001000001100000000000111000011000010000000000100010000010000010000001000001100010001000000000101000100000100000100000100001000000100001000000100000100000100000001100010000010100101010000010110000010000011100000001000111010000000000110010000000010010001000100000010001100101100000000000010000101000000000000010000000010000001100001000000100001000000000100000000000100000100000000000100100001100000000010000010000000100010010000000001000000000010000000010000000010001000000100000001000001010100001010000000000101100000000001101000000001101000000001000001000100000001110000100010010001000000011010000011000001000001000001000101100000010001100010010000100000001000000001000001000000101010000001000010101000001000000000000100001100010010000100011000010010000010000000000100000000100100100000000100100001001000000000000000100010100000100001001001000000001010010000100001000000001011000010000000010000000100101100000000100000100100000000101010000001010010,7d749718d55a1e8da83cbce103abf40c0fe4dbfbc0c3131b4a8216fea02380e2,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009080013260245323,5.826540291309357e-05,0.0007590260356664658,0.0009756786748766899,0.014180919155478477,0.016888225451111794,0.0027009714394807816,15,1016,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,595,2531,0,1,1,0,0,0,0,1,1,1,0,0,0.00865359976887703
4,100,10,100,2964542362,3,conj,glucose42,MT19937-RandomState,0.0010514920577406883,1000001000001000100100000010000000001001100000000010000100010010110000100000000010100000000010000010001100000000010000000100001000000001010000000000010110010000000101000000000010000000000001000011000000000110000000001110000010000000001000000001010001000000010100000100000000101010000001000100100000001000000000010000000100001000110001000000100000100011000000000000110000010001100000100000000000010110000010000000000010000000001000100000000010100000100000100100000000010100100011000100001000011000000110000000000100010010011000000110000100000000010000010000110010101000000000000100110000010000000010000010100100010001000100101100000100100000010100000100000001000000010000010000100000100010000000000011001100000000000001000000100101000100001010000001101000011000001100001000001000000111000000000000000100001010010010001010000010000000000100000000001000000100001000000001000000001000000100010101000100100000010001001000101000000001100010001000000010001010000000001001001000010010000100001100100000100101,15f21124ea62d1274df8bdf0e957e7a8eefc09e9ee4d4ad1b30b9a93c7611edf,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0010442538186907768,6.395671516656876e-05,0.000963158905506134,0.0009737890213727951,0.007460176944732666,0.010511379688978195,0.0030451584607362747,20,997,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,830,3460,0,1,1,0,0,0,0,1,1,1,0,0,0.009052488021552563
4,100,10,100,2964542362,4,conj,glucose42,MT19937-RandomState,0.0010493574663996696,1001100000001000011000010100000000001000001000100100001000010000001000000010101001000100000000100000100000000000000010000000010000110000001001010000100000010110010000010000001000000001000001000100001000000010000000011001100000000000010001011000000000000010000100101010000000101010000101100000000001100000100001000011000000000110001010000010000000010000011000000010001000000000000100001001100010010010010011000001000100000000100101000011100000000011010000000010010000011001001010000000000101100000000010001100001001000100000000100000001000100110000010100000000100001001100100100001000100100001000110000010000000000000100101010001001000000101100000010000000100000010010100001000100100000000111000000001010000000000000100010011001000000010000010000000000000001100001000001100000010000100000000000011000000010101000000000001000100011000001000100001000101000000000100000000110000101000000000000101001000000000001011000010000000000011000001011000000000001100000001000110000000000000000110000100000100000101,b6c704bdea55fd6aa6408d962b57d1dd25dbfe947fcb61ec4db65a90c858f303,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0010045981034636497,6.118323653936386e-05,0.0007913587614893913,0.000957561656832695,0.0039495741948485374,0.006769532337784767,0.0028147017583251,16,1014,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,654,2730,0,1,1,0,0,0,0,1,1,1,0,0,0.008509146049618721
4,100,10,100,2964542362,5,conj,glucose42,MT19937-RandomState,0.0010289298370480537,0000100001000010000000000010001001000001000001001000101000001000000100000100100100001000100100001000000000000100000110001000000000110100000000110000000010010001110000000001001000010001000000100000000000101100000010010001000001000001000000010000010010011000000000000000100000100000000000001001000100000011000001010001000010010001000100000000000000100001000000001011000000101000100001000000000101000010000100011000000010101010000100000000001000000100000010100100000000010100110100000000110000010000100000000110001010000000101000000000100000101010000100000100000000011000001100000010100000000000001011000000100000000010001101000000000000010000010001000111000000001000000000000100000001100000000110000001100000110001000100100000010000100000000000001000001010000000010010010000000010100000100000110010000010000011001000000000100000001000000001011000000101100010000011000000000010000010000011000100001110000001100000111000000001000000000000010000100010001000000100000000000100110000010000000000010100000100,6e74d36337449e11c13d735f5c6dd1241939941ffb2939837c8beaa6d39d1678,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009480267763137817,5.730148404836655e-05,0.0007509170100092888,0.0009621856734156609,0.003729100339114666,0.006452624686062336,0.002718430943787098,15,1012,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,605,2542,0,1,1,0,0,0,0,1,1,1,0,0,0.008457265794277191
4,100,10,100,2964542362,6,conj,glucose42,MT19937-RandomState,0.0010341964662075043,0110000000100000001000000000100001000100001000000000000000100000100110001000010000000010000011000000010000000100011010001001000000000101001000000000011000110000000100000000000110000100101000000000110000000000010000001000001000000011001000000110000010000010000010010000010000011000110000001000100000000010000000000110100000000001010100101000000100000000000001000101000100011000001000100001000100000000000100010100110000100101000000000010001100001000001010000000001000000011000000000010000001000000101000001110000110000100001000001001000000110000001000110000000110010001000100000000001000101000100001100000001011010100010000010000000000100010010010001000100001001000000010001001010000100010011000100100000000001000000001000010000000000010000101001000001000000011001000100000001000000000100100000100010010001001000000100010000010000000000001000110000001000000111000000001010000000100010000010000001000000010000001000000011001010000010000000010000001000100000011101101000000001000000000000010001011000000,e6e5972827a82bb415e460928fd585eecf70b4026226af4c8d4e3e63754f3b09,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009950939565896988,6.064120680093765e-05,0.0008730338886380196,0.0009836424142122269,0.004701588302850723,0.007618938572704792,0.002912411466240883,18,952,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,762,3117,0,1,1,0,0,0,0,1,1,1,0,0,0.008889568038284779
4,100,10,100,2964542362,7,conj,glucose42,MT19937-RandomState,0.0010304749011993408,0000000100010000010001001000010000100000101001000000000100100000010100000011010010000000001100000100000110010000010101001000000000100001000000000000010100000001000101000100001011001000010000001100100000000100100001000000000000011000100000100001100100110010000010001100000100001010000000000100000010000001000010001000001100100010001000000000000110001000010100000000001000000100100000000101100010001000000100000000000010001110000000000000001000000010000010000000001000000000000001001000010100000000010000000010001000011000000000001000000000010010000000011001000000101001000100100010001000000000100011001001100000000001100000001011000000000110001001000100000110100100011000000000001000100000110010001100001000000100000001100000000100101001000000101000100000001101110000000101000011000110000000100010100001000001001000000000000001110010000000000000100001001000011000110000100000000001000000101000010001101000110000110000000010000001100001000001000010000000000100101010000010000100001100000001000011000001,fd90463679b6b87f067a2b3383e6adf8c332203f7cb55d21d6d4fb4f3fbc582b,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0011325906962156296,6.70095905661583e-05,0.0010411618277430534,0.0009803399443626404,0.006286760792136192,0.00951469037681818,0.0032211020588874817,22,1000,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,928,3836,0,1,1,0,0,0,0,1,1,1,0,0,0.009390815161168575
4,100,10,100,2964542362,8,conj,glucose42,MT19937-RandomState,0.0010452913120388985,0000001000001000101000000001000000010000000100001000001010001000000011101001000000001000010000000001000001000000000100101001100000000010001000000001000010000010000000001000011000100000000110100100010000010000000101000010001010001001000100000011000000101000010011010000000100000001010100010000001000100000000100010000000000010001010000000001000110000100000001010000100000000111000000000100010100000100000001000001100001000100000000000010001000101000010001100000001011000000010000101101000000000110010000001010011010000000000010000000000101010001100100100000000000000110000010000001100001000000100000000100000000001000000000010001000100000101010000001010001100000010000000100001000000100001001010001000000100000100010101000010100100011100000001000000010100011000000011000000001000010000011000001011000000001001010100000001100001000001001001000010001000000000001000000100000110010000000011000000100000000010000010000001000100000100011000100001000000110101000010000010000100000001000000000010010000100000,31c2cf058e98a0254b6330f83d4db6f6b4cd48ab0add76e21e862e7d21f72f3f,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009188549593091011,5.237758159637451e-05,0.0,0.0,0.0,0.0009748470038175583,0.0009712325409054756,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007666637189686298
4,100,10,100,2964542362,9,conj,glucose42,MT19937-RandomState,0.001032722182571888,0100000010001011000000000001000010100010000010011000001000001000000000000001000000110000000111000000011000000001000001000000110010000010000101000000000010000000110000000100000100010010000110100000000000101000000000000010101000000101000100100000000001010001100001100100000000010000001000000000010000000010001010010000011001000000000000100100010001000000000110000000001000000011000100010001000000000011000000010000000000010001011000000000100110000000000000010000000000000111000000000000000010001010000000010000000100100010000010000000000001000001101000001000000000001001000010010010000010010010000000100010001000000000100100000100010000001010000000010001000000100001100000001001100000000000100000010000001100000010000000000000100000000101000001100010000100000000000101000100000001000001000000001100000101000001000000000100010010100010100001000010001000000011100000101000000101000001100000000010100100001010000000000100101000001000010000001001100100000110001100000000000001001100100000100100010010000100,cc1f677c04f1ae1b36038b1069493491c5e7551709b1162812b360428651d77b,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008718594908714294,5.1119364798069e-05,0.0,0.0,0.0,0.0009261080995202065,0.0009229788556694984,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.00767317321151495
