schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,10,100,3847693765,0,conj,glucose42,MT19937-RandomState,0.0010705851018428802,0000100010110100000000001000001000011000000000001000000010010100000000001010000000100010010000101000000010100110000000101000000001001000000101000010000100010000000000100010000110000000010000001001000000000100000010000100100001000000001000010000010100000011000001100001000001100001100000010000000100011100010000100100001000000100000010000100000100001000000101100000100101010100000000010100001000000010000100100110000000001000000001001010000100010001101000000000101000100000000100000110100000000000010010000010100000011000000000010010000000000001000010100110000000001000000010100000000000110000000010000010001010010000000000000100100000100000000000001010100000100000000101000000101000000101001010001000000000010010000000000010000001110000000000100000100000100100100000110000100000000000001101000000001010001000010000100001010000001000000001000001000000100000010101000000001000101000100000000000010000110000100100100000010101010001000000000010000010000000010000100000001010000100100100001010001001010000,dc576e12669b0f023a89e04b4fef3b31427f9d7889494ef9b744eb2c51972631,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0011405833065509796,8.103065192699432e-05,0.0007921410724520683,0.0010071489959955215,0.020098453387618065,0.023128021508455276,0.003020904026925564,16,1018,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,644,2719,0,1,1,0,0,0,0,1,1,1,0,0,0.008579307235777378
4,100,10,100,3847693765,1,conj,glucose42,MT19937-RandomState,0.0011067725718021393,1000010000011000001000000000110001000001000000010010001000001100100000001000000010000000000011001000001000000001100001001001000000010000000001000100000000000001000000110011100000001110000000000010100001000000001100000000110100000000010000100000010010000000000101000000001001000001000010010000100000000000100110101010000010000000000000010000101000000110100010001010000000000101000100010000001000000101000010000010000010000010000000010000000000010001100010011000000000010010010000010000100000010001000001000000100100000001001001001000110001000000100100000000111000010100000000000110001011000001000110001011000000000000010010000100000000000001100100000100000011000100000001100100010010000001011000000000100000000100010100010100000001000001000000100000000010000000001000000000000000010000100000100001010001000010010001001001100000001100100011001000101000000001000000001000000010000000000000001010000000000100001010010001001001110000000000000010000000101000000010001000000001000100000001000000010001010000,e347b42f0876f98fc16309a998b0613d2d4bb1b9aab09d6d0ad0b94c41dc9909,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008844844996929169,5.480647087097168e-05,0.0,0.0,0.0,0.0009430777281522751,0.0009392909705638885,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007671019062399864
4,100,10,100,3847693765,2,conj,glucose42,MT19937-RandomState,0.0010795863345265388,0000100001101100000000001000000001000011001000000010001000000000010100100010010000010000011000000100000000010001000000110001010100001000101001000001010000111000000000100000011000101001000000001000001101000000110001000101000100000000000010001000100100000100000000000010010100000010000000100110000000100010100100000000010000000010001000000100000100000000001100000000001000000000001000000001000000100000100011000000000110000010100000100000000100000000100000100000010010001000010100000001000000110000000001000001000000001000001000001000010001011000001100000000001010000100001100000010000000100001001001000000001110001110000000100100001011000000000001100000000101001000000001000001010010010001000000100000010000000001000010010000110001100000010010000101000100010001010000001100000001101000001000000100000000010000001000011000001000001000000000010010000000000010000000100001001001000000011100000000000001001000000000000000110000100000000100000010001011000001100000011000000000000011010001000000011000000000,e87f9334b73006cfd5beaddfa4a2a37fd685aedbcf6d2239ff8f740f707b1eeb,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0010391930118203163,5.9761106967926025e-05,0.0007942114025354385,0.0009788265451788902,0.004708106629550457,0.007586229592561722,0.002871992066502571,16,1018,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,644,2719,0,1,1,0,0,0,0,1,1,1,0,0,0.008531654253602028
4,100,10,100,3847693765,3,conj,glucose42,MT19937-RandomState,0.0010751821100711823,0000000010000100000001000000010010000010100000001010100010000001001000010000100000101000000100000100100000000001010000011000000100010000100000000010000011000000110000000000001000000000001100000001110001000000010000111000101000000101000000011011000000010100000101100000010000010110101000001000101100000010000001000010010110000100000000000111000001000000000100001100000010100001001011000000100010100000000001000000010000101100001000000000001010001010000000101100000000010000000001000000100000100011000001000010100000010000000010010110010000000000100000000010000000000001001010000001000000001101000001100000010101000100000000100000110000011001101000000100001101000100100000001000010000000010000000110010000010010000101001000000101010000001000000011100001000000011001000000001110000001110000000000001000000000010110000001010000000010100100000001001000000000001001001001000000000000100011010000000100000000000000101100000000000000100001000001001001100000000001110000000000001100000100000100000001000000000,f50f703eabb76b4a2c9d9497837fa56ea94bce902027d6d529ff04d4b14ef974,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0009805960580706596,6.565731018781662e-05,0.0007526250556111336,0.0009785620495676994,0.0034751836210489273,0.006258965469896793,0.0027774404734373093,15,1012,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,605,2542,0,1,1,0,0,0,0,1,1,1,0,0,0.008485626429319382
4,100,10,100,3847693765,4,conj,glucose42,MT19937-RandomState,0.0010949112474918365,0000100000000010011010000000000000000001100000010001000000011000100000000000010010000000010000011000100000010100100000000011000100010010000000000000010000001100000000010010000000100000001000000001000000001000010000100101110000001010010000100000110010100000000101010000000100110000000000100000001000000100001000001010001000000001000010000100001100100011010000000101010000000010010000011000000001010100010000000001001000101000000000000001000000011100000000000100100000000100010000000000100100000010000010001000000000000001000100011000000100000000101100000001001000110100000100000000010100000110000000000000000010001000000000000000111000100000000001100000100100000000000010100110000000100010000100000011000100100001000001000000110000000000010000010000101000000000000000001000000111000010001001000001000010101000000000101000000101000010000110000001000001000100000000000010001000001100000001100100000001001000101000000000010000100001010000000001000000000110000000000001100000101000000110000000000000010000,f4b297f4fe8fbbc3154f87883a4462be6047154cec40e138190dd492f3c6a1f7,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008998103439807892,5.732569843530655e-05,0.0,0.0,0.0,0.0009609870612621307,0.0009571360424160957,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007656676694750786
4,100,10,100,3847693765,5,conj,glucose42,MT19937-RandomState,0.0010751569643616676,0110000000100000000100010000000100000000011000000000001010000000010101000001000000011000011000010010001010000000000000111000000010001000001011000000100000101001000110000001000000010101000100010010000011000000010010110000100000001100001001001000010010000000001000010101000001000000010000000001000000000011100000001100000000001000010000000001000001000000001000000000101001000010000000000010100100110000001001000010000000010000000100010000000010000011000100100001100101000001000000001000010001101000000100000001010010010010110001000000100000001100001000100000110010001000011000000000001010000101100000000001000010000010000010000000000010100001000001101000000001011000100001000001000000110000000010000010010010010000000011000001010000001000000000000001100000010110000000001000000010001010001000100001100000000000100001000010100000000110000000100100100001010000000000000001000000100010000001000000000000100000000100000000010100000011001001000010000001000000011100000000000010000110000000000101010001000000,115ebd3ea394a95f02925c3fa48ff901622333668a60018f6589875c89af6547,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008438210934400558,5.169026553630829e-05,0.0,0.0,0.0,0.0008993102237582207,0.0008955113589763641,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007649997249245644
4,100,10,100,3847693765,6,conj,glucose42,MT19937-RandomState,0.001085897907614708,1100001000010001000000010000000001000000001000000100001110001010000000000000100000000010100100101000010010100000010001000010010010001011000010001000000010000100000010000000000010000000000010000000001000000100000100011000000000001000000111001000001000000000100000000001000001100100100000000001000000000100000000000010000010000100000110000000001100001000000010000000000010010000000100001001010000000101000010000001010001000010100000000001110000000110000001001000000010000001100100001100000010000000110000000000100001010100100010000100010001101000100000101010000001000010010000000100000110000010000000000110000100000000100000001000011100000000010010100000001000011001100000100001000000000001000110000000000110100000000100011000010010010001000000000110000000000100001000100000010000110110000001001100000111000000000000011010000010000100000101000000100000000000010000000000010010010000100100001000000010000000100000000010000101001000011000000001000000010100000010000010000000100000011001000000001000000000,9a687d0e5ae29768f0b3a7660f590c82b121b46827bafee769540390dd88a8f9,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00087769515812397,5.167722702026367e-05,0.0,0.0,0.0,0.0009332196786999702,0.0009293723851442337,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007712656632065773
4,100,10,100,3847693765,7,conj,glucose42,MT19937-RandomState,0.0010851938277482986,1000000000001001100000000001000000011010000010100110100001000010010100000100011000010001000000100000100000100000110000000001001000000000001000001100001001001000000100000000000000010000100000010010001000001110000000110100000001010000000001000000000010000010000010000000000001000011100000000000100000100100000000000010000110010001001000000000011010000000000010001000000010101000000000000000100001001001001110000000000000101010010000001001000101001000000000000010100101000000010000000100001001100000010110000000000100001000101000000000000000010001001000100000000100110000100001000101000010000000010001001100001000100000001000000100001000001000000110000000000001000100001000100011000000001000100010100000100000000000100110000000010001000100000100010100100000010000000011000100000000100000001000000001000100100000000000011001010000001001000001010000001000000000010000100010100001000000000000000100000000110000001000001000010001100000000000001000000010100000001100100001000000000000000110010000100100000000,71b1deffe00fdffc0522eefa4520aa33cd335a261263ae9a39305c54d97ec921,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008872849866747856,5.907565355300903e-05,0.0,0.0,0.0,0.0009511075913906097,0.0009463606402277946,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007669977843761444
4,100,10,100,3847693765,8,conj,glucose42,MT19937-RandomState,0.001058194786310196,0101000001000010001000100000110000000010101000010000010000000000000100000011000001000110001000100000001100010000100001000110000001000010000011000000000100000000000001000000000100110100000100010000000000010000000000010001100101000001000000001100010000001000000010000000001000000000100001100000010001000100000010001100000000110001000000010000100000100100000001001010000000000100000000010000000000000001100101000000000001000100000100100011000000001000000010000000011000000100000001000000111000100001010000010001010000000010010000000100000011000101100000000010100100000001000001100000110001000000001100010000001010101000001000010011000010100100100000000001000010000101000000010000000001000010010000001000011000001010000100001010010000000000000100010100000000001000100000000000011100000000001000000010000000000000010000000110010010000100010001000000000010000000000100000000100010000000000010000000000101010000100001010010100000001000110010001010000010010000000000101100010000000010001001011000000010000011,3d57f571300e2a094b3964cdae23c808a110ec959ef826d5ae5b0a8299b7c580,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008700890466570854,5.078595131635666e-05,0.0,0.0,0.0,0.0009240135550498962,0.0009208749979734421,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.0076628802344202995
4,100,10,100,3847693765,9,conj,glucose42,MT19937-RandomState,0.0010648304596543312,0001000010000000011000001001100001100010010000000000001000000000000010000010110001000010010010000101010100010001010100000010000001000000000101000001000010000000000000100101010000100000100100100100010001000000001010000100010101000000000000100010000000000000001100001100101000000000100010100000000000010001010001100100000000010000000000110000000000010001000000000000101000000001000001101000000000000001001010100000100000101000100001100000000000000101000100000100000001000000001100001000001001000010001001000000000000011001011000001000101100000000000100000000100000001010100000000100001001000000100010100101001000100000000110000000110000100101000101001000000000101100010000010100000001000000000100000000001000000111001000001000001000001100000000001000001000010100001110000000000010000000010000100000001101001000000100001000001000000110001000001000010010100000000000000000010000100100000000010000000000010010001010001000101000000001000000000100011000000000001100000010000010000001000011000010000000010000,26ef012b735454d4ddeaf2f29d30e25eebdc548a20fe1e6b1a1e8bc7afdf8d1b,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.0008867494761943817,5.122274160385132e-05,0.0,0.0,0.0,0.0009409990161657333,0.000937972217798233,10,1024,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0.007693133316934109
