schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,5,1,2712228855,0,conj,glucose42,MT19937-RandomState,0.00013405177742242813,1111100000000000100100000011111001000000000011011010011110000101010000001001101000000101100111010010100100110001011000000011111010010000101000111000010010100000000000010011110010101111101100010000010000000010000000100100000110100000001111001000101010,0f444db53dd965f95220548494940513e3d29424a13e9e9ef0b7eeb3cd55a40c,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0003027813509106636,6.202049553394318e-05,0.00013401824980974197,0.00013355258852243423,0.013362308964133263,0.014003023505210876,0.000632372684776783,7,30,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,138,400,0,1,1,0,1,0,0,1,1,1,0,0,0.0010856231674551964
