J,K,N,p,seed,sim,runtime,identifiable,branch
100,5,10,0.7,26,2,0.004475569352507591,1,6
100,5,10,0.7,26,3,0.004199451766908169,1,6
100,5,10,0.7,26,4,0.004409847781062126,1,6
100,5,10,0.7,26,5,0.005313352216035128,1,6
100,5,10,0.7,26,6,0.004703273996710777,1,6
100,5,10,0.7,26,7,0.003812870942056179,1,6
100,5,10,0.7,26,8,0.004400912206619978,1,6
100,5,10,0.7,26,9,0.0044714598916471004,1,6
100,5,10,0.7,23,0,0.004079530015587807,1,6
100,5,10,0.7,23,1,0.0044454410672187805,1,6
100,5,10,0.7,23,2,0.004029612988233566,1,6
100,5,10,0.7,23,3,0.003777862526476383,1,6
100,5,10,0.7,23,4,0.004847531206905842,1,6
100,5,10,0.7,23,5,0.0036931540817022324,1,6
100,5,10,0.7,23,6,0.004557747393846512,1,6
100,5,10,0.7,23,7,0.0044629499316215515,1,6
100,5,10,0.7,23,8,0.004468622617423534,1,6
100,5,10,0.7,23,9,0.004116091877222061,1,6
100,5,10,0.7,27,0,0.0034858454018831253,1,6
100,5,10,0.7,27,1,0.004960938356816769,1,6
100,5,10,0.7,27,2,0.004407779313623905,1,6
100,5,10,0.7,27,3,0.0038441214710474014,1,6
100,5,10,0.7,27,4,0.0038078418001532555,1,6
100,5,10,0.7,27,5,0.003409789875149727,1,6
100,5,10,0.7,27,6,0.003683069720864296,1,6
100,5,10,0.7,27,7,0.004294551908969879,1,6
100,5,10,0.7,27,8,0.003874347545206547,1,6
100,5,10,0.7,27,9,0.0032426323741674423,1,6
100,5,10,0.7,30,0,0.005637717084027827,1,6
100,5,10,0.7,30,1,0.00458294793497771,1,6
100,5,10,0.7,30,2,0.006210817024111748,1,6
100,5,10,0.7,30,3,0.004690516972914338,1,6
100,5,10,0.7,30,4,0.004485087003558874,1,6
100,5,10,0.7,30,5,0.004123782971873879,1,6
100,5,10,0.7,30,6,0.00378462893422693,1,6
100,5,10,0.7,30,7,0.004134868970140815,1,6
100,5,10,0.7,30,8,0.002940035075880587,1,6
100,5,10,0.7,28,0,0.00400810781866312,1,6
100,5,10,0.7,30,9,0.004471042077057064,1,6
100,5,10,0.7,28,1,0.006804118864238262,1,6
100,5,10,0.7,28,2,0.005007162922993302,1,6
100,5,10,0.7,28,3,0.005468969000503421,1,6
100,5,10,0.7,28,4,0.004377838922664523,1,6
100,5,10,0.7,28,5,0.005039511946961284,1,6
100,5,10,0.7,28,6,0.0046908261720091105,1,6
100,5,10,0.7,28,7,0.003324237884953618,1,6
100,5,10,0.7,29,0,0.006734317168593407,1,6
100,5,10,0.7,28,9,0.00411518313921988,1,6

100,5,10,0.7,29,2,0.004980051890015602,1,6
100,5,10,0.7,29,3,0.00495885219424963,1,6
100,5,10,0.7,29,4,0.004103190265595913,1,6
100,5,10,0.7,29,5,0.004523434676229954,1,6
100,5,10,0.7,29,6,0.0040663303807377815,1,6
100,5,10,0.7,29,7,0.00401498656719923,1,6
100,5,10,0.7,29,8,0.0034320270642638206,1,6
100,5,10,0.7,29,9,0.0040830932557582855,1,6
100,5,10,0.7,31,0,0.006492597050964832,1,6
100,5,10,0.7,31,1,0.004764999961480498,1,6
100,5,10,0.7,31,2,0.003373699961230159,1,6
100,5,10,0.7,31,3,0.005035318899899721,1,6
100,5,10,0.7,31,4,0.004681149963289499,1,6
100,5,10,0.7,31,5,0.004154991824179888,1,6
100,5,10,0.7,31,6,0.0005294110160320997,1,4
100,5,10,0.7,31,7,0.004151491913944483,1,6
100,5,10,0.7,31,8,0.004281830042600632,1,6
100,5,10,0.7,31,9,0.004752453183755279,1,6
100,5,10,0.7,34,0,0.005671911872923374,1,6
100,5,10,0.7,34,1,0.0042702555656433105,1,6
100,5,10,0.7,34,2,0.003263752907514572,1,6
100,5,10,0.7,34,3,0.003918001428246498,1,6
100,5,10,0.7,34,4,0.004682119004428387,1,6
100,5,10,0.7,34,5,0.004257442429661751,1,6
