J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.1,8,0,0.0033037641551345587,0,2
50,10,10,0.1,7,0,0.002010332013014704,0,-1
0,10,10,0.1,5,0,0.006635633995756507,1,4
50,10,10,0.1,4,1,0.004518168978393078,1,4
50,10,10,0.1,2,0,0.004259329987689853,1,4
50,10,10,0.1,2,1,0.0032419069902971387,0,2
50,10,10,0.1,6,1,0.13011695072054863,1,6
50,10,10,0.1,6,2,0.0035571958869695663,1,4
50,10,10,0.1,2,2,0.1382468930678442,1,6
50,10,10,0.1,5,1,0.17608945595566183,1,6
50,10,10,0.1,7,1,0.18182658596197143,1,6
50,10,10,0.1,4,2,0.18387433979660273,1,6
50,10,10,0.1,1,0,0.20904236380010843,1,6
50,10,10,0.1,4,3,0.003670088015496731,1,4
50,10,10,0.1,8,1,0.22438559192232788,1,6
50,10,10,0.1,0,0,0.2320482488721609,1,6
50,10,10,0.1,0,1,0.004032216966152191,1,4
50,10,10,0.1,8,3,0.004087090026587248,1,4
50,10,10,0.1,0,2,0.0041853319853544235,0,2
50,10,10,0.1,7,2,0.13992899504955858,1,6
50,10,10,0.1,6,3,0.19188954029232264,1,6
50,10,10,0.1,2,3,0.16812898498028517,1,6
50,10,10,0.1,7,3,0.0039037109818309546,1,4
50,10,10,0.1,4,4,0.15953756868839264,1,6
50,10,10,0.1,1,1,0.19576369039714336,1,6
50,10,10,0.1,9,1,0.2060049446299672,1,6
50,10,10,0.1,8,4,0.1776396818459034,1,6
50,10,10,0.1,5,2,0.2552045219345018,1,6
50,10,10,0.1,0,3,0.2154574515298009,1,6
50,10,10,0.1,0,4,0.003933948464691639,1,4
50,10,10,0.1,3,0,0.0017584050074219704,0,-1
50,10,10,0.1,6,4,0.18093004636466503,1,6
50,10,10,0.1,7,4,0.1813430479960516,1,6
50,10,10,0.1,1,2,0.13618727959692478,1,6
50,10,10,0.1,2,4,0.19415605498943478,1,6
50,10,10,0.1,1,3,0.003227630164474249,1,4
50,10,10,0.1,9,2,0.14018574729561806,1,6
50,10,10,0.1,8,5,0.13454438000917435,1,6
50,10,10,0.1,4,5,0.192467893473804,1,6
50,10,10,0.1,5,3,0.16248446295503527,1,6
50,10,10,0.1,5,4,0.003917906899005175,1,4
50,10,10,0.1,5,5,0.00225735898129642,0,2
50,10,10,0.1,3,1,0.15042553935199976,1,6
50,10,10,0.1,0,5,0.21504187490791082,1,6
50,10,10,0.1,7,5,0.15054740704363212,1,6
50,10,10,0.1,1,4,0.1466462048701942,1,6
50,10,10,0.1,6,5,0.16636688262224197,1,6
50,10,10,0.1,1,5,0.001649678684771061,0,-1
50,10,10,0.1,1,6,0.0032120472751557827,1,4
50,10,10,0.1,2,5,0.16341936902608722,1,6

50,10,10,0.1,9,3,0.1586277075111866,1,6
50,10,10,0.1,1,8,0.0022697001695632935,0,2
50,10,10,0.1,9,4,0.002590467222034931,0,2
50,10,10,0.1,9,5,0.0024602124467492104,0,2
50,10,10,0.1,9,6,0.001901734620332718,0,2
50,10,10,0.1,4,6,0.1632846025750041,1,6
50,10,10,0.1,4,7,0.003588009625673294,1,4
50,10,10,0.1,8,6,0.18250091606751084,1,6
50,10,10,0.1,5,6,0.1399963079020381,1,6
50,10,10,0.1,5,7,0.0035866720136255026,1,4
50,10,10,0.1,5,8,0.003136012004688382,1,4
50,10,10,0.1,7,6,0.14537248900160193,1,6
50,10,10,0.1,0,6,0.15343103557825089,1,6
50,10,10,0.1,0,7,0.003638836555182934,0,2
50,10,10,0.1,6,6,0.14968992490321398,1,6
50,10,10,0.1,6,7,0.0029635047540068626,0,2
50,10,10,0.1,6,8,0.00224959384649992,0,2
50,10,10,0.1,1,9,0.14141354989260435,1,6
