J,K,N,p,seed,sim,runtime,identifiable,branch
50,10,10,0.7,3,0,0.8027977254241705,1,6
50,10,10,0.7,1,0,1.007046464830637,1,6
50,10,10,0.7,0,0,1.0168743822723627,1,6
50,10,10,0.7,0,1,0.3680390017107129,1,6
50,10,10,0.7,0,2,0.7338595381006598,1,6
50,10,10,0.7,1,1,1.6178281996399164,1,6
50,10,10,0.7,2,0,2.7905884478241205,1,6
50,10,10,0.7,0,3,0.3371791448444128,1,6
50,10,10,0.7,1,2,1.8602168373763561,1,6
50,10,10,0.7,1,3,0.5260511562228203,1,6
50,10,10,0.7,3,1,4.838971300981939,1,6
50,10,10,0.7,1,4,2.121421596966684,0,5
50,10,10,0.7,0,4,4.668365610763431,0,5
50,10,10,0.7,1,5,3.524107866920531,1,6
50,10,10,0.7,1,6,4.085378545336425,1,6
50,10,10,0.7,1,7,1.5405384227633476,1,6
50,10,10,0.7,1,8,2.1034384947270155,0,5
50,10,10,0.7,1,9,0.32271285727620125,1,6
50,10,10,0.7,0,5,14.203484328463674,1,6
50,10,10,0.7,0,6,1.9433763436973095,1,6
50,10,10,0.7,0,7,0.004402635619044304,0,3
50,10,10,0.7,3,2,19.80922307819128,1,6
50,10,10,0.7,0,8,2.7162800282239914,1,6
50,10,10,0.7,3,3,1.4703877987340093,1,6
50,10,10,0.7,5,0,0.8337080590426922,1,6
50,10,10,0.7,3,4,4.807500182650983,1,6
50,10,10,0.7,3,5,0.8598254034295678,1,6
50,10,10,0.7,3,6,0.15655575599521399,1,6
50,10,10,0.7,3,7,0.18641671258956194,1,6
50,10,10,0.7,5,1,2.8072307407855988,1,6
50,10,10,0.7,3,8,1.7814141139388084,1,6
50,10,10,0.7,4,0,4.405470917001367,1,6
50,10,10,0.7,4,1,0.6454913970082998,1,6
50,10,10,0.7,3,9,1.0453705629333854,1,6
50,10,10,0.7,4,2,0.34482499212026596,1,6
50,10,10,0.7,4,3,4.341155296191573,1,6
50,10,10,0.7,5,2,8.162749348208308,1,6
50,10,10,0.7,5,3,0.1654682271182537,1,6
50,10,10,0.7,4,4,3.4640740333124995,1,6
50,10,10,0.7,5,4,1.3078828668221831,1,6
50,10,10,0.7,5,5,0.21124938316643238,0,5
50,10,10,0.7,4,5,0.4790697293356061,1,6
