J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,59,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0046141562052071095,0.0001238090917468071,0.001071784645318985,0.0012796437367796898,2.4531036615371704e-05,0.44185253977775574,22,0.4489781060256064,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,991,0.007113924715667963,0.005541316699236631
100,10,10,59,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001682304311543703,9.541818872094154e-05,0.0005943067371845245,0.001220559235662222,1.7715152353048325e-05,0.0,10,0.00361466221511364,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036103036254644394,0.003993010614067316
100,10,10,59,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016192877665162086,9.345216676592827e-05,0.0005728118121623993,0.0012016338296234608,1.611793413758278e-05,0.0,10,0.0035067712888121605,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035033035092055798,0.003990341909229755
100,10,10,59,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016295146197080612,9.24370251595974e-05,0.0005707261152565479,0.0012050289660692215,1.565413549542427e-05,0.0,10,0.003516613971441984,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035133608616888523,0.004002935253083706
100,10,10,59,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001626372803002596,9.18237492442131e-05,0.0005685989744961262,0.0012213299050927162,1.5683937817811966e-05,0.0,10,0.0035272673703730106,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035238093696534634,0.003948550671339035
100,10,10,59,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003963062074035406,9.882403537631035e-05,0.0008542728610336781,0.0012336350046098232,1.7845071852207184e-05,0.25671864999458194,17,0.26289277197793126,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1011,0.006167639046907425,0.0048781200312078
100,10,10,59,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037105283699929714,0.00010399101302027702,0.0008213096298277378,0.0012117382138967514,1.9358936697244644e-05,0.28169993311166763,16,0.2875738409347832,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1018,0.005866926163434982,0.00522509403526783
100,10,10,59,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017018062062561512,9.505916386842728e-05,0.0005771811120212078,0.0012185778468847275,1.6240868717432022e-05,0.0,10,0.003612843342125416,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003608865197747946,0.004035716876387596
100,10,10,59,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016418714076280594,0.00011759065091609955,0.0005772868171334267,0.0012234309688210487,1.6401056200265884e-05,0.0,10,0.0035800160840153694,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035765809006989002,0.0040168180130422115
100,10,10,59,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016331193037331104,9.3074981123209e-05,0.0005742153152823448,0.0012366967275738716,1.5854835510253906e-05,0.0,10,0.0035562003031373024,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035529611632227898,0.003942772746086121
