J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,97,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003308182116597891,0.00010440172627568245,0.0008642780594527721,0.0011437810026109219,2.3230910301208496e-05,0.16422832431271672,17,0.16968350997194648,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,586,0.005443873815238476,0.004269626922905445
25,10,10,97,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017720572650432587,8.690590038895607e-05,0.000686985906213522,0.0,0.0,0.0,16,0.002633980941027403,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,485,0.0025459490716457367,0.003937464207410812
25,10,10,97,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002893339842557907,8.805608376860619e-05,0.0009040087461471558,0.001158303115516901,1.715589314699173e-05,0.19942773692309856,18,0.20449403766542673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,624,0.005060863681137562,0.00429427670314908
25,10,10,97,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034756381064653397,8.90558585524559e-05,0.000903549138456583,0.001140562817454338,1.9012950360774994e-05,0.20430745091289282,18,0.20994226215407252,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,697,0.005627818871289492,0.004519409034401178
25,10,10,97,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003218403086066246,8.941302075982094e-05,0.0009759119711816311,0.0011027650907635689,2.1627172827720642e-05,0.21800891077145934,20,0.22342278389260173,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,638,0.005408120341598988,0.0046393368393182755
25,10,10,97,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026056189090013504,8.816225454211235e-05,0.0008978601545095444,0.00114448182284832,1.8988270312547684e-05,0.1704955087043345,18,0.1752561409957707,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,618,0.004755111411213875,0.00444904575124383
25,10,10,97,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002410285174846649,9.085796773433685e-05,0.00077798031270504,0.0011107460595667362,1.7472077161073685e-05,0.15611935313791037,15,0.16053235111758113,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,712,0.004407341592013836,0.004215823020786047
25,10,10,97,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001616909634321928,8.580181747674942e-05,0.0007145009003579617,0.001097982283681631,1.6643665730953217e-05,0.10096370615065098,15,0.10450006788596511,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,510,0.0035318383015692234,0.004088251851499081
25,10,10,97,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027269762940704823,8.463673293590546e-05,0.0005735298618674278,0.0,0.0,0.0,17,0.003483263775706291,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,508,0.0033851428888738155,0.0037858858704566956
25,10,10,97,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0036336039192974567,8.981581777334213e-05,0.0008631758391857147,0.0010959669016301632,1.9387807697057724e-05,0.1895130416378379,17,0.19522036937996745,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,814,0.0057019502855837345,0.004329266957938671
