J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,36,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019274060614407063,0.0001256801187992096,0.0007236078381538391,0.0,0.0,0.0,15,0.0028847400099039078,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,472,0.002776694018393755,0.00423297006636858
25,10,10,36,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003400287125259638,8.78279097378254e-05,0.0007684142328798771,0.0012200349010527134,2.0147301256656647e-05,0.1945083038881421,18,0.20001305360347033,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,708,0.00549671147018671,0.0046715023927390575
25,10,10,36,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0009642122313380241,6.049312651157379e-05,0.0,0.0,0.0,0.0,11,0.0011237976141273975,0,0,all_zero_column,0,0,1,1,0,1,0,1,464,0.001024705357849598,0.0027718497440218925
25,10,10,36,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015519452281296253,8.49100761115551e-05,0.0001526959240436554,0.0,0.0,0.0,18,0.0018699509091675282,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,374,0.0017895512282848358,0.0034457319416105747
25,10,10,36,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003164079040288925,8.533196523785591e-05,0.0007737739942967892,0.0011227340437471867,2.0001083612442017e-05,0.21208229893818498,18,0.2172556626610458,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,734,0.005165920127183199,0.004606631118804216
25,10,10,36,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016191001050174236,8.457805961370468e-05,0.00012525124475359917,0.0,0.0,0.0,13,0.0019100038334727287,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,520,0.0018289294093847275,0.002922162413597107
25,10,10,36,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027994541451334953,8.582090958952904e-05,0.0007988661527633667,0.001205712091177702,2.0863022655248642e-05,0.1873272331431508,19,0.19224463868886232,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,573,0.004910716321319342,0.004550527781248093
25,10,10,36,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002204426098614931,8.264882490038872e-05,0.0007038176991045475,0.0012259948998689651,1.8407125025987625e-05,0.1882759570144117,16,0.19251863425597548,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,756,0.00423529464751482,0.004618366714566946
25,10,10,36,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016266601160168648,8.391495794057846e-05,0.00043853186070919037,0.0,0.0,0.0,13,0.002248354721814394,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,560,0.0021491069346666336,0.0035664052702486515
25,10,10,36,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015654857270419598,8.045369759202003e-05,0.0005628811195492744,0.0,0.0,0.0,14,0.0022958796471357346,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,452,0.0022088205441832542,0.003747803159058094
