J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.7,42,0,0.001439825864508748,0.0001327770296484232,0.0010886418167501688,0.001162980915978551,0.00010531814768910408,0.1760711600072682,23,0.1800075969658792,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,108,0.003929543774574995,0.006224825978279114
50,10,10,0.7,42,1,0.0010000381153076887,8.997996337711811e-05,0.0011860900558531284,0.0012635041493922472,7.775798439979553e-05,0.29192864685319364,25,0.295882070902735,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,80,0.003617370268329978,0.006844840943813324
50,10,10,0.7,42,2,0.00200631283223629,9.294715709984303e-05,0.0013582541141659021,0.001309750135987997,8.349912241101265e-05,1.069156468147412,30,1.0740135291125625,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,127,0.004850763361901045,0.007333454908803105
50,10,10,0.7,42,3,0.0017192380037158728,9.084213525056839e-05,0.00140617904253304,0.001288039144128561,7.895706221461296e-05,2.7065999240148813,30,2.7112045728135854,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,104,0.004583255387842655,0.00784082105383277
50,10,10,0.7,42,4,0.0015645378734916449,0.00010863691568374634,0.0014258248265832663,0.0012775880750268698,8.194590918719769e-05,0.8654348370619118,27,0.8699140269309282,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,101,0.004458533599972725,0.007307857042178512
50,10,10,0.7,42,5,0.0023148159962147474,9.327894076704979e-05,0.001395166153088212,0.0011306500528007746,7.397495210170746e-05,0.39782711886800826,30,0.4028418760281056,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,138,0.005007886094972491,0.007153643062338233
50,10,10,0.7,42,6,0.0014295170549303293,9.818188846111298e-05,0.0014300949405878782,0.00126675795763731,8.048489689826965e-05,4.931140030967072,28,4.935465964023024,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,83,0.0043050367385149,0.007635097950696945
50,10,10,0.7,42,7,0.0014883230905979872,0.00011059711687266827,0.001561707817018032,0.0012766458094120026,8.530006743967533e-05,0.15957066393457353,29,0.1643539189826697,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,91,0.004522573901340365,0.007214783923700452
50,10,10,0.7,42,8,0.001391775906085968,8.83189495652914e-05,0.0012653989251703024,0.0012868240009993315,7.76869710534811e-05,1.580013755010441,28,1.5843915690202266,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,78,0.004110004752874374,0.006856129039078951
50,10,10,0.7,42,9,0.001917610177770257,9.110593236982822e-05,0.0014638600405305624,0.0012764411512762308,8.369982242584229e-05,3.8334722630679607,31,3.838329892838374,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,118,0.004832717124372721,0.007906364975497127
