J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,63,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004203499993309379,0.00010912609286606312,0.0008049882017076015,0.0012990981340408325,0.0001275299582630396,0.22293054196052253,17,0.2294865648727864,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,886,0.006544242380186915,0.005006018793210387
50,10,10,63,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004082995001226664,8.796900510787964e-05,0.0025663638953119516,0.0014359659980982542,0.0003282187972217798,0.21548951789736748,13,0.2240104810334742,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.008501512696966529,0.0046383419539779425
50,10,10,63,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005098194815218449,9.130709804594517e-05,0.000860593980178237,0.0013009679969400167,8.150399662554264e-05,0.22094477410428226,19,0.22838481795042753,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,830,0.00743256788700819,0.004998035030439496
50,10,10,63,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0051108121406286955,8.90230294317007e-05,0.0010059848427772522,0.0013064909726381302,8.262298069894314e-05,0.3530018699821085,23,0.3606034470722079,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,925,0.007594933966174722,0.005561100086197257
50,10,10,63,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00534864398650825,8.887005969882011e-05,0.0009693210013210773,0.001287971856072545,8.478504605591297e-05,0.28492582286708057,22,0.2927128579467535,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,853,0.007779591949656606,0.005400031106546521
50,10,10,63,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034921718761324883,8.946191519498825e-05,0.0008989570196717978,0.0013145890552550554,9.000813588500023e-05,0.19946988089941442,20,0.20536275999620557,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,627,0.00588518800213933,0.0053930580615997314
50,10,10,63,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00371710117906332,8.917995728552341e-05,0.0007481530774384737,0.0012872898951172829,8.357316255569458e-05,0.2236752388998866,16,0.22960791597142816,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,994,0.005925297271460295,0.004984694067388773
50,10,10,63,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.041291159112006426,0.00012013409286737442,0.0009098781738430262,0.001308755949139595,0.00011416291818022728,0.2466849850025028,20,0.29043830395676196,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,800,0.04374409024603665,0.005215376149863005
50,10,10,63,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003923967946320772,8.753198198974133e-05,0.0009355398360639811,0.0012918920256197453,8.318689651787281e-05,0.23748152307234704,21,0.24381769797764719,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,654,0.006322118686512113,0.006027173949405551
50,10,10,63,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005512828007340431,9.560491889715195e-05,0.0009825981687754393,0.0013057528994977474,0.00010602199472486973,0.2922434159554541,22,0.30025317100808024,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,810,0.00800280598923564,0.005496204132214189
