J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,91,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006640237057581544,0.0001193659845739603,0.0012124641798436642,0.0012548661325126886,0.00012477999553084373,0.4256603680551052,26,0.4350238610059023,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,772,0.0093517133500427,0.005686703836545348
50,10,10,91,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005916658090427518,9.929714724421501e-05,0.0009722260292619467,0.001204606145620346,8.114101365208626e-05,0.2519105700775981,20,0.2601908950600773,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,829,0.008273928426206112,0.005169369978830218
50,10,10,91,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00658259098418057,0.00010495889000594616,0.0009402469731867313,0.001222129911184311,9.353412315249443e-05,0.25296942121349275,19,0.2619201249908656,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,925,0.008943460881710052,0.004904819885268807
50,10,10,91,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006037096027284861,9.912787936627865e-05,0.0010482841171324253,0.0012317849323153496,7.818196900188923e-05,0.3432797978166491,22,0.3517819670960307,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,921,0.008494474925100803,0.005199464038014412
50,10,10,91,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033071860671043396,0.00010068900883197784,0.0008150769863277674,0.0012069630902260542,8.433498442173004e-05,0.21123061003163457,16,0.21675187512300909,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,906,0.005514250136911869,0.004774004919454455
50,10,10,91,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005972374929115176,9.882496669888496e-05,0.0010449241381138563,0.001212951960042119,8.076499216258526e-05,0.26068261195905507,22,0.2690992308780551,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,780,0.008409840986132622,0.005097316112369299
50,10,10,91,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006217621965333819,0.00010016909800469875,0.0011653241235762835,0.001261166064068675,9.583798237144947e-05,0.4115204378031194,25,0.4203672290313989,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,847,0.008840119233354926,0.005775516852736473
50,10,10,91,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003001313889399171,9.75271686911583e-05,0.0007669860497117043,0.0012267071288079023,8.17389227449894e-05,0.1888284939341247,15,0.19400876900181174,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,708,0.005174273159354925,0.004816129105165601
50,10,10,91,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007933608954772353,0.00010015815496444702,0.0012095358688384295,0.0012339521199464798,7.995986379683018e-05,0.4173505899962038,26,0.4279140110593289,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,873,0.01055721496231854,0.005592694040387869
50,10,10,91,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0074756809044629335,8.747400715947151e-05,0.0010054619051516056,0.0012216770555824041,8.267792873084545e-05,0.37505300296470523,24,0.3849327510688454,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,941,0.00987297180108726,0.00532703404314816
