J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,98,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00287907593883574,0.00010835914872586727,0.0007728477939963341,0.001274649053812027,0.00013890606351196766,0.21551624801941216,16,0.22070580208674073,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,852,0.005173837998881936,0.005013603949919343
50,10,10,98,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006240969989448786,9.207404218614101e-05,0.0008634119294583797,0.0033023960422724485,0.00031094090081751347,0.2928647401276976,19,0.30369308800436556,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,958,0.010809792904183269,0.0048425940331071615
50,10,10,98,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002589600859209895,8.919695392251015e-05,0.0007919750642031431,0.0012383570428937674,8.137105032801628e-05,0.21384196006692946,17,0.21863977005705237,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,956,0.004790500970557332,0.004928732989355922
50,10,10,98,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038306459318846464,8.735386654734612e-05,0.0008086101152002811,0.001251589972525835,8.241203613579273e-05,0.2909682160243392,17,0.29703593417070806,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,961,0.0060606119222939014,0.004919358994811773
50,10,10,98,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007456426974385977,8.875480853021145e-05,0.0010446689557284117,0.0012855108361691236,8.360808715224266e-05,0.38998954300768673,24,0.39995563914999366,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,921,0.009958969661965966,0.005429856013506651
50,10,10,98,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003006978891789913,8.581485599279404e-05,0.0007143199909478426,0.0012657861225306988,7.951213046908379e-05,0.19844955299049616,15,0.20360924187116325,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.005152411991730332,0.004708010004833341
50,10,10,98,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003785646054893732,8.627516217529774e-05,0.0008685721550136805,0.0012375579681247473,7.922714576125145e-05,0.2534439628943801,19,0.25950872898101807,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,972,0.006057278485968709,0.005121238064020872
50,10,10,98,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0036937110126018524,8.749589323997498e-05,0.0006800009869039059,0.001247198088094592,7.755495607852936e-05,0.20851192087866366,14,0.21430468489415944,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.005785960936918855,0.004878600826486945
50,10,10,98,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00519201485440135,8.779577910900116e-05,0.0009724660776555538,0.001268445048481226,8.07829201221466e-05,0.34400898101739585,22,0.351618334883824,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,841,0.007601504679769278,0.005310348002240062
50,10,10,98,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016347458586096764,9.625311940908432e-05,0.000588210066780448,0.0012284619733691216,7.819407619535923e-05,0.0,10,0.003630453022196889,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036258650943636894,0.004080804064869881
