J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,42,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002650612033903599,0.0001221252605319023,0.0006955340504646301,0.0013556298799812794,2.5242101401090622e-05,0.20851780008524656,14,0.21338480385020375,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.004849143326282501,0.005238533020019531
100,10,10,42,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017771399579942226,0.0001119258813560009,0.0006075017154216766,0.001338193193078041,2.256501466035843e-05,0.0,10,0.003863029181957245,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038573257625102997,0.004122251179069281
100,10,10,42,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036863121204078197,0.0001085079275071621,0.0007697539404034615,0.001352223102003336,2.3682136088609695e-05,0.2499176999554038,15,0.2558662509545684,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1006,0.005940479226410389,0.004741287790238857
100,10,10,42,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017639221623539925,0.00010710395872592926,0.0005934997461736202,0.0013047968968749046,2.3086555302143097e-05,0.0,10,0.003798502031713724,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037924093194305897,0.004113342147320509
100,10,10,42,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035677473060786724,0.00010149786248803139,0.0007542399689555168,0.0013227220624685287,2.4145934730768204e-05,0.2406185818836093,16,0.2463969080708921,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.0057703531347215176,0.004827581811696291
100,10,10,42,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006380192935466766,0.00010792771354317665,0.000980233307927847,0.001319661270827055,2.901628613471985e-05,0.36571693513542414,22,0.3745428938418627,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.008817031513899565,0.005519466008991003
100,10,10,42,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006618649233132601,0.00010910211130976677,0.0009067067876458168,0.0013392390683293343,2.7710571885108948e-05,0.281647939234972,20,0.2906588432379067,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,968,0.009001407772302628,0.03783790208399296
100,10,10,42,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004062411841005087,0.00010005617514252663,0.0007228339090943336,0.0013167327269911766,2.4856068193912506e-05,0.21804691897705197,15,0.2242813566699624,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.006226890720427036,0.0047849430702626705
100,10,10,42,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005146506708115339,0.0001016487367451191,0.0008277259767055511,0.0013506780378520489,2.5360845029354095e-05,0.2663144776597619,18,0.2737737959250808,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,966,0.0074519203044474125,0.005041325930505991
100,10,10,42,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017572338692843914,0.00010803015902638435,0.0006014229729771614,0.0013061952777206898,2.2343825548887253e-05,0.0,10,0.003801062237471342,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003795226104557514,0.004109175410121679
