J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.5,13,0,0.006204901030287147,0.00016159797087311745,0.0015973190311342478,0.001328835031017661,0.00014237710274755955,0.3365217288956046,34,0.34597518388181925,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,403,0.009435030166059732,0.007397647947072983
50,10,10,0.5,13,1,0.004265849944204092,0.00013278890401124954,0.0014812229201197624,0.0012977470178157091,0.00011256593279540539,0.2546656921040267,31,0.26196532882750034,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,297,0.0072901747189462185,0.006985061103478074
50,10,10,0.5,13,2,0.004987455904483795,0.00011056289076805115,0.00156472809612751,0.0011709649115800858,0.00010274909436702728,0.35916278907097876,37,0.36710835294798017,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,337,0.00793646089732647,0.007753579178825021
50,10,10,0.5,13,3,0.004784831078723073,0.0001101300586014986,0.001596658956259489,0.0011707290541380644,0.00010950001887977123,0.33474112302064896,38,0.3425228400155902,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,273,0.007771849166601896,0.007983703864738345
50,10,10,0.5,13,4,0.0043590790592134,0.0001074010506272316,0.0015292589087039232,0.0011571841314435005,0.00011232495307922363,0.29364978708326817,37,0.3009241190738976,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,270,0.007265248103067279,0.007876087911427021
50,10,10,0.5,13,5,0.004326091147959232,0.0001084811519831419,0.001420401968061924,0.0011907459702342749,9.715813212096691e-05,0.3258913089521229,34,0.3330433920491487,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,283,0.00714287837035954,0.0073299959767609835
50,10,10,0.5,13,6,0.00457542110234499,0.00011055916547775269,0.0013847928494215012,0.0011540299747139215,9.679701179265976e-05,0.3275086828507483,33,0.33485564193688333,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,338,0.007321600103750825,0.008074809098616242
50,10,10,0.5,13,7,0.00565825286321342,0.00012969295494258404,0.0015426429454237223,0.0011728149838745594,0.00011390098370611668,0.38006476894952357,37,0.38869081903249025,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,339,0.008617304731160402,0.007328281877562404
50,10,10,0.5,13,8,0.005268026143312454,0.00011224602349102497,0.0013866950757801533,0.001175031065940857,0.00010044011287391186,0.2931912310887128,33,0.30124320881441236,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,400,0.008042438421398401,0.006865808041766286
50,10,10,0.5,13,9,0.004262394970282912,0.00011105113662779331,0.0012825180310755968,0.001165454974398017,0.00010781199671328068,0.2193294141907245,30,0.22626734199002385,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,305,0.0069292311090976,0.006362898973748088
