J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,30,0,0.0001025758683681488,8.481601253151894e-05,9.684101678431034e-05,0.00015364610590040684,0.00013367808423936367,0.0,5,0.0005762591026723385,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005715570878237486,0.0005490819457918406
25,5,10,0.1,30,1,6.389990448951721e-05,0.0,0.0,0.0,0.0,0.0,4,0.00010861014015972614,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,6.389990448951721e-05,0.0003206359688192606
25,5,10,0.1,30,2,9.545101784169674e-05,5.9352023527026176e-05,0.00010106014087796211,0.00012587406672537327,7.584993727505207e-05,0.0,5,0.00046120304614305496,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045758718624711037,0.0005050990730524063
25,5,10,0.1,30,3,9.719608351588249e-05,5.640112794935703e-05,9.94799192994833e-05,0.00012248684652149677,7.021497003734112e-05,0.0,5,0.0004489112179726362,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004457789473235607,0.0005155571270734072
25,5,10,0.1,30,4,8.609797805547714e-05,5.548703484237194e-05,9.905197657644749e-05,0.00012335716746747494,6.991601549088955e-05,0.0,5,0.0004371160175651312,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00043391017243266106,0.0005046909209340811
25,5,10,0.1,30,5,0.00014784117229282856,5.8832112699747086e-05,9.19231679290533e-05,0.00013927579857409,8.312007412314415e-05,0.0,5,0.0005250379908829927,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005209923256188631,0.0005133890081197023
25,5,10,0.1,30,6,7.283804006874561e-05,0.0,0.0,0.0,0.0,0.0,4,0.00012210593558847904,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,7.283804006874561e-05,0.0003031759988516569
25,5,10,0.1,30,7,8.792290464043617e-05,5.719880573451519e-05,9.98650211840868e-05,0.00012362818233668804,7.194490171968937e-05,0.0,5,0.00044398498721420765,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004405598156154156,0.000513850012794137
25,5,10,0.1,30,8,0.00010186899453401566,5.738995969295502e-05,0.00011499598622322083,0.0001253248192369938,7.278495468199253e-05,0.0025614160113036633,6,0.0030379360541701317,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0004723647143691778,0.0005877509247511625
25,5,10,0.1,30,9,9.161909110844135e-05,5.816807970404625e-05,0.00010016304440796375,0.00012280698865652084,7.133092731237411e-05,0.0,5,0.00044756801798939705,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004440881311893463,0.0005035989452153444
