J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,88,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032535470090806484,0.00010743504390120506,0.0008439351804554462,0.0013277241960167885,2.7469824999570847e-05,0.18284760555252433,16,0.1884196000173688,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,678,0.005560111254453659,0.004653142299503088
25,10,10,88,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029779584147036076,8.995085954666138e-05,0.0007072580046951771,0.0012907860800623894,1.8349383026361465e-05,0.1294953189790249,13,0.1345942784100771,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,768,0.005084302742034197,0.0047190007753670216
25,10,10,88,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0011322740465402603,4.728790372610092e-05,0.0,0.0,0.0,0.0,11,0.0013225506991147995,0,0,all_zero_column,0,0,1,1,0,1,0,1,392,0.0011795619502663612,0.002836040686815977
25,10,10,88,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002133810892701149,9.531434625387192e-05,0.0007960908114910126,0.00127335824072361,1.6777310520410538e-05,0.17024360317736864,13,0.17456517880782485,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,760,0.004315351601690054,0.0044474066235125065
25,10,10,88,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015833196230232716,9.713182225823402e-05,0.0008820216171443462,0.0012852898798882961,1.819571480154991e-05,0.16945946030318737,15,0.17333141900599003,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,720,0.003865958657115698,0.00487641803920269
25,10,10,88,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00330170476809144,8.72509554028511e-05,0.0008657812140882015,0.0012786942534148693,1.886766403913498e-05,0.1833287626504898,17,0.18888751789927483,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,698,0.005552298855036497,0.004759363830089569
25,10,10,88,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002089916728436947,8.711032569408417e-05,0.00018231617286801338,0.0,0.0,0.0,16,0.0024674320593476295,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,588,0.0023593432269990444,0.003660923335701227
25,10,10,88,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022445418871939182,8.41100700199604e-05,0.0008225063793361187,0.0012776409275829792,1.7533078789711e-05,0.178983551915735,16,0.18343597929924726,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,758,0.0044463323429226875,0.004680753219872713
25,10,10,88,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002540864050388336,8.671591058373451e-05,0.0009111226536333561,0.0013202880509197712,1.822691410779953e-05,0.18504486605525017,18,0.1899292548187077,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,614,0.0048772175796329975,0.005190195050090551
25,10,10,88,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017810780555009842,8.600717410445213e-05,0.0003915778361260891,0.0,0.0,0.0,14,0.0023638270795345306,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,448,0.0022586630657315254,0.003786231856793165
