J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.3,23,0,0.00010533304885029793,8.949590846896172e-05,0.00010638195089995861,0.00015486008487641811,0.00012377696111798286,0.0,5,0.0005846279673278332,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005798479542136192,0.0005687389057129622
25,5,10,0.3,23,1,0.00013535493053495884,5.295686423778534e-05,0.00011383905075490475,0.00013632792979478836,9.027216583490372e-05,0.0034152548760175705,8,0.003948110854253173,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,25,0.000528750941157341,0.0006075080018490553
25,5,10,0.3,23,2,0.00012126518413424492,5.477294325828552e-05,0.00010985485278069973,0.00013239309191703796,7.428508251905441e-05,0.002305232919752598,6,0.002802070928737521,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0004925711546093225,0.0005985328461974859
25,5,10,0.3,23,3,9.99760814011097e-05,5.4314034059643745e-05,9.854813106358051e-05,0.00012811599299311638,7.158308289945126e-05,0.0,5,0.00045610894449055195,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004525373224169016,0.0005246130749583244
25,5,10,0.3,23,4,0.00010199891403317451,5.368981510400772e-05,0.00010725785978138447,0.00012950599193572998,7.05718994140625e-05,0.002238284796476364,6,0.0027052878867834806,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0004630244802683592,0.0005871790926903486
25,5,10,0.3,23,5,0.00011545093730092049,5.414593033492565e-05,5.197804421186447e-05,0.0,0.0,0.0,6,0.0002800270449370146,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,22,0.0002215749118477106,0.00033805519342422485
25,5,10,0.3,23,6,0.00010085105895996094,5.3405994549393654e-05,9.737908840179443e-05,0.00012625893577933311,7.03700352460146e-05,0.0,5,0.00045175710693001747,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044826511293649673,0.0005177240818738937
25,5,10,0.3,23,7,0.00014612986706197262,5.282810889184475e-05,0.0001256749965250492,0.00012615020386874676,7.034884765744209e-05,0.0035467310808598995,8,0.004071891075000167,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005211320240050554,0.0005946920718997717
25,5,10,0.3,23,8,0.00012103607878088951,5.4941046983003616e-05,0.00010889209806919098,0.00012826384045183659,7.744994945824146e-05,0.002218334935605526,6,0.00271313707344234,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0004905830137431622,0.0005776090547442436
25,5,10,0.3,23,9,0.00010033487342298031,5.4587842896580696e-05,9.864987805485725e-05,0.00013396702706813812,7.27290753275156e-05,0.0,5,0.00046381098218262196,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000460268696770072,0.0005159098654985428
