J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,86,0,0.00022954284213483334,0.0001276091206818819,0.0001726420596241951,0.00019430206157267094,0.0001655719242990017,0.00459227105602622,9,0.005488828988745809,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.000889668008312583,0.0008124371524900198
50,5,10,0.5,86,1,0.0001744378823786974,7.232814095914364e-05,0.0001422869972884655,0.00016158213838934898,9.689596481621265e-05,0.0036368798464536667,8,0.004289271077141166,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0006475311238318682,0.0007018439937382936
50,5,10,0.5,86,2,0.00013489904813468456,6.901891902089119e-05,0.00012122094631195068,0.00015250686556100845,8.176406845450401e-05,0.0,5,0.0005633810069411993,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005594098474830389,0.0005993428640067577
50,5,10,0.5,86,3,0.0001761710736900568,6.62398524582386e-05,0.00016047782264649868,0.0001513129100203514,7.771211676299572e-05,0.00393466092646122,9,0.004570679971948266,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0006319137755781412,0.0006912220269441605
50,5,10,0.5,86,4,0.00018973485566675663,7.162988185882568e-05,0.00015208707191050053,0.0001535241026431322,8.122390136122704e-05,0.0036178098525851965,8,0.004270356148481369,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,31,0.0006481998134404421,0.000678087817505002
50,5,10,0.5,86,5,0.00013946602120995522,6.794091314077377e-05,0.00012008589692413807,0.00015124003402888775,7.959594950079918e-05,0.0,5,0.00056245899759233,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000558328814804554,0.0005909109022468328
50,5,10,0.5,86,6,0.00021367892622947693,6.585498340427876e-05,0.00016767694614827633,0.00015169009566307068,7.895496673882008e-05,0.004955708049237728,10,0.005638476926833391,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0006778559181839228,0.0007224068976938725
50,5,10,0.5,86,7,0.00013541593216359615,6.803590804338455e-05,0.00012028100900352001,0.000152969965711236,8.341600187122822e-05,0.0,5,0.0005642289761453867,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005601188167929649,0.0005821031518280506
50,5,10,0.5,86,8,0.0001355570275336504,6.619910709559917e-05,0.00011891103349626064,0.0001535210758447647,7.969699800014496e-05,0.0,5,0.0005575090181082487,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005538852419704199,0.0005777701735496521
50,5,10,0.5,86,9,0.00020684488117694855,6.711483001708984e-05,0.00015786010771989822,0.00015018577687442303,7.849093526601791e-05,0.003973749000579119,9,0.0046385780442506075,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0006604965310543776,0.0006782161071896553
