J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.1,39,0,0.0017342590726912022,0.00014307396486401558,0.0006637419573962688,0.0013154251500964165,0.00014020688831806183,0.0,10,0.004002726869657636,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003996707033365965,0.004160607000812888
100,10,10,0.1,39,1,0.001666052034124732,0.0001090802252292633,0.0006260760128498077,0.0012743999250233173,9.365403093397617e-05,0.0,10,0.0037731239572167397,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037692622281610966,0.004134783986955881
100,10,10,0.1,39,2,0.0016613230109214783,0.00010904716327786446,0.0006123168859630823,0.0012613330036401749,9.510992094874382e-05,0.0,10,0.003743872046470642,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037391299847513437,0.0040559289045631886
100,10,10,0.1,39,3,0.0016549141146242619,0.0001009451225399971,0.0006293999031186104,0.0012434551026672125,8.400809019804001e-05,0.0,10,0.003716669976711273,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003712722333148122,0.004088551038876176
100,10,10,0.1,39,4,0.0016396059654653072,0.00010318891145288944,0.0006450319197028875,0.001272454159334302,8.50060023367405e-05,0.0,10,0.003749159863218665,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037452869582921267,0.004056625999510288
100,10,10,0.1,39,5,0.0016263730358332396,9.820004925131798e-05,0.0006132610142230988,0.0012480029836297035,7.819803431630135e-05,0.0,10,0.0036677548196166754,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003664035117253661,0.004064267035573721
100,10,10,0.1,39,6,0.0016085889656096697,0.00010209204629063606,0.0006105368956923485,0.0012626410461962223,8.120620623230934e-05,0.0,10,0.003668753895908594,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003665065160021186,0.00403648498468101
100,10,10,0.1,39,7,0.001622623996809125,9.611295536160469e-05,0.0006161781493574381,0.001254943897947669,7.655099034309387e-05,0.0,10,0.003669966943562031,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036664099898189306,0.004118240904062986
100,10,10,0.1,39,8,0.0016191811300814152,0.00010625296272337437,0.0006169138941913843,0.001275354065001011,9.809690527617931e-05,0.0,10,0.003719851141795516,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003715798957273364,0.00404961290769279
100,10,10,0.1,39,9,0.001697072060778737,0.00010139006190001965,0.0006176440510898829,0.0012811168562620878,8.973083458840847e-05,0.0,10,0.003791634924709797,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003786953864619136,0.004080357030034065
