J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,84,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037059499882161617,0.00010573887266218662,0.000762490089982748,0.0012045300099998713,0.00012548197992146015,0.22122224606573582,17,0.2271399728488177,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,934,0.005904190940782428,0.004333245102316141
50,10,10,84,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005302118835970759,8.792709559202194e-05,0.0010200899560004473,0.0011811258736997843,8.276617154479027e-05,0.405309533001855,25,0.41299292212352157,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,806,0.007674027932807803,0.0056660231202840805
50,10,10,84,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008688970934599638,0.00011020409874618053,0.0010665899608284235,0.0011993299704045057,0.00013655005022883415,0.467527317116037,26,0.47873864113353193,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,919,0.011201645014807582,0.004999607102945447
50,10,10,84,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004965606844052672,0.00010079704225063324,0.0008478029631078243,0.0012452569790184498,0.00012613600119948387,0.2926970259286463,19,0.29999189102090895,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.007285599829629064,0.004802179988473654
50,10,10,84,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004273562924936414,9.694206528365612e-05,0.0008103821892291307,0.0011812900193035603,0.00011341692879796028,0.207379950908944,16,0.21386431297287345,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,786,0.006475594127550721,0.004480032017454505
50,10,10,84,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008692515082657337,0.00010251207277178764,0.001168570015579462,0.0011985949240624905,0.0001197389792650938,0.4508831410203129,29,0.462174606975168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,783,0.011281931074336171,0.0053860400803387165
50,10,10,84,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006549156038090587,9.673391468822956e-05,0.0011669660452753305,0.0011830551084131002,0.00010615796782076359,0.5697232820093632,29,0.5788342959713191,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,845,0.00910206907428801,0.005821991944685578
50,10,10,84,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007293787086382508,9.095598943531513e-05,0.0009266359265893698,0.0011977320536971092,8.685188367962837e-05,0.2834796141833067,22,0.2930834691505879,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,873,0.00959596293978393,0.004562316928058863
50,10,10,84,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007210456999018788,8.68749339133501e-05,0.0011870409362018108,0.0011853419709950686,8.517107926309109e-05,0.45738921989686787,29,0.46715174801647663,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,753,0.009754885919392109,0.005548615008592606
50,10,10,84,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005242109997197986,8.698389865458012e-05,0.0009205809328705072,0.001197401899844408,8.321087807416916e-05,0.2274429260287434,22,0.2349890018813312,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,723,0.00753028760664165,0.005526387831196189
