J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.7,41,0,0.0015093199908733368,0.0001324398908764124,0.0012761249672621489,0.001282684039324522,0.00011357804760336876,0.8401811849325895,26,0.8445168449543417,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,97,0.004314146935939789,0.0074255079962313175
50,10,10,0.7,41,1,0.0018055650871247053,0.00010977103374898434,0.0014489458408206701,0.0012491210363805294,8.118199184536934e-05,2.6210509869270027,30,2.625764962984249,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,120,0.0046945849899202585,0.008078650804236531
50,10,10,0.7,41,2,0.0016411349643021822,0.00010442198254168034,0.00135295488871634,0.0012459049466997385,8.302484638988972e-05,1.2911568020936102,28,1.295591487083584,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,94,0.004427441628649831,0.0073890110943466425
50,10,10,0.7,41,3,0.0017851728480309248,9.966688230633736e-05,0.0013743001036345959,0.001227861037477851,8.221901953220367e-05,1.3318626009859145,28,1.3364549099933356,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,109,0.004569219890981913,0.00756425317376852
50,10,10,0.7,41,4,0.0017306169029325247,0.00010297494009137154,0.0013956911861896515,0.0012419670820236206,7.91789498180151e-05,1.2645348410587758,29,1.269092669012025,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,108,0.004550429061055183,0.007664402015507221
50,10,10,0.7,41,5,0.0015813049394637346,0.00010470813140273094,0.0014720670878887177,0.0012227578554302454,7.683411240577698e-05,3.327890816144645,30,3.332372749922797,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,100,0.004457672126591206,0.0085109060164541
50,10,10,0.7,41,6,0.0021341058891266584,0.00010924506932497025,0.0014850478619337082,0.001238388940691948,8.377712219953537e-05,0.4946496360935271,31,0.49970726505853236,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,115,0.00505056488327682,0.007866571890190244
50,10,10,0.7,41,7,0.0021405559964478016,0.0001004121731966734,0.0015486599877476692,0.001239642035216093,7.828418165445328e-05,1.0320614632219076,33,1.0371777981054038,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,110,0.0051075543742626905,0.008002232061699033
50,10,10,0.7,41,8,0.0016235720831900835,9.858701378107071e-05,0.0013111198786646128,0.0012093530967831612,7.498590275645256e-05,4.575709951110184,27,4.5800505969673395,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,107,0.004317617975175381,0.007521715946495533
50,10,10,0.7,41,9,0.0015543859917670488,9.313598275184631e-05,0.0013143960386514664,0.001103844027966261,7.436494342982769e-05,1.4262500619515777,31,1.4303981729317456,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,89,0.00414012698456645,0.007484886795282364
