J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,41,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024334178306162357,0.00010648230090737343,0.0008915350772440434,0.001171046867966652,2.4919863790273666e-05,0.165400218218565,18,0.17003920720890164,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,499,0.004627401940524578,0.004475895781069994
25,10,10,41,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002036110032349825,8.929986506700516e-05,0.0007160380482673645,0.0011390610598027706,1.8279068171977997e-05,0.1324877180159092,15,0.1364960577338934,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,654,0.003998788073658943,0.004422293975949287
25,10,10,41,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0010996796190738678,8.869869634509087e-05,0.00026774685829877853,0.0,0.0,0.0,12,0.0015627210959792137,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,520,0.0014561251737177372,0.003068803809583187
25,10,10,41,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00179380364716053,8.568679913878441e-05,0.0006779627874493599,0.001149189192801714,1.6254372894763947e-05,0.12730660662055016,14,0.13103442639112473,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,510,0.0037228967994451523,0.004076194018125534
25,10,10,41,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025547388941049576,8.860789239406586e-05,8.522626012563705e-05,0.0,0.0,0.0,15,0.002818157896399498,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,618,0.0027285730466246605,0.002901047933846712
25,10,10,41,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001315415371209383,8.417712524533272e-05,0.0002776370383799076,0.0,0.0,0.0,12,0.0017755990847945213,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,380,0.0016772295348346233,0.002920696046203375
25,10,10,41,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023418660275638103,8.489005267620087e-05,0.0007887780666351318,0.0011266162618994713,1.698685809969902e-05,0.17124944319948554,17,0.17561441380530596,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,694,0.004359137266874313,0.004335633013397455
25,10,10,41,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020232941024005413,8.659390732645988e-05,0.0004305657930672169,0.0,0.0,0.0,17,0.0026211170479655266,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,368,0.002540453802794218,0.0034530297853052616
25,10,10,41,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002261635847389698,8.611520752310753e-05,0.0008554309606552124,0.0011284900829195976,1.789303496479988e-05,0.16607887670397758,19,0.17043400276452303,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,550,0.0043495651334524155,0.004521690309047699
25,10,10,41,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014564618468284607,9.102979674935341e-05,0.00021610315889120102,0.0,0.0,0.0,13,0.001859785057604313,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,488,0.0017635948024690151,0.003000086173415184
