J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,97,0,0.0003890290390700102,0.00022157211787998676,0.0001650061458349228,0.0002424018457531929,0.00031354487873613834,0.004803464049473405,8,0.006158775882795453,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.001331554027274251,0.0008660559542477131
100,5,10,0.7,97,1,0.00025971909053623676,0.00010564294643700123,0.00015961797907948494,0.00013409508392214775,0.00013043894432485104,0.004719395190477371,10,0.005516937002539635,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0007895140442997217,0.0007733390666544437
100,5,10,0.7,97,2,0.0002522009890526533,8.562509901821613e-05,0.00014010886661708355,0.0001322480384260416,0.00012809596955776215,0.003825595136731863,8,0.004570850869640708,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0007382789626717567,0.0007472899742424488
100,5,10,0.7,97,3,0.0002206231001764536,8.803396485745907e-05,0.0001291430089622736,0.00013570208102464676,0.00011706608347594738,0.0031581739895045757,7,0.003855645190924406,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0006905682384967804,0.0007376398425549269
100,5,10,0.7,97,4,0.00020689703524112701,9.556114673614502e-05,0.0001284938771277666,0.00013150693848729134,0.0001152949407696724,0.0032451660372316837,7,0.003929631086066365,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0006777539383620024,0.0007644928991794586
100,5,10,0.7,97,5,0.00025480310432612896,8.70728399604559e-05,0.00014552799984812737,0.0001314328983426094,0.00012167403474450111,0.004216379951685667,9,0.004964444087818265,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,28,0.0007405108772218227,0.0007775758858770132
100,5,10,0.7,97,6,0.00023240107111632824,7.885810919106007e-05,0.0001420341432094574,0.00011590705253183842,0.00010870001278817654,0.0041093959007412195,10,0.004794934997335076,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0006779003888368607,0.0007669460028409958
100,5,10,0.7,97,7,0.00019486993551254272,8.050794713199139e-05,0.00012404192239046097,0.0001291858498007059,0.00011580903083086014,0.0,5,0.0006781078409403563,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,32,0.0006444146856665611,0.0005282850470393896
100,5,10,0.7,97,8,0.000239846995100379,7.745600305497646e-05,0.00013191602192819118,0.00012516509741544724,0.00010974402539432049,0.0038415591698139906,9,0.004533190047368407,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0006841281428933144,0.0007385138887912035
100,5,10,0.7,97,9,0.0002487269230186939,8.868309669196606e-05,0.00014642998576164246,0.00012814602814614773,0.00011697015725076199,0.0042274040170013905,9,0.004963856190443039,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0007289561908692122,0.0007627091836184263
