J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,86,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004816951230168343,0.0001308429054915905,0.0009183790534734726,0.0012487717904150486,2.7729198336601257e-05,0.2572230906225741,19,0.26438121823593974,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,814,0.0071426741778850555,0.006471672095358372
25,10,10,86,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001651812344789505,0.00011482415720820427,0.000663702841848135,0.0,0.0,0.0,13,0.0025579286739230156,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,488,0.0024303393438458443,0.0038353372365236282
25,10,10,86,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002729493658989668,8.161086589097977e-05,0.0007351608946919441,0.0012318748049438,1.6773119568824768e-05,0.19646147172898054,17,0.20126377698034048,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,659,0.0047949133440852165,0.004375142976641655
25,10,10,86,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0011611580848693848,0.00010197609663009644,0.0006924201734364033,0.0011283950880169868,1.761084422469139e-05,0.10830229660496116,13,0.11141031607985497,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,412,0.0031015602871775627,0.004100081976503134
25,10,10,86,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002986663021147251,0.00010512908920645714,0.0009307279251515865,0.0012193210422992706,2.1494925022125244e-05,0.13560242904350162,20,0.14087295718491077,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,508,0.005263336002826691,0.004585525020956993
25,10,10,86,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026169363409280777,9.795604273676872e-05,0.0008711661212146282,0.0012224889360368252,1.871073618531227e-05,0.15209060022607446,18,0.15692568197846413,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,516,0.004827258177101612,0.004510183352977037
25,10,10,86,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021764407865703106,8.582510054111481e-05,0.00020856177434325218,0.0,0.0,0.0,16,0.0025575757026672363,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,470,0.0024708276614546776,0.0034101889468729496
25,10,10,86,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002324833068996668,8.593173697590828e-05,0.000667547807097435,0.0011129239574074745,1.8148217350244522e-05,0.1864462890662253,15,0.1906640650704503,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,784,0.00420938478782773,0.004423297010362148
25,10,10,86,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022515859454870224,0.00010340102016925812,0.000759453047066927,0.0012320582754909992,1.894403249025345e-05,0.19601107481867075,15,0.200384016148746,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.00436544232070446,0.00452224537730217
25,10,10,86,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001515834592282772,9.901076555252075e-05,0.00033961096778512,0.0,0.0,0.0,15,0.0020685899071395397,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,386,0.001954456325620413,0.003405395895242691
