J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.9,78,0,0.00018533901311457157,0.00013862899504601955,0.00012311781756579876,0.0,0.0,0.0,10,0.000585158122703433,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,19,0.0004470858257263899,0.0036153020337224007
25,10,10,0.9,78,1,0.00016048317775130272,5.9428857639431953e-05,0.0,0.0,0.0,0.0,11,0.00032337894663214684,0,1,all_one_column,0,0,1,0,1,1,0,1,13,0.00021991203539073467,0.0031090800184756517
25,10,10,0.9,78,2,0.00012324401177465916,0.0,0.0,0.0,0.0,0.0,7,0.0002542210277169943,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,11,0.00012324401177465916,0.0022862909827381372
25,10,10,0.9,78,3,0.0001668538898229599,0.0,0.0,0.0,0.0,0.0,9,0.00030086515471339226,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,19,0.0001668538898229599,0.0029576069209724665
25,10,10,0.9,78,4,0.00020177895203232765,0.00010244292207062244,0.0003703818656504154,0.0,0.0,0.0,10,0.0007900951895862818,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,18,0.0006746037397533655,0.003381198039278388
25,10,10,0.9,78,5,0.0001741379965096712,0.00010125292465090752,0.0002602101303637028,0.0,0.0,0.0,10,0.000650725094601512,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,18,0.0005356010515242815,0.003139880020171404
25,10,10,0.9,78,6,0.00016009900718927383,6.291107274591923e-05,0.0,0.0,0.0,0.0,10,0.0003357469104230404,0,1,all_one_column,0,0,1,0,1,1,0,1,13,0.00022301007993519306,0.002977674128487706
25,10,10,0.9,78,7,0.00017853500321507454,0.0,0.0,0.0,0.0,0.0,9,0.00032326881773769855,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,18,0.00017853500321507454,0.002899915911257267
25,10,10,0.9,78,8,0.00016138795763254166,0.00010887393727898598,0.0003147418610751629,0.0,0.0,0.0,10,0.000697840005159378,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,14,0.0005850037559866905,0.0032459201756864786
25,10,10,0.9,78,9,0.00021433411166071892,0.0001030180137604475,0.0006798449903726578,5.797506310045719e-05,0.0,0.0,11,0.0011732568964362144,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,22,0.0010551721788942814,0.004100580001249909
