J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,19,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028152349404990673,0.00012698909267783165,9.36649739742279e-05,0.0,0.0,0.0,22,0.0031291930936276913,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,355,0.003035889007151127,0.004494223278015852
25,10,10,19,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002790589816868305,0.00010547088459134102,0.0009626918472349644,0.0013576783239841461,2.106325700879097e-05,0.15486775105819106,20,0.16011303989216685,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,395,0.005237494129687548,0.005205155815929174
25,10,10,19,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0013082921504974365,0.0001031109131872654,0.0006178370676934719,0.0,0.0,0.0,18,0.0021268753334879875,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,356,0.002029240131378174,0.004544949159026146
25,10,10,19,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003148379735648632,0.00010495493188500404,0.0009278492070734501,0.001316883135586977,2.0260922610759735e-05,0.2354617458768189,19,0.24098719470202923,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,607,0.005518327932804823,0.005592674948275089
25,10,10,19,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003621145151555538,0.00010826811194419861,0.0011309189721941948,0.0013345088809728622,2.3385975509881973e-05,0.15256010415032506,24,0.1587855746038258,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,401,0.006218227092176676,0.005681445822119713
25,10,10,19,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028239130042493343,0.0001076660118997097,0.0008940109983086586,0.0013251560740172863,2.0802021026611328e-05,0.14542313804849982,18,0.15060139307752252,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,455,0.0051715481095016,0.004811697173863649
25,10,10,19,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0022750957868993282,9.196670725941658e-05,0.00020525697618722916,0.0,0.0,0.0,21,0.0026552239432930946,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,346,0.002572319470345974,0.004020261112600565
25,10,10,19,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002996379043906927,0.00010558776557445526,0.0008919877000153065,0.0013236552476882935,1.9616913050413132e-05,0.1613833080045879,18,0.1667268080636859,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,520,0.005337226670235395,0.004724170081317425
25,10,10,19,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002697818912565708,0.00010912725701928139,0.0009780586697161198,0.0013467282988131046,2.0843930542469025e-05,0.16967363795265555,20,0.17483350820839405,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,426,0.005152577068656683,0.004866721108555794
25,10,10,19,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003058312926441431,0.00010632863268256187,0.000894597265869379,0.0013464880175888538,2.0405743271112442e-05,0.17442833399400115,18,0.17986170900985599,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,569,0.005426132585853338,0.004982098005712032
