J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,55,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004509779158979654,0.00011766422539949417,0.0008217068389058113,0.001298224087804556,2.752058207988739e-05,0.25449523190036416,16,0.26128711365163326,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.006774894893169403,0.0052459887228906155
100,10,10,55,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005183956120163202,8.887797594070435e-05,0.0008861520327627659,0.0011213459074497223,1.9999686628580093e-05,0.36584421899169683,20,0.373150744009763,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1006,0.007300331722944975,0.005138793028891087
100,10,10,55,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035100001841783524,8.67391936480999e-05,0.0007353322580456734,0.001096468884497881,1.854589208960533e-05,0.24981344072148204,16,0.2552666552364826,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1014,0.005447086412459612,0.004946705885231495
100,10,10,55,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0040347520262002945,8.461903780698776e-05,0.0007723779417574406,0.0010863873176276684,1.874798908829689e-05,0.27377471793442965,17,0.2797778039239347,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.005996884312480688,0.0049599651247262955
100,10,10,55,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016890489496290684,9.586010128259659e-05,0.0005720071494579315,0.0012329057790338993,1.8005259335041046e-05,0.0,10,0.0036116838455200195,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003607827238738537,0.003963408060371876
100,10,10,55,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016439883038401604,9.565800428390503e-05,0.0005678259767591953,0.001219945028424263,1.7423182725906372e-05,0.0,10,0.003548101056367159,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00354484049603343,0.003950121346861124
100,10,10,55,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016333861276507378,8.944282308220863e-05,0.0005769277922809124,0.001225047279149294,1.6110949218273163e-05,0.0,10,0.0035442528314888477,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003540914971381426,0.003961124923080206
100,10,10,55,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00331826601177454,8.101388812065125e-05,0.0006921472959220409,0.0010966239497065544,1.592002809047699e-05,0.26556852692738175,15,0.27077814284712076,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.0052039711736142635,0.004795752000063658
100,10,10,55,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017159078270196915,9.441422298550606e-05,0.0005844268016517162,0.0012469571083784103,1.9305385649204254e-05,0.0,10,0.0036650928668677807,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036610113456845284,0.0040420060977339745
100,10,10,55,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016511529684066772,9.030010551214218e-05,0.0005712872371077538,0.001235781703144312,1.7475802451372147e-05,0.0,10,0.0035694860853254795,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035659978166222572,0.003946952987462282
