J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,88,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017754719592630863,0.00013494398444890976,0.0005824239924550056,0.0012932782992720604,2.2920779883861542e-05,0.0,10,0.003814623225480318,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038090390153229237,0.0042474898509681225
100,10,10,88,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016905637457966805,9.963195770978928e-05,0.0005826759152114391,0.0012615700252354145,1.8732156604528427e-05,0.0,10,0.003657143097370863,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003653173800557852,0.004131085705012083
100,10,10,88,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001622938085347414,9.652087464928627e-05,0.0005810321308672428,0.0012337812222540379,1.8229708075523376e-05,0.0,10,0.003556062001734972,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035525020211935043,0.004018302075564861
100,10,10,88,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00436393404379487,8.486909791827202e-05,0.0007242211140692234,0.0011449470184743404,1.7706770449876785e-05,0.2591572320088744,16,0.2655079490505159,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.006335678044706583,0.005236200988292694
100,10,10,88,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002259632106870413,0.0001051630824804306,0.0007616798393428326,0.0012284931726753712,2.138689160346985e-05,0.2225395911373198,14,0.2269247961230576,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.004376355092972517,0.004721156321465969
100,10,10,88,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017309300601482391,0.00010138377547264099,0.0005806288681924343,0.001234858762472868,1.9511207938194275e-05,0.0,10,0.00367178488522768,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036673126742243767,0.00401839567348361
100,10,10,88,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001645366195589304,9.465077891945839e-05,0.0005810586735606194,0.0012475303374230862,1.7159152776002884e-05,0.0,10,0.0035894569009542465,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035857651382684708,0.003985012881457806
100,10,10,88,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007094976957887411,9.969668462872505e-05,0.0008137491531670094,0.001219593919813633,1.8713995814323425e-05,0.23976630996912718,16,0.2490217168815434,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.009246730711311102,0.004603062756359577
100,10,10,88,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017161606810986996,9.961472824215889e-05,0.0005859602242708206,0.0012495610862970352,2.0404811948537827e-05,0.0,10,0.0036758510395884514,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003671701531857252,0.0040320358239114285
100,10,10,88,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001645742915570736,9.62703488767147e-05,0.0005814689211547375,0.001239784061908722,1.8614809960126877e-05,0.0,10,0.0035856631584465504,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003581881057471037,0.004021705128252506
