J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,54,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00634546997025609,0.00013410416431725025,0.0011274369899183512,0.0012279399670660496,0.00012749992311000824,0.3191621471196413,24,0.3281630580313504,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,854,0.00896245101466775,0.005810918984934688
50,10,10,54,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028154600877314806,8.832104504108429e-05,0.0007888590916991234,0.001196639845147729,7.638218812644482e-05,0.31136356201022863,17,0.3163374450523406,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,912,0.004965662257745862,0.004747817991301417
50,10,10,54,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005193106830120087,0.00016918499022722244,0.0009965491481125355,0.0012410059571266174,0.00012089009396731853,0.34392598294653,22,0.35165529511868954,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,946,0.0077207370195537806,0.06067482684738934
50,10,10,54,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008680578088387847,0.00010032206773757935,0.0013427759986370802,0.0011944849975407124,0.00012654904276132584,0.5239276729989797,32,0.5353813278488815,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,795,0.011444710195064545,0.005704155890271068
50,10,10,54,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006260869791731238,0.00011998298577964306,0.0011830851435661316,0.0012206810060888529,0.0001179249957203865,0.4042679781559855,25,0.41317941690795124,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,791,0.008902543922886252,0.0053674450609833
50,10,10,54,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037411730736494064,9.506405331194401e-05,0.0008457431104034185,0.0012073221150785685,0.00010700011625885963,0.24409465515054762,18,0.2500990389380604,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,870,0.005996302468702197,0.0046150279231369495
50,10,10,54,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004636277910321951,9.474600665271282e-05,0.0008278898894786835,0.0011879599187523127,0.00010437401942908764,0.25470506702549756,18,0.2615642650052905,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,858,0.0068512477446347475,0.0045081020798534155
50,10,10,54,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003920041956007481,8.334708400070667e-05,0.0010469879489392042,0.001193102914839983,7.296097464859486e-05,0.27158681489527225,24,0.27791071799583733,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,802,0.006316440878435969,0.004982413956895471
50,10,10,54,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003910115920007229,8.337991312146187e-05,0.0008255948778241873,0.0010803891345858574,7.589580491185188e-05,0.2771337360609323,18,0.2831171730067581,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,934,0.005975375650450587,0.004683993989601731
50,10,10,54,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0072294611018151045,8.320808410644531e-05,0.0011612200178205967,0.0012140260078012943,7.721292786300182e-05,0.32007445208728313,27,0.3298463539686054,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,762,0.009765128139406443,0.005027906969189644
