J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.1,95,0,0.0015902700833976269,0.0001281360164284706,0.0005996040999889374,0.0012108269147574902,0.00011578621342778206,0.0,10,0.0036589859519153833,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003644623328000307,0.003812813898548484
100,10,10,0.1,95,1,0.002602115971967578,8.430611342191696e-05,0.000631954986602068,0.0011661991011351347,7.391395047307014e-05,0.1911179379094392,13,0.19568284996785223,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.004558490123599768,0.004286831011995673
100,10,10,0.1,95,2,0.0014187309425324202,0.00010429299436509609,0.0006153520662337542,0.0011708589736372232,8.03009606897831e-05,0.0,10,0.003393332939594984,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0033895359374582767,0.003764150897040963
100,10,10,0.1,95,3,0.0013686460442841053,8.357502520084381e-05,0.0005148709751665592,0.0010779339354485273,6.829504854977131e-05,0.0,10,0.0031166239641606808,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003113321028649807,0.003712404053658247
100,10,10,0.1,95,4,0.001272678142413497,8.173915557563305e-05,0.0005508980248123407,0.0010670579504221678,6.715510971844196e-05,0.1472475251648575,11,0.15030027902685106,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,800,0.0030395283829420805,0.004433877067640424
100,10,10,0.1,95,5,0.0014785118401050568,9.211711585521698e-05,0.0005129990167915821,0.0011852509342133999,8.414103649556637e-05,0.0,10,0.003358660964295268,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003353019943460822,0.0038096681237220764
100,10,10,0.1,95,6,0.0016685889568179846,8.300715126097202e-05,0.000523662893101573,0.0010625880677253008,7.24070705473423e-05,0.0,10,0.003413880942389369,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0034102541394531727,0.003727631876245141
100,10,10,0.1,95,7,0.0018886369653046131,8.336897008121014e-05,0.0006266401614993811,0.0010738458950072527,6.979797035455704e-05,0.19759774999693036,13,0.20134692592546344,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.003742289962247014,0.004788042977452278
100,10,10,0.1,95,8,0.0014336199965327978,8.455989882349968e-05,0.0005118330009281635,0.0010710889473557472,7.339916191995144e-05,0.0,10,0.003178053069859743,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0031745010055601597,0.003732056822627783
100,10,10,0.1,95,9,0.0013715040404349566,8.204998448491096e-05,0.0005125959869474173,0.0010579770896583796,6.794696673750877e-05,0.0,10,0.00309529691003263,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003092074068263173,0.0037374640814960003
