J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.7,92,0,0.0008170090150088072,0.00013787089847028255,0.0011096589732915163,0.001320068957284093,0.00011190585792064667,2.767158213071525,22,2.770676303189248,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,73,0.0034965137019753456,0.006806911900639534
25,10,10,0.7,92,1,0.0007533091120421886,0.00010966602712869644,0.000989037798717618,0.001293189125135541,8.074403740465641e-05,0.10602126200683415,19,0.10939012002199888,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,72,0.0032259461004287004,0.005582964047789574
25,10,10,0.7,92,2,0.0005081701092422009,8.807610720396042e-05,0.00038847606629133224,0.0,0.0,0.0,18,0.0011055460199713707,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,53,0.0009847222827374935,0.004671652102842927
25,10,10,0.7,92,3,0.0005708979442715645,9.717606008052826e-05,0.0008910160977393389,0.0012617220636457205,0.0,0.0,17,0.0029261759482324123,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,48,0.002820812165737152,0.005051400046795607
25,10,10,0.7,92,4,0.0006568008102476597,0.00010154698975384235,0.0010212329216301441,0.001281782053411007,6.740586832165718e-05,0.1711501597892493,20,0.1744202789850533,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,57,0.0031287686433643103,0.0059464420191943645
25,10,10,0.7,92,5,0.0004285098984837532,0.00010095513425767422,0.0008515070658177137,0.0005613099783658981,0.0,0.0,16,0.002047215821221471,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,41,0.0019422820769250393,0.004919029073789716
25,10,10,0.7,92,6,0.0005365319084376097,9.751413017511368e-05,0.0009142009075731039,0.0005831299349665642,0.0,0.0,17,0.0022363599855452776,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,54,0.0021313768811523914,0.005161503097042441
25,10,10,0.7,92,7,0.0006588061805814505,9.70279797911644e-05,0.0011650379747152328,6.643892265856266e-05,0.0,0.0,23,0.0020715731661766768,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,46,0.0019873110577464104,0.006072062999010086
25,10,10,0.7,92,8,0.0005516759119927883,9.643007069826126e-05,0.000914101954549551,0.0012555941939353943,6.747012957930565e-05,0.029558958020061255,17,0.03257663897238672,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,58,0.0028852722607553005,0.005120518850162625
25,10,10,0.7,92,9,0.0006622960790991783,9.635905735194683e-05,0.0009531690739095211,0.0012701370287686586,6.737280637025833e-05,0.039684825809672475,18,0.042866747826337814,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,59,0.0030493340454995632,0.005285165039822459
