J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.1,88,0,0.00013966206461191177,9.057694114744663e-05,0.00010369904339313507,0.0001503969542682171,0.00012023095041513443,0.0,5,0.000609890092164278,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000604565953835845,0.0005362220108509064
100,5,10,0.1,88,1,0.00017511798068881035,5.821208469569683e-05,9.46300569921732e-05,0.000131871085613966,8.057919330894947e-05,0.0,5,0.0005438278894871473,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005404104012995958,0.0004923988599330187
100,5,10,0.1,88,2,0.00010971794836223125,4.898104816675186e-05,8.33610538393259e-05,0.00012787501327693462,7.152603939175606e-05,0.0,5,0.0004445440135896206,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004414611030369997,0.0004965811967849731
100,5,10,0.1,88,3,0.00011450611054897308,4.853284917771816e-05,8.213496766984463e-05,0.0001021120697259903,6.226496770977974e-05,0.0,5,0.00041253305971622467,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004095509648323059,0.0004941101651638746
100,5,10,0.1,88,4,0.0001265350729227066,4.8868125304579735e-05,8.254987187683582e-05,0.00010354793630540371,6.199418567121029e-05,0.0,5,0.000426500104367733,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00042349519208073616,0.0004895927850157022
100,5,10,0.1,88,5,0.0001102648675441742,4.795193672180176e-05,8.195405825972557e-05,0.00012151198461651802,7.499591447412968e-05,0.0,5,0.00043971394188702106,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004366787616163492,0.0004900279454886913
100,5,10,0.1,88,6,0.00012335600331425667,4.8481859266757965e-05,8.216593414545059e-05,0.00012319814413785934,6.920797750353813e-05,0.0,5,0.00044943601824343204,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004464099183678627,0.0005053160712122917
100,5,10,0.1,88,7,0.00010949419811367989,4.833494313061237e-05,8.739694021642208e-05,0.00011943303979933262,6.915116682648659e-05,0.0,5,0.00043686898425221443,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00043381028808653355,0.00048806797713041306
100,5,10,0.1,88,8,0.00012476113624870777,4.8184068873524666e-05,8.269399404525757e-05,0.0001235618256032467,6.88780564814806e-05,0.0,5,0.0004511589650064707,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004480790812522173,0.0004958829376846552
100,5,10,0.1,88,9,0.0001291939988732338,4.715891554951668e-05,8.203089237213135e-05,0.0001024850644171238,6.0579972341656685e-05,0.0,5,0.00042444420978426933,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004214488435536623,0.0004952731542289257
