J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,43,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003556211944669485,0.00012680096551775932,0.0007710359059274197,0.001296298112720251,2.60770320892334e-05,0.21917242789641023,14,0.22496469784528017,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.0057764239609241486,0.004675212781876326
100,10,10,43,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00489666685461998,9.889202192425728e-05,0.0009420621208846569,0.0011633438989520073,2.3616012185811996e-05,0.41428824700415134,21,0.421422113198787,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,999,0.007124580908566713,0.005938374903053045
100,10,10,43,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001735328696668148,9.832624346017838e-05,0.0005994513630867004,0.0012491359375417233,2.0149163901805878e-05,0.0,10,0.003707537893205881,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003702391404658556,0.004017328843474388
100,10,10,43,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001669229008257389,9.253807365894318e-05,0.0005970550701022148,0.00123254070058465,1.7233192920684814e-05,0.0,10,0.0036125490441918373,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003608596045523882,0.004029055126011372
100,10,10,43,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001645413227379322,9.368825703859329e-05,0.0005957572720944881,0.0012432429939508438,1.692911610007286e-05,0.0,10,0.003598666749894619,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00359503086656332,0.004021957982331514
100,10,10,43,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004837057087570429,8.422601968050003e-05,0.0008739749900996685,0.001130550168454647,1.8491875380277634e-05,0.264968226198107,19,0.27191926585510373,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.006944300141185522,0.005105636082589626
100,10,10,43,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034943409264087677,8.841976523399353e-05,0.0007911329157650471,0.0011202781461179256,2.000434324145317e-05,0.272516465280205,17,0.27803759509697556,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1015,0.005514176096767187,0.005147103685885668
100,10,10,43,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017357682809233665,9.794672951102257e-05,0.0005929833278059959,0.0012347791343927383,2.0345207303762436e-05,0.0,10,0.0036864709109067917,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003681822679936886,0.004056280944496393
100,10,10,43,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001665187068283558,9.490689262747765e-05,0.0005932161584496498,0.0012541511096060276,1.9202008843421936e-05,0.0,10,0.003630570136010647,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003626663237810135,0.003975566942244768
100,10,10,43,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004163938108831644,8.426886051893234e-05,0.0008680662140250206,0.0011025844141840935,1.910235732793808e-05,0.3264080327935517,19,0.3326533306390047,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1014,0.0062379599548876286,0.005034502130001783
