J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,88,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003972386941313744,0.00012286007404327393,0.0008653588593006134,0.0012188300024718046,0.00013887998647987843,0.2183212919626385,18,0.2246546179521829,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,802,0.006318315863609314,0.004555532010272145
50,10,10,88,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005026239203289151,8.454499766230583e-05,0.0009672730229794979,0.001190026057884097,9.12221148610115e-05,0.3531897331122309,24,0.3605575019028038,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,839,0.0073593053966760635,0.005109522957354784
50,10,10,88,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006220902083441615,8.174008689820766e-05,0.0009572368580847979,0.0011740841437131166,7.885601371526718e-05,0.3505403399467468,24,0.35906193987466395,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,835,0.008512819185853004,0.005200250074267387
50,10,10,88,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002893835073336959,9.185611270368099e-05,0.0006640150677412748,0.0011757828760892153,0.00011885585263371468,0.20939114899374545,15,0.21434458321891725,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,816,0.004944344982504845,0.004414258990436792
50,10,10,88,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0049786020535975695,9.568803943693638e-05,0.0008587848860770464,0.0012565089855343103,0.00011633802205324173,0.23829801590181887,20,0.24561270605772734,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,706,0.007305921986699104,0.00477331317961216
50,10,10,88,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004156474955379963,9.47748776525259e-05,0.0007706258911639452,0.0011908048763871193,0.00010865787044167519,0.3290299999061972,18,0.3353599819820374,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,888,0.0063213384710252285,0.0053194749634712934
50,10,10,88,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029156540986150503,9.031593799591064e-05,0.0007303268648684025,0.0011786071117967367,0.00010885996744036674,0.25620028795674443,17,0.26123384083621204,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,843,0.005023763980716467,0.004662485094740987
50,10,10,88,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0048879140522331,9.907688945531845e-05,0.0008081300184130669,0.0010828878730535507,0.0001171668991446495,0.2806973571423441,19,0.2877129770349711,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,906,0.0069951757322996855,0.005512627074494958
50,10,10,88,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001974530052393675,8.555292151868343e-05,0.00063327606767416,0.001213930081576109,7.738405838608742e-05,0.19620685698464513,14,0.20019837911240757,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,876,0.003984673181548715,0.004108574008569121
50,10,10,88,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00372309610247612,8.06290190666914e-05,0.0006280010566115379,0.0011726059019565582,7.438100874423981e-05,0.19950972613878548,14,0.2051956788636744,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,958,0.005678713088855147,0.004206804791465402
