J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.9,61,0,0.0002271758858114481,0.00011982792057096958,0.0006401799619197845,0.0,0.0,0.0,12,0.0012481510639190674,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,20,0.0009871837683022022,0.004624861059710383
50,10,10,0.9,61,1,0.0002663969062268734,9.096902795135975e-05,0.0006401739083230495,0.00012507010251283646,0.0,0.0,13,0.001411729957908392,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,26,0.0011226099450141191,0.0044471099972724915
50,10,10,0.9,61,2,0.0002741741482168436,9.845313616096973e-05,0.00037780008278787136,0.0,0.0,0.0,14,0.0009794740471988916,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,23,0.0007504273671656847,0.003925952827557921
50,10,10,0.9,61,3,0.0002793900202959776,9.656907059252262e-05,0.00045071798376739025,0.0,0.0,0.0,14,0.001062692143023014,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,23,0.0008266770746558905,0.004109922097995877
50,10,10,0.9,61,4,0.0002518340479582548,9.868992492556572e-05,0.0007243079598993063,6.349501200020313e-05,0.0,0.0,13,0.0013721988070756197,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,24,0.00113832694478333,0.004529723199084401
50,10,10,0.9,61,5,0.0003041860181838274,9.818118996918201e-05,0.0006556170992553234,0.0,0.0,0.0,15,0.0012997810263186693,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,27,0.0010579843074083328,0.004557118052616715
50,10,10,0.9,61,6,0.000266027869656682,9.604101069271564e-05,0.0008147540502250195,5.1307957619428635e-05,0.0,0.0,15,0.0014468571171164513,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,21,0.0012281308881938457,0.004658099031075835
50,10,10,0.9,61,7,0.0002767830155789852,9.526382200419903e-05,0.0007183142006397247,4.840805195271969e-05,0.0,0.0,13,0.0013800000306218863,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,28,0.0011387690901756287,0.00447517610155046
50,10,10,0.9,61,8,0.0001926179975271225,3.218185156583786e-05,0.0,0.0,0.0,0.0,11,0.0004619609098881483,0,1,all_one_column,0,0,1,0,1,1,0,1,17,0.00022479984909296036,0.003054788103327155
50,10,10,0.9,61,9,0.0003212839365005493,9.769992902874947e-05,0.0008015830535441637,0.0001161680556833744,0.0,0.0,15,0.0015719360671937466,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,26,0.0013367349747568369,0.0049151768907904625
